Destination,Hop,Delay (ms)
uzh.ch,swiPS2-100GE-0-0-1-4.switch.ch (130.59.37.58),94.059
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),95.653
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),91.422
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),0.79
uzh.ch,161.9.63.253 (161.9.63.253),28.578
uzh.ch,160.75.126.25 (160.75.126.25),29.399
uzh.ch,193.255.0.141 (193.255.0.141),28.563
uzh.ch,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),40.724
uzh.ch,ae9.mx1.vie.at.geant.net (62.40.98.45),61.78
uzh.ch,ae5.rt1.pra.cz.geant.net (62.40.98.242),86.098
uzh.ch,ae6.rt1.fra.de.geant.net (62.40.98.158),78.908
uzh.ch,ae5.mx1.gen.ch.geant.net (62.40.98.183),76.225
uzh.ch,swice1-100ge-0-3-0-1.switch.ch (62.40.124.22),75.932
uzh.ch,swiCE4-B4.switch.ch (130.59.36.70),71.151
uzh.ch,swiBF1-B2.switch.ch (130.59.36.113),88.541
uzh.ch,swiBA3-100GE-0-0-0-0.switch.ch (130.59.39.73),93.913
uzh.ch,swiBS1-100GE-0-0-0-0.switch.ch (130.59.37.34),83.947
uzh.ch,swiPS1-100GE-0-0-1-3.switch.ch (130.59.37.190),95.596
uzh.ch,swiPS2-100GE-0-0-1-4.switch.ch (130.59.37.58),88.207
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),76.505
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),82.181
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),1.266
uzh.ch,161.9.63.253 (161.9.63.253),47.074
uzh.ch,160.75.126.25 (160.75.126.25),40.467
uzh.ch,193.255.0.141 (193.255.0.141),41.701
uzh.ch,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),55.992
uzh.ch,ae9.mx1.vie.at.geant.net (62.40.98.45),98.886
uzh.ch,ae5.rt1.pra.cz.geant.net (62.40.98.242),91.127
uzh.ch,ae6.rt1.fra.de.geant.net (62.40.98.158),91.235
uzh.ch,ae5.mx1.gen.ch.geant.net (62.40.98.183),94.669
uzh.ch,swice1-100ge-0-3-0-1.switch.ch (62.40.124.22),94.857
uzh.ch,swiCE4-B4.switch.ch (130.59.36.70),89.719
uzh.ch,swiBF1-B2.switch.ch (130.59.36.113),68.788
uzh.ch,swiBA3-100GE-0-0-0-0.switch.ch (130.59.39.73),73.894
uzh.ch,swiBS1-100GE-0-0-0-0.switch.ch (130.59.37.34),74.776
uzh.ch,swiPS1-100GE-0-0-1-3.switch.ch (130.59.37.190),75.945
uzh.ch,swiPS2-100GE-0-0-1-4.switch.ch (130.59.37.58),70.957
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),71.68
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),65.195
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),3.772
uzh.ch,161.9.63.253 (161.9.63.253),65.269
uzh.ch,160.75.126.25 (160.75.126.25),44.758
uzh.ch,193.255.0.141 (193.255.0.141),44.121
uzh.ch,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),56.145
uzh.ch,ae9.mx1.vie.at.geant.net (62.40.98.45),76.244
uzh.ch,ae5.rt1.pra.cz.geant.net (62.40.98.242),88.322
uzh.ch,ae6.rt1.fra.de.geant.net (62.40.98.158),116.195
uzh.ch,ae5.mx1.gen.ch.geant.net (62.40.98.183),111.028
uzh.ch,swice1-100ge-0-3-0-1.switch.ch (62.40.124.22),80.368
uzh.ch,swiCE4-B4.switch.ch (130.59.36.70),114.948
uzh.ch,swiBF1-B2.switch.ch (130.59.36.113),85.667
uzh.ch,swiBA3-100GE-0-0-0-0.switch.ch (130.59.39.73),86.689
uzh.ch,swiBS1-100GE-0-0-0-0.switch.ch (130.59.37.34),84.505
uzh.ch,swiPS1-100GE-0-0-1-3.switch.ch (130.59.37.190),81.504
uzh.ch,swiPS2-100GE-0-0-1-4.switch.ch (130.59.37.58),86.816
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),93.042
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),101.801
,,
google.com,Abdullah-Laptop (172.30.144.1),6.297
google.com,161.9.63.253 (161.9.63.253),46.958
google.com,160.75.126.25 (160.75.126.25),46.428
google.com,193.255.0.141 (193.255.0.141),38.049
google.com,193.140.0.149 (193.140.0.149),42.113
google.com,69.96.154.212.static.turk.net (212.154.96.69),33.876
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),53.527
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),57.881
google.com,72.14.204.10 (72.14.204.10),69.213
google.com,142.251.92.65 (142.251.92.65),46.175
google.com,142.251.92.66 (142.251.92.66),67.383
google.com,* * 142.251.242.76 (142.251.242.76),43.669
google.com,108.170.250.161 (108.170.250.161),35.739
google.com,108.170.250.161 (108.170.250.161),34.453
google.com,* 142.251.227.251 (142.251.227.251),28.321
,,
google.com,Abdullah-Laptop (172.30.144.1),1.498
google.com,161.9.63.253 (161.9.63.253),43.698
google.com,160.75.126.25 (160.75.126.25),38.278
google.com,193.255.0.141 (193.255.0.141),37.147
google.com,* 193.140.0.149 (193.140.0.149),49.158
google.com,69.96.154.212.static.turk.net (212.154.96.69),42.47
google.com,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),66.992
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),35.361
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),49.034
google.com,142.250.167.192 (142.250.167.192),45.769
google.com,216.239.49.216 (216.239.49.216),44.835
google.com,142.251.92.2 (142.251.92.2),42.61
google.com,142.251.242.230 (142.251.242.230),45.619
google.com,142.251.227.251 (142.251.227.251),30.391
google.com,* * 142.251.227.253 (142.251.227.253),38.46
,,
google.com,Abdullah-Laptop (172.30.144.1),2.821
google.com,161.9.63.253 (161.9.63.253),181.136
google.com,160.75.126.25 (160.75.126.25),187.868
google.com,193.255.0.141 (193.255.0.141),184.256
google.com,* 193.140.0.149 (193.140.0.149),29.167
google.com,69.96.154.212.static.turk.net (212.154.96.69),30.875
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),32.647
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),46.151
google.com,142.250.168.28 (142.250.168.28),51.955
google.com,172.253.65.30 (172.253.65.30),49.364
google.com,142.251.227.251 (142.251.227.251),44.249
google.com,* 142.251.243.29 (142.251.243.29),57.253
google.com,* 142.250.213.34 (142.250.213.34),66.232
,,
google.com,Abdullah-Laptop (172.30.144.1),2.232
google.com,161.9.63.253 (161.9.63.253),45.622
google.com,160.75.126.25 (160.75.126.25),43.628
google.com,193.255.0.141 (193.255.0.141),44.156
google.com,* 193.140.0.149 (193.140.0.149),120.025
google.com,69.96.154.212.static.turk.net (212.154.96.69),120.451
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),408.592
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),435.181
google.com,142.250.167.192 (142.250.167.192),430.89
google.com,142.251.92.65 (142.251.92.65),458.852
google.com,142.251.92.67 (142.251.92.67),482.372
google.com,* 142.251.243.28 (142.251.243.28),404.242
google.com,* 108.170.250.161 (108.170.250.161),452.9
google.com,* 108.170.250.161 (108.170.250.161),522.789
google.com,142.251.227.251 (142.251.227.251),472.06
,,
google.com,Abdullah-Laptop (172.30.144.1),1.005
google.com,161.9.63.253 (161.9.63.253),636.646
google.com,160.75.126.25 (160.75.126.25),639.212
google.com,193.255.0.141 (193.255.0.141),626.121
google.com,193.140.0.149 (193.140.0.149),653.256
google.com,69.96.154.212.static.turk.net (212.154.96.69),669.868
google.com,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),285.224
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),253.109
google.com,* 307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),209.436
google.com,72.14.204.8 (72.14.204.8),193.79
google.com,172.253.65.30 (172.253.65.30),195.114
google.com,142.251.92.67 (142.251.92.67),238.04
google.com,108.170.250.161 (108.170.250.161),256.656
google.com,142.251.227.251 (142.251.227.251),251.049
google.com,142.251.227.253 (142.251.227.253),247.702
,,
google.com,Abdullah-Laptop (172.30.144.1),7.089
google.com,161.9.63.253 (161.9.63.253),52.938
google.com,160.75.126.25 (160.75.126.25),55.399
google.com,193.255.0.141 (193.255.0.141),50.724
google.com,193.140.0.149 (193.140.0.149),55.578
google.com,69.96.154.212.static.turk.net (212.154.96.69),55.841
google.com,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),77.53
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),47.881
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),58.097
google.com,72.14.204.8 (72.14.204.8),53.553
google.com,142.251.52.86 (142.251.52.86),71.556
google.com,142.251.92.2 (142.251.92.2),54.22
google.com,142.251.242.230 (142.251.242.230),59.697
google.com,108.170.250.177 (108.170.250.177),108.064
google.com,142.251.227.251 (142.251.227.251),73.485
google.com,* 142.251.227.251 (142.251.227.251),69.294
,,
google.com,Abdullah-Laptop (172.30.144.1),2.347
google.com,161.9.63.253 (161.9.63.253),47.294
google.com,160.75.126.25 (160.75.126.25),54.296
google.com,193.255.0.141 (193.255.0.141),43.162
google.com,193.140.0.149 (193.140.0.149),45.585
google.com,69.96.154.212.static.turk.net (212.154.96.69),40.628
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),47.845
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),54.029
google.com,72.14.204.10 (72.14.204.10),73.895
google.com,142.250.60.18 (142.250.60.18),48.827
google.com,142.251.227.253 (142.251.227.253),61.724
google.com,142.251.242.76 (142.251.242.76),43.825
google.com,142.250.213.35 (142.250.213.35),43.527
,,
google.com,Abdullah-Laptop (172.30.144.1),2.415
google.com,161.9.63.253 (161.9.63.253),98.165
google.com,160.75.126.25 (160.75.126.25),93.721
google.com,193.255.0.141 (193.255.0.141),93.758
google.com,69.96.154.212.static.turk.net (212.154.96.69),73.3
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),92.223
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),104.208
google.com,142.250.168.28 (142.250.168.28),85.108
google.com,74.125.37.238 (74.125.37.238),74.388
google.com,142.251.227.253 (142.251.227.253),81.593
google.com,* * 142.251.242.76 (142.251.242.76),42.526
google.com,* * 142.251.242.230 (142.251.242.230),549.844
google.com,142.251.227.253 (142.251.227.253),554.069
google.com,* 142.251.227.253 (142.251.227.253),456.317
,,
google.com,Abdullah-Laptop (172.30.144.1),6.12
google.com,161.9.63.253 (161.9.63.253),25.238
google.com,160.75.126.25 (160.75.126.25),18.594
google.com,193.255.0.141 (193.255.0.141),17.138
google.com,193.140.0.149 (193.140.0.149),31.746
google.com,69.96.154.212.static.turk.net (212.154.96.69),70.996
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),36.234
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),47.839
google.com,72.14.204.8 (72.14.204.8),47.994
google.com,142.251.92.65 (142.251.92.65),42.526
google.com,142.251.92.67 (142.251.92.67),47.64
google.com,108.170.250.177 (108.170.250.177),64.502
google.com,* * 142.251.227.251 (142.251.227.251),60.926
google.com,* 142.251.227.253 (142.251.227.253),42.583
,,
google.com,Abdullah-Laptop (172.30.144.1),2.838
google.com,161.9.63.253 (161.9.63.253),36.27
google.com,160.75.126.25 (160.75.126.25),36.523
google.com,193.255.0.141 (193.255.0.141),40.247
google.com,193.140.0.149 (193.140.0.149),34.468
google.com,69.96.154.212.static.turk.net (212.154.96.69),47.319
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),51.894
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),64.092
google.com,72.14.212.14 (72.14.212.14),60.683
google.com,142.251.92.65 (142.251.92.65),52.934
google.com,142.251.92.67 (142.251.92.67),61.647
google.com,* * 142.251.242.76 (142.251.242.76),39.746
google.com,* * 108.170.250.161 (108.170.250.161),33.016
google.com,* 142.251.227.253 (142.251.227.253),37.755
google.com,142.251.227.253 (142.251.227.253),36.901
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),0.24
cam.ac.uk,161.9.63.253 (161.9.63.253),22.529
cam.ac.uk,160.75.126.25 (160.75.126.25),23.167
cam.ac.uk,193.255.0.141 (193.255.0.141),20.754
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),51.966
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),90.963
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),96.947
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),99.988
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),110.042
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),95.456
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),102.721
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),67.068
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),97.657
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),101.219
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),95.609
cam.ac.uk,uoc.ja.net (146.97.41.38),94.136
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),89.103
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),72.637
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),88.522
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),92.211
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),5.926
cam.ac.uk,161.9.63.253 (161.9.63.253),23.402
cam.ac.uk,160.75.126.25 (160.75.126.25),18.198
cam.ac.uk,193.255.0.141 (193.255.0.141),18.025
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),43.362
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),92.435
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),87.34
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),94.071
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),94.598
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),87.857
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),80.317
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),81.971
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),75.05
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),81.279
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),74.306
cam.ac.uk,uoc.ja.net (146.97.41.38),70.345
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),116.359
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),108.524
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),100.835
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),102.618
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),6.748
cam.ac.uk,161.9.63.253 (161.9.63.253),29.866
cam.ac.uk,160.75.126.25 (160.75.126.25),35.699
cam.ac.uk,193.255.0.141 (193.255.0.141),69.77
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),66.95
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),83.31
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),89.484
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),90.484
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),91.61
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),90.073
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),84.749
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),77.151
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),75.425
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),78.785
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),80.007
cam.ac.uk,uoc.ja.net (146.97.41.38),96.317
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),95.568
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),100.903
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),104.829
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),106.037
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),3.406
cam.ac.uk,161.9.63.253 (161.9.63.253),19.931
cam.ac.uk,160.75.126.25 (160.75.126.25),19.331
cam.ac.uk,193.255.0.141 (193.255.0.141),21.18
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),45.562
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),89.468
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),86.612
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),92.086
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),90.23
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),89.044
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),91.038
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),94.529
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),91.111
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),97.429
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),100.129
cam.ac.uk,uoc.ja.net (146.97.41.38),154.065
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),106.158
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),89.795
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),69.753
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),79.042
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),0.661
cam.ac.uk,161.9.63.253 (161.9.63.253),32.657
cam.ac.uk,160.75.126.25 (160.75.126.25),31.483
cam.ac.uk,193.255.0.141 (193.255.0.141),27.862
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),48.98
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),92.674
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),91.225
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),87.945
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),92.856
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),86.388
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),87.646
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),74.945
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),73.913
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),103.745
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),101.24
cam.ac.uk,uoc.ja.net (146.97.41.38),106.277
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),73.959
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),74.352
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),85.791
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),110.396
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),8.825
cam.ac.uk,161.9.63.253 (161.9.63.253),32.089
cam.ac.uk,160.75.126.25 (160.75.126.25),36.33
cam.ac.uk,193.255.0.141 (193.255.0.141),35.47
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),57.418
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),87.483
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),87.73
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),94.005
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),86.423
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),89.242
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),80.805
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),81.326
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),84.002
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),79.699
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),73.387
cam.ac.uk,uoc.ja.net (146.97.41.38),94.394
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),98.611
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),107.032
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),105.64
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),98.664
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),0.578
cam.ac.uk,161.9.63.253 (161.9.63.253),62.122
cam.ac.uk,160.75.126.25 (160.75.126.25),57.743
cam.ac.uk,193.255.0.141 (193.255.0.141),57.354
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),94.134
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),81.647
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),96.092
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),93.491
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),94.532
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),92.488
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),94.088
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),82.146
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),77.714
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),106.512
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),99.281
cam.ac.uk,uoc.ja.net (146.97.41.38),108.058
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),137.794
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),140.875
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),127.118
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),134.243
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),1.041
cam.ac.uk,161.9.63.253 (161.9.63.253),20.4
cam.ac.uk,160.75.126.25 (160.75.126.25),17.069
cam.ac.uk,193.255.0.141 (193.255.0.141),22.252
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),37.78
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),102.889
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),97.378
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),101.394
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),98.429
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),103.034
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),89.299
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),94.583
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),87.785
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),89.712
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),91.791
cam.ac.uk,uoc.ja.net (146.97.41.38),93.349
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),102.724
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),103.045
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),108.005
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),103.469
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),2.549
cam.ac.uk,161.9.63.253 (161.9.63.253),101.63
cam.ac.uk,160.75.126.25 (160.75.126.25),40.72
cam.ac.uk,193.255.0.141 (193.255.0.141),42.147
cam.ac.uk,* ae9.mx1.vie.at.geant.net (62.40.98.45),111.838
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),109.338
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),113.132
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),105.917
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),103.13
cam.ac.uk,* * ae8.mx1.lon2.uk.geant.net (62.40.98.106),108.957
cam.ac.uk,* c-hi.b-jc.net.cam.ac.uk (131.111.7.82),109.976
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),106.396
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),109.89
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),101.654
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),1.347
cam.ac.uk,161.9.63.253 (161.9.63.253),30.895
cam.ac.uk,160.75.126.25 (160.75.126.25),26.254
cam.ac.uk,193.255.0.141 (193.255.0.141),36.04
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),53.375
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),97.973
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),97.782
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),102.836
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),100.595
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),99.512
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),104.209
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),105.789
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),103.172
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),100.518
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),103.939
cam.ac.uk,uoc.ja.net (146.97.41.38),107.495
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),86.661
