Destination,Hop,Delay (ms)
google.com,* 142.251.227.251 (142.251.227.251),22.928
,,
google.com,Abdullah-Laptop (172.30.144.1),0.558
google.com,161.9.63.253 (161.9.63.253),38.008
google.com,160.75.126.25 (160.75.126.25),38.582
google.com,193.255.0.141 (193.255.0.141),37.871
google.com,* 193.140.0.149 (193.140.0.149),46.297
google.com,69.96.154.212.static.turk.net (212.154.96.69),45.328
google.com,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),69.01
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),35.494
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),47.894
google.com,142.250.167.192 (142.250.167.192),43.478
google.com,216.239.49.216 (216.239.49.216),47.62
google.com,142.251.92.2 (142.251.92.2),41.445
google.com,142.251.242.230 (142.251.242.230),41.818
google.com,142.251.227.251 (142.251.227.251),34.952
google.com,* * 142.251.227.253 (142.251.227.253),32.687
,,
google.com,Abdullah-Laptop (172.30.144.1),1.097
google.com,161.9.63.253 (161.9.63.253),178.612
google.com,160.75.126.25 (160.75.126.25),182.615
google.com,193.255.0.141 (193.255.0.141),183.354
google.com,* 193.140.0.149 (193.140.0.149),31.266
google.com,69.96.154.212.static.turk.net (212.154.96.69),32.481
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),36.725
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),49.367
google.com,142.250.168.28 (142.250.168.28),49.189
google.com,172.253.65.30 (172.253.65.30),47.502
google.com,142.251.227.251 (142.251.227.251),42.5
google.com,* 142.251.243.29 (142.251.243.29),54.946
google.com,* 142.250.213.34 (142.250.213.34),66.604
,,
google.com,Abdullah-Laptop (172.30.144.1),3.489
google.com,161.9.63.253 (161.9.63.253),45.639
google.com,160.75.126.25 (160.75.126.25),44.808
google.com,193.255.0.141 (193.255.0.141),43.427
google.com,* 193.140.0.149 (193.140.0.149),120.011
google.com,69.96.154.212.static.turk.net (212.154.96.69),119.97
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),411.657
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),426.947
google.com,142.250.167.192 (142.250.167.192),429.824
google.com,142.251.92.65 (142.251.92.65),459.745
google.com,142.251.92.67 (142.251.92.67),475.484
google.com,* 142.251.243.28 (142.251.243.28),400.008
google.com,* 108.170.250.161 (108.170.250.161),454.176
google.com,* 108.170.250.161 (108.170.250.161),520.323
google.com,142.251.227.251 (142.251.227.251),471.222
,,
google.com,Abdullah-Laptop (172.30.144.1),1.714
google.com,161.9.63.253 (161.9.63.253),632.857
google.com,160.75.126.25 (160.75.126.25),633.148
google.com,193.255.0.141 (193.255.0.141),631.798
google.com,193.140.0.149 (193.140.0.149),654.322
google.com,69.96.154.212.static.turk.net (212.154.96.69),674.615
google.com,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),278.519
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),247.233
google.com,* 307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),199.351
google.com,72.14.204.8 (72.14.204.8),195.499
google.com,172.253.65.30 (172.253.65.30),189.888
google.com,142.251.92.67 (142.251.92.67),237.136
google.com,108.170.250.161 (108.170.250.161),249.303
google.com,142.251.227.251 (142.251.227.251),249.819
google.com,142.251.227.253 (142.251.227.253),245.297
,,
google.com,Abdullah-Laptop (172.30.144.1),0.904
google.com,161.9.63.253 (161.9.63.253),53.196
google.com,160.75.126.25 (160.75.126.25),48.978
google.com,193.255.0.141 (193.255.0.141),49.641
google.com,193.140.0.149 (193.140.0.149),50.072
google.com,69.96.154.212.static.turk.net (212.154.96.69),58.921
google.com,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),76.498
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),46.032
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),60.828
google.com,72.14.204.8 (72.14.204.8),54.093
google.com,142.251.52.86 (142.251.52.86),61.281
google.com,142.251.92.2 (142.251.92.2),46.386
google.com,142.251.242.230 (142.251.242.230),65.011
google.com,108.170.250.177 (108.170.250.177),102.024
google.com,142.251.227.251 (142.251.227.251),77.235
google.com,* 142.251.227.251 (142.251.227.251),69.095
,,
google.com,Abdullah-Laptop (172.30.144.1),2.021
google.com,161.9.63.253 (161.9.63.253),49.834
google.com,160.75.126.25 (160.75.126.25),47.561
google.com,193.255.0.141 (193.255.0.141),47.63
google.com,193.140.0.149 (193.140.0.149),49.271
google.com,69.96.154.212.static.turk.net (212.154.96.69),36.298
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),44.928
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),52.582
google.com,72.14.204.10 (72.14.204.10),66.97
google.com,142.250.60.18 (142.250.60.18),41.823
google.com,142.251.227.253 (142.251.227.253),59.633
google.com,142.251.242.76 (142.251.242.76),45.508
google.com,142.250.213.35 (142.250.213.35),42.053
,,
google.com,Abdullah-Laptop (172.30.144.1),2.936
google.com,161.9.63.253 (161.9.63.253),94.106
google.com,160.75.126.25 (160.75.126.25),96.842
google.com,193.255.0.141 (193.255.0.141),93.184
google.com,69.96.154.212.static.turk.net (212.154.96.69),67.647
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),92.426
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),103.692
google.com,142.250.168.28 (142.250.168.28),86.086
google.com,74.125.37.238 (74.125.37.238),77.815
google.com,142.251.227.253 (142.251.227.253),74.171
google.com,* * 142.251.242.76 (142.251.242.76),46.871
google.com,* * 142.251.242.230 (142.251.242.230),547.183
google.com,142.251.227.253 (142.251.227.253),547.151
google.com,* 142.251.227.253 (142.251.227.253),459.088
,,
google.com,Abdullah-Laptop (172.30.144.1),3.855
google.com,161.9.63.253 (161.9.63.253),17.83
google.com,160.75.126.25 (160.75.126.25),18.662
google.com,193.255.0.141 (193.255.0.141),18.295
google.com,193.140.0.149 (193.140.0.149),25.424
google.com,69.96.154.212.static.turk.net (212.154.96.69),76.364
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),42.821
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),47.571
google.com,72.14.204.8 (72.14.204.8),47.222
google.com,142.251.92.65 (142.251.92.65),41.581
google.com,142.251.92.67 (142.251.92.67),38.64
google.com,108.170.250.177 (108.170.250.177),61.278
google.com,* * 142.251.227.251 (142.251.227.251),56.229
google.com,* 142.251.227.253 (142.251.227.253),36.884
,,
google.com,Abdullah-Laptop (172.30.144.1),0.344
google.com,161.9.63.253 (161.9.63.253),33.394
google.com,160.75.126.25 (160.75.126.25),34.978
google.com,193.255.0.141 (193.255.0.141),37.317
google.com,193.140.0.149 (193.140.0.149),34.068
google.com,69.96.154.212.static.turk.net (212.154.96.69),47.745
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),46.804
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),58.444
google.com,72.14.212.14 (72.14.212.14),58.296
google.com,142.251.92.65 (142.251.92.65),45.291
google.com,142.251.92.67 (142.251.92.67),59.207
google.com,* * 142.251.242.76 (142.251.242.76),35.784
google.com,* * 108.170.250.161 (108.170.250.161),33.69
google.com,* 142.251.227.253 (142.251.227.253),34.646
google.com,142.251.227.253 (142.251.227.253),34.237
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),0.029
cam.ac.uk,161.9.63.253 (161.9.63.253),20.295
cam.ac.uk,160.75.126.25 (160.75.126.25),21.668
cam.ac.uk,193.255.0.141 (193.255.0.141),24.401
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),49.107
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),92.017
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),104.658
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),99.864
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),102.233
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),99.121
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),101.739
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),66.478
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),100.86
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),95.052
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),97.348
cam.ac.uk,uoc.ja.net (146.97.41.38),97.337
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),80.947
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),79.379
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),83.129
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),85.624
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),4.401
cam.ac.uk,161.9.63.253 (161.9.63.253),18.914
cam.ac.uk,160.75.126.25 (160.75.126.25),20.7
cam.ac.uk,193.255.0.141 (193.255.0.141),16.76
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),40.33
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),91.149
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),89.016
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),91.686
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),90.065
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),91.378
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),85.039
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),77.97
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),74.351
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),72.522
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),66.584
cam.ac.uk,uoc.ja.net (146.97.41.38),69.506
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),117.214
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),105.238
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),105.608
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),106.093
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),4.988
cam.ac.uk,161.9.63.253 (161.9.63.253),27.623
cam.ac.uk,160.75.126.25 (160.75.126.25),33.004
cam.ac.uk,193.255.0.141 (193.255.0.141),64.162
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),76.325
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),78.016
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),89.351
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),90.579
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),88.205
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),88.767
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),85.337
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),77.451
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),76.02
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),76.953
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),76.612
cam.ac.uk,uoc.ja.net (146.97.41.38),98.701
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),102.76
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),102.422
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),103.448
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),98.638
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),1.18
cam.ac.uk,161.9.63.253 (161.9.63.253),28.142
cam.ac.uk,160.75.126.25 (160.75.126.25),25.158
cam.ac.uk,193.255.0.141 (193.255.0.141),25.307
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),44.761
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),91.306
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),95.838
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),90.891
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),91.637
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),91.994
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),91.759
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),97.867
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),92.89
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),96.388
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),92.963
cam.ac.uk,uoc.ja.net (146.97.41.38),148.923
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),100.919
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),81.003
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),73.68
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),75.544
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),1.854
cam.ac.uk,161.9.63.253 (161.9.63.253),27.697
cam.ac.uk,160.75.126.25 (160.75.126.25),30.326
cam.ac.uk,193.255.0.141 (193.255.0.141),30.169
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),49.063
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),90.938
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),90.821
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),91.222
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),92.064
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),91.448
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),88.838
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),81.299
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),78.107
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),103.227
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),103.057
cam.ac.uk,uoc.ja.net (146.97.41.38),100.955
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),76.593
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),75.873
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),75.715
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),110.535
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),2.697
cam.ac.uk,161.9.63.253 (161.9.63.253),36.084
cam.ac.uk,160.75.126.25 (160.75.126.25),31.206
cam.ac.uk,193.255.0.141 (193.255.0.141),30.583
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),55.869
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),82.532
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),88.506
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),84.8
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),85.417
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),87.192
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),83.043
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),80.967
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),77.358
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),80.542
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),76.492
cam.ac.uk,uoc.ja.net (146.97.41.38),94.459
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),101.622
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),103.768
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),102.426
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),98.482
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),0.879
cam.ac.uk,161.9.63.253 (161.9.63.253),59.76
cam.ac.uk,160.75.126.25 (160.75.126.25),61.15
cam.ac.uk,193.255.0.141 (193.255.0.141),59.818
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),95.521
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),74.648
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),90.109
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),91.859
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),93.68
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),91.031
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),85.784
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),81.192
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),82.171
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),102.824
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),103.892
cam.ac.uk,uoc.ja.net (146.97.41.38),104.502
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),133.115
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),135.083
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),125.978
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),124.555
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),3.709
cam.ac.uk,161.9.63.253 (161.9.63.253),21.094
cam.ac.uk,160.75.126.25 (160.75.126.25),20.936
cam.ac.uk,193.255.0.141 (193.255.0.141),18.58
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),39.597
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),103.734
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),98.871
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),99.863
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),102.867
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),102.781
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),95.993
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),91.745
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),92.092
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),90.646
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),95.544
cam.ac.uk,uoc.ja.net (146.97.41.38),90.926
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),104.541
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),108.822
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),104.166
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),107.45
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),0.342
cam.ac.uk,161.9.63.253 (161.9.63.253),101.707
cam.ac.uk,160.75.126.25 (160.75.126.25),45.606
cam.ac.uk,193.255.0.141 (193.255.0.141),43.399
cam.ac.uk,* ae9.mx1.vie.at.geant.net (62.40.98.45),109.518
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),110.17
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),110.521
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),110.476
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),106.378
cam.ac.uk,* * ae8.mx1.lon2.uk.geant.net (62.40.98.106),104.294
cam.ac.uk,* c-hi.b-jc.net.cam.ac.uk (131.111.7.82),106.671
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),103.919
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),105.035
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),106.159
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),4.845
cam.ac.uk,161.9.63.253 (161.9.63.253),33.764
cam.ac.uk,160.75.126.25 (160.75.126.25),32.093
cam.ac.uk,193.255.0.141 (193.255.0.141),31.724
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),52.897
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),96.368
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),96.692
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),100.878
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),99.735
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),101.009
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),95.712
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),102.562
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),99.351
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),101.799
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),102.072
cam.ac.uk,uoc.ja.net (146.97.41.38),112.426
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),82.974
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),85.41
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),83.456
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),121.482
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),0.21
univie.ac.at,161.9.63.253 (161.9.63.253),46.653
univie.ac.at,160.75.126.25 (160.75.126.25),42.451
univie.ac.at,193.255.0.141 (193.255.0.141),43.133
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),56.73
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),52.647
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),67.366
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),57.814
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),0.811
univie.ac.at,161.9.63.253 (161.9.63.253),23.086
univie.ac.at,160.75.126.25 (160.75.126.25),23.447
univie.ac.at,193.255.0.141 (193.255.0.141),18.978
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),42.2
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),53.846
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),53.937
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),49.533
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),2.185
univie.ac.at,161.9.63.253 (161.9.63.253),56.511
univie.ac.at,160.75.126.25 (160.75.126.25),57.095
univie.ac.at,193.255.0.141 (193.255.0.141),59.428
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),84.86
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),40.863
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),63.817
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),61.866
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),1.542
univie.ac.at,161.9.63.253 (161.9.63.253),13.62
univie.ac.at,160.75.126.25 (160.75.126.25),12.331
univie.ac.at,193.255.0.141 (193.255.0.141),17.146
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),37.873
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),62.099
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),56.973
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),58.058
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),0.087
univie.ac.at,161.9.63.253 (161.9.63.253),14.499
univie.ac.at,160.75.126.25 (160.75.126.25),13.642
univie.ac.at,193.255.0.141 (193.255.0.141),14.158
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),65.194
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),69.596
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),58.96
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),53.676
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),3.733
univie.ac.at,161.9.63.253 (161.9.63.253),40.754
univie.ac.at,160.75.126.25 (160.75.126.25),41.478
univie.ac.at,193.255.0.141 (193.255.0.141),39.717
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),64.0
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),61.402
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),49.217
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),48.655
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),0.066
univie.ac.at,161.9.63.253 (161.9.63.253),26.402
univie.ac.at,160.75.126.25 (160.75.126.25),27.874
univie.ac.at,193.255.0.141 (193.255.0.141),26.044
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),55.084
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),254.686
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),59.309
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),59.637
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),3.961
univie.ac.at,161.9.63.253 (161.9.63.253),37.049
univie.ac.at,160.75.126.25 (160.75.126.25),35.909
univie.ac.at,193.255.0.141 (193.255.0.141),34.389
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),54.349
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),69.72
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),59.287
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),63.964
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),1.113
univie.ac.at,161.9.63.253 (161.9.63.253),52.207
univie.ac.at,160.75.126.25 (160.75.126.25),53.061
univie.ac.at,193.255.0.141 (193.255.0.141),51.42
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),60.873
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),74.097
