Destination,Hop,Delay (ms)
google.com,108.170.250.161 (108.170.250.161),40.418
google.com,108.170.250.161 (108.170.250.161),37.5
google.com,* 142.251.227.251 (142.251.227.251),22.19
,,
google.com,Abdullah-Laptop (172.30.144.1),0.564
google.com,161.9.63.253 (161.9.63.253),38.461
google.com,160.75.126.25 (160.75.126.25),41.301
google.com,193.255.0.141 (193.255.0.141),33.667
google.com,* 193.140.0.149 (193.140.0.149),47.076
google.com,69.96.154.212.static.turk.net (212.154.96.69),44.735
google.com,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),71.214
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),35.375
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),43.62
google.com,142.250.167.192 (142.250.167.192),41.682
google.com,216.239.49.216 (216.239.49.216),41.789
google.com,142.251.92.2 (142.251.92.2),37.273
google.com,142.251.242.230 (142.251.242.230),45.976
google.com,142.251.227.251 (142.251.227.251),37.198
google.com,* * 142.251.227.253 (142.251.227.253),37.086
,,
google.com,Abdullah-Laptop (172.30.144.1),1.88
google.com,161.9.63.253 (161.9.63.253),179.562
google.com,160.75.126.25 (160.75.126.25),183.343
google.com,193.255.0.141 (193.255.0.141),175.401
google.com,* 193.140.0.149 (193.140.0.149),32.827
google.com,69.96.154.212.static.turk.net (212.154.96.69),31.876
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),36.982
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),48.709
google.com,142.250.168.28 (142.250.168.28),50.191
google.com,172.253.65.30 (172.253.65.30),43.003
google.com,142.251.227.251 (142.251.227.251),44.07
google.com,* 142.251.243.29 (142.251.243.29),55.975
google.com,* 142.250.213.34 (142.250.213.34),70.7
,,
google.com,Abdullah-Laptop (172.30.144.1),3.364
google.com,161.9.63.253 (161.9.63.253),47.646
google.com,160.75.126.25 (160.75.126.25),44.802
google.com,193.255.0.141 (193.255.0.141),44.221
google.com,* 193.140.0.149 (193.140.0.149),113.931
google.com,69.96.154.212.static.turk.net (212.154.96.69),123.275
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),406.549
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),429.119
google.com,142.250.167.192 (142.250.167.192),424.612
google.com,142.251.92.65 (142.251.92.65),461.501
google.com,142.251.92.67 (142.251.92.67),480.14
google.com,* 142.251.243.28 (142.251.243.28),399.34
google.com,* 108.170.250.161 (108.170.250.161),454.162
google.com,* 108.170.250.161 (108.170.250.161),515.132
google.com,142.251.227.251 (142.251.227.251),470.011
,,
google.com,Abdullah-Laptop (172.30.144.1),6.487
google.com,161.9.63.253 (161.9.63.253),634.348
google.com,160.75.126.25 (160.75.126.25),632.95
google.com,193.255.0.141 (193.255.0.141),628.706
google.com,193.140.0.149 (193.140.0.149),660.039
google.com,69.96.154.212.static.turk.net (212.154.96.69),676.999
google.com,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),275.783
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),250.624
google.com,* 307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),202.98
google.com,72.14.204.8 (72.14.204.8),190.962
google.com,172.253.65.30 (172.253.65.30),195.899
google.com,142.251.92.67 (142.251.92.67),237.939
google.com,108.170.250.161 (108.170.250.161),250.728
google.com,142.251.227.251 (142.251.227.251),243.736
google.com,142.251.227.253 (142.251.227.253),245.722
,,
google.com,Abdullah-Laptop (172.30.144.1),6.501
google.com,161.9.63.253 (161.9.63.253),50.194
google.com,160.75.126.25 (160.75.126.25),56.544
google.com,193.255.0.141 (193.255.0.141),53.634
google.com,193.140.0.149 (193.140.0.149),44.886
google.com,69.96.154.212.static.turk.net (212.154.96.69),61.883
google.com,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),79.925
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),42.759
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),58.422
google.com,72.14.204.8 (72.14.204.8),50.272
google.com,142.251.52.86 (142.251.52.86),62.956
google.com,142.251.92.2 (142.251.92.2),45.981
google.com,142.251.242.230 (142.251.242.230),61.048
google.com,108.170.250.177 (108.170.250.177),105.133
google.com,142.251.227.251 (142.251.227.251),77.523
google.com,* 142.251.227.251 (142.251.227.251),72.853
,,
google.com,Abdullah-Laptop (172.30.144.1),0.13
google.com,161.9.63.253 (161.9.63.253),45.674
google.com,160.75.126.25 (160.75.126.25),49.204
google.com,193.255.0.141 (193.255.0.141),45.253
google.com,193.140.0.149 (193.140.0.149),49.029
google.com,69.96.154.212.static.turk.net (212.154.96.69),37.684
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),40.984
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),46.596
google.com,72.14.204.10 (72.14.204.10),67.098
google.com,142.250.60.18 (142.250.60.18),44.258
google.com,142.251.227.253 (142.251.227.253),53.445
google.com,142.251.242.76 (142.251.242.76),48.617
google.com,142.250.213.35 (142.250.213.35),39.178
,,
google.com,Abdullah-Laptop (172.30.144.1),3.382
google.com,161.9.63.253 (161.9.63.253),101.1
google.com,160.75.126.25 (160.75.126.25),97.2
google.com,193.255.0.141 (193.255.0.141),98.524
google.com,69.96.154.212.static.turk.net (212.154.96.69),62.642
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),99.798
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),99.913
google.com,142.250.168.28 (142.250.168.28),86.871
google.com,74.125.37.238 (74.125.37.238),77.258
google.com,142.251.227.253 (142.251.227.253),75.104
google.com,* * 142.251.242.76 (142.251.242.76),37.74
google.com,* * 142.251.242.230 (142.251.242.230),549.652
google.com,142.251.227.253 (142.251.227.253),545.863
google.com,* 142.251.227.253 (142.251.227.253),458.383
,,
google.com,Abdullah-Laptop (172.30.144.1),1.209
google.com,161.9.63.253 (161.9.63.253),12.904
google.com,160.75.126.25 (160.75.126.25),19.845
google.com,193.255.0.141 (193.255.0.141),16.129
google.com,193.140.0.149 (193.140.0.149),26.424
google.com,69.96.154.212.static.turk.net (212.154.96.69),78.776
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),44.487
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),56.048
google.com,72.14.204.8 (72.14.204.8),46.911
google.com,142.251.92.65 (142.251.92.65),46.39
google.com,142.251.92.67 (142.251.92.67),38.9
google.com,108.170.250.177 (108.170.250.177),56.229
google.com,* * 142.251.227.251 (142.251.227.251),56.552
google.com,* 142.251.227.253 (142.251.227.253),32.209
,,
google.com,Abdullah-Laptop (172.30.144.1),0.029
google.com,161.9.63.253 (161.9.63.253),35.264
google.com,160.75.126.25 (160.75.126.25),37.266
google.com,193.255.0.141 (193.255.0.141),31.908
google.com,193.140.0.149 (193.140.0.149),33.008
google.com,69.96.154.212.static.turk.net (212.154.96.69),46.75
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),50.96
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),57.352
google.com,72.14.212.14 (72.14.212.14),59.044
google.com,142.251.92.65 (142.251.92.65),51.122
google.com,142.251.92.67 (142.251.92.67),56.674
google.com,* * 142.251.242.76 (142.251.242.76),34.419
google.com,* * 108.170.250.161 (108.170.250.161),34.35
google.com,* 142.251.227.253 (142.251.227.253),34.873
google.com,142.251.227.253 (142.251.227.253),35.191
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),0.1
cam.ac.uk,161.9.63.253 (161.9.63.253),20.185
cam.ac.uk,160.75.126.25 (160.75.126.25),26.019
cam.ac.uk,193.255.0.141 (193.255.0.141),19.299
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),42.239
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),90.316
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),98.532
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),103.738
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),101.889
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),97.185
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),100.349
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),68.666
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),93.619
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),99.757
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),97.425
cam.ac.uk,uoc.ja.net (146.97.41.38),101.46
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),74.996
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),82.264
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),85.453
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),86.163
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),2.036
cam.ac.uk,161.9.63.253 (161.9.63.253),14.216
cam.ac.uk,160.75.126.25 (160.75.126.25),11.873
cam.ac.uk,193.255.0.141 (193.255.0.141),17.365
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),37.152
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),86.883
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),90.937
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),96.043
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),91.573
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),86.255
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),80.792
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),77.638
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),81.82
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),75.04
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),69.027
cam.ac.uk,uoc.ja.net (146.97.41.38),70.003
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),121.935
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),101.788
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),108.946
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),101.126
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),1.986
cam.ac.uk,161.9.63.253 (161.9.63.253),30.611
cam.ac.uk,160.75.126.25 (160.75.126.25),28.847
cam.ac.uk,193.255.0.141 (193.255.0.141),62.539
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),68.375
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),78.996
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),88.144
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),89.54
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),92.761
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),91.319
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),84.237
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),81.263
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),72.212
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),72.568
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),76.959
cam.ac.uk,uoc.ja.net (146.97.41.38),100.671
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),104.903
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),101.936
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),106.243
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),106.288
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),4.085
cam.ac.uk,161.9.63.253 (161.9.63.253),26.907
cam.ac.uk,160.75.126.25 (160.75.126.25),25.461
cam.ac.uk,193.255.0.141 (193.255.0.141),20.594
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),45.975
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),97.781
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),91.195
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),87.76
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),89.858
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),98.995
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),98.937
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),97.806
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),92.19
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),92.5
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),93.235
cam.ac.uk,uoc.ja.net (146.97.41.38),157.458
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),99.43
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),83.979
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),76.449
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),74.854
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),1.958
cam.ac.uk,161.9.63.253 (161.9.63.253),29.648
cam.ac.uk,160.75.126.25 (160.75.126.25),29.415
cam.ac.uk,193.255.0.141 (193.255.0.141),26.525
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),46.211
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),92.478
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),92.392
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),91.688
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),83.908
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),94.356
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),83.112
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),81.73
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),79.32
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),104.702
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),103.758
cam.ac.uk,uoc.ja.net (146.97.41.38),107.414
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),81.198
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),77.679
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),80.201
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),109.857
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),1.167
cam.ac.uk,161.9.63.253 (161.9.63.253),35.593
cam.ac.uk,160.75.126.25 (160.75.126.25),39.783
cam.ac.uk,193.255.0.141 (193.255.0.141),39.189
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),51.456
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),82.253
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),79.876
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),87.142
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),81.949
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),88.737
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),78.726
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),79.098
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),78.913
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),80.003
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),81.56
cam.ac.uk,uoc.ja.net (146.97.41.38),97.21
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),107.003
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),101.847
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),98.731
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),98.452
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),2.91
cam.ac.uk,161.9.63.253 (161.9.63.253),65.842
cam.ac.uk,160.75.126.25 (160.75.126.25),60.369
cam.ac.uk,193.255.0.141 (193.255.0.141),58.051
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),95.229
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),77.032
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),94.698
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),89.624
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),89.038
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),92.986
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),92.94
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),80.625
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),87.561
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),104.393
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),101.749
cam.ac.uk,uoc.ja.net (146.97.41.38),101.354
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),141.475
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),132.968
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),127.416
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),125.336
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),3.582
cam.ac.uk,161.9.63.253 (161.9.63.253),19.492
cam.ac.uk,160.75.126.25 (160.75.126.25),15.264
cam.ac.uk,193.255.0.141 (193.255.0.141),21.966
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),34.148
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),105.65
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),108.214
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),96.923
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),96.323
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),101.75
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),92.745
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),94.553
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),96.175
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),88.197
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),92.477
cam.ac.uk,uoc.ja.net (146.97.41.38),93.269
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),101.505
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),105.965
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),108.223
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),109.486
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),1.699
cam.ac.uk,161.9.63.253 (161.9.63.253),99.72
cam.ac.uk,160.75.126.25 (160.75.126.25),45.95
cam.ac.uk,193.255.0.141 (193.255.0.141),42.704
cam.ac.uk,* ae9.mx1.vie.at.geant.net (62.40.98.45),106.391
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),106.821
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),104.231
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),112.23
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),110.841
cam.ac.uk,* * ae8.mx1.lon2.uk.geant.net (62.40.98.106),100.065
cam.ac.uk,* c-hi.b-jc.net.cam.ac.uk (131.111.7.82),105.391
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),97.357
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),104.665
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),109.243
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),0.182
cam.ac.uk,161.9.63.253 (161.9.63.253),29.835
cam.ac.uk,160.75.126.25 (160.75.126.25),29.928
cam.ac.uk,193.255.0.141 (193.255.0.141),33.739
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),45.842
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),97.992
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),95.415
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),99.027
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),96.568
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),102.074
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),93.363
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),104.569
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),101.694
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),98.34
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),93.642
cam.ac.uk,uoc.ja.net (146.97.41.38),109.485
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),88.167
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),84.069
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),85.745
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),116.61
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),3.778
univie.ac.at,161.9.63.253 (161.9.63.253),48.157
univie.ac.at,160.75.126.25 (160.75.126.25),40.315
univie.ac.at,193.255.0.141 (193.255.0.141),44.358
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),54.122
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),48.911
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),69.565
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),54.89
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),3.088
univie.ac.at,161.9.63.253 (161.9.63.253),25.137
univie.ac.at,160.75.126.25 (160.75.126.25),19.306
univie.ac.at,193.255.0.141 (193.255.0.141),19.456
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),38.138
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),51.217
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),55.017
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),49.928
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),0.387
univie.ac.at,161.9.63.253 (161.9.63.253),56.611
univie.ac.at,160.75.126.25 (160.75.126.25),59.984
univie.ac.at,193.255.0.141 (193.255.0.141),60.608
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),78.762
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),42.879
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),56.719
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),60.42
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),4.258
univie.ac.at,161.9.63.253 (161.9.63.253),18.513
univie.ac.at,160.75.126.25 (160.75.126.25),11.859
univie.ac.at,193.255.0.141 (193.255.0.141),15.725
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),40.041
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),60.714
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),55.339
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),54.25
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),3.887
univie.ac.at,161.9.63.253 (161.9.63.253),8.814
univie.ac.at,160.75.126.25 (160.75.126.25),16.124
univie.ac.at,193.255.0.141 (193.255.0.141),15.415
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),65.752
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),68.941
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),57.818
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),51.406
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),0.074
univie.ac.at,161.9.63.253 (161.9.63.253),39.085
univie.ac.at,160.75.126.25 (160.75.126.25),36.397
univie.ac.at,193.255.0.141 (193.255.0.141),41.693
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),58.81
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),58.88
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),55.468
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),48.67
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),3.141
univie.ac.at,161.9.63.253 (161.9.63.253),27.884
univie.ac.at,160.75.126.25 (160.75.126.25),31.825
univie.ac.at,193.255.0.141 (193.255.0.141),31.222
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),56.229
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),255.333
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),61.011
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),62.567
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),2.2
univie.ac.at,161.9.63.253 (161.9.63.253),39.01
univie.ac.at,160.75.126.25 (160.75.126.25),32.233
univie.ac.at,193.255.0.141 (193.255.0.141),33.515
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),51.179
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),73.437
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),65.201
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),62.161
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),6.333
univie.ac.at,161.9.63.253 (161.9.63.253),49.657
univie.ac.at,160.75.126.25 (160.75.126.25),51.286
univie.ac.at,193.255.0.141 (193.255.0.141),57.792
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),59.617
