Destination,Hop,Delay (ms),Group
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),21.927,5208
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),26.884,5209
metu.edu.tr,144.122.1.18 (144.122.1.18),22.955,5210
metu.edu.tr,144.122.1.18 (144.122.1.18),22.976,5211
metu.edu.tr,144.122.1.18 (144.122.1.18),15.184,5212
metu.edu.tr,144.122.1.18 (144.122.1.18),16.9,5213
metu.edu.tr,144.122.1.18 (144.122.1.18),16.034,5214
metu.edu.tr,144.122.1.18 (144.122.1.18),19.632,5215
metu.edu.tr,144.122.1.18 (144.122.1.18),22.646,5216
metu.edu.tr,144.122.1.18 (144.122.1.18),22.401,5217
metu.edu.tr,144.122.1.18 (144.122.1.18),21.398,5218
metu.edu.tr,144.122.1.18 (144.122.1.18),23.203,5219
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),26.666,5220
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),33.586,5221
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),36.333,5222
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),29.884,5223
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),23.648,5224
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),88.181,5225
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),28.197,5226
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),29.7,5227
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),69.257,5228
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),27.034,5229
erbakan.edu.tr,172.67.69.193 (172.67.69.193),29.765,5230
erbakan.edu.tr,172.67.69.193 (172.67.69.193),11.181,5231
erbakan.edu.tr,172.67.69.193 (172.67.69.193),14.895,5232
erbakan.edu.tr,172.67.69.193 (172.67.69.193),16.859,5233
erbakan.edu.tr,172.67.69.193 (172.67.69.193),15.634,5234
erbakan.edu.tr,172.67.69.193 (172.67.69.193),14.022,5235
erbakan.edu.tr,172.67.69.193 (172.67.69.193),71.904,5236
erbakan.edu.tr,172.67.69.193 (172.67.69.193),8.325,5237
erbakan.edu.tr,172.67.69.193 (172.67.69.193),9.906,5238
erbakan.edu.tr,172.67.69.193 (172.67.69.193),10.105,5239
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),57.824,5240
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),102.11,5241
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),56.983,5242
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),55.093,5243
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),57.828,5244
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),71.285,5245
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),56.602,5246
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),58.147,5247
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),56.554,5248
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),69.83,5249
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),16.703,5250
google.com,142.251.242.231 (142.251.242.231),20.595,5251
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),23.829,5252
google.com,142.250.60.187 (142.250.60.187),16.096,5253
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),38.858,5254
google.com,142.251.242.77 (142.251.242.77),18.074,5255
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),16.142,5256
google.com,sof02s17-in-f14.1e100.net (216.58.212.14),16.218,5257
google.com,sof02s17-in-f14.1e100.net (216.58.212.14),14.73,5258
google.com,142.250.213.35 (142.250.213.35),19.703,5259
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),68.394,5260
cam.ac.uk,* * d-dw.s-dr.net.cam.ac.uk (193.60.88.6),74.913,5261
cam.ac.uk,* s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),71.342,5262
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),70.413,5263
cam.ac.uk,* * s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),71.502,5264
cam.ac.uk,* d-dw.s-dr.net.cam.ac.uk (193.60.88.6),105.512,5265
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),64.711,5266
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),64.805,5267
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),106.435,5268
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),69.205,5269
univie.ac.at,aconet-legally-rep-by-univ-of-vienna.e0-5.switch1.vie1.he.net (184.104.204.222),115.109,5270
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),54.86,5271
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),37.174,5272
univie.ac.at,* dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),35.934,5273
univie.ac.at,* ms-hyde-mars.cc.univie.ac.at (131.130.251.134),33.366,5274
univie.ac.at,* dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),30.626,5275
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),40.326,5276
univie.ac.at,* * aconet-legally-rep-by-univ-of-vienna.e0-5.switch1.vie1.he.net (184.104.204.222),39.938,5277
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),128.227,5278
univie.ac.at,* * 100ge0-60.core2.vie1.he.net (72.52.92.205),33.768,5279
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),19.28,5280
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),24.792,5281
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),19.95,5282
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),22.499,5283
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),18.696,5284
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),37.949,5285
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),19.883,5286
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),27.803,5287
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),26.643,5288
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),68.255,5289
mit.edu,111.87.18.54 (111.87.18.54),318.088,5290
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),128.017,5291
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),62.548,5292
mit.edu,* ae3.decix-fra11.netarch.akamai.com (23.210.60.161),106.735,5293
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),134.655,5294
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),97.28,5295
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),106.766,5296
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),100.911,5297
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),50.236,5298
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),61.1,5299
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),18.854,5300
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),20.151,5301
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),13.602,5302
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),27.541,5303
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),26.366,5304
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),26.922,5305
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),27.36,5306
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),21.296,5307
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),24.872,5308
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),25.645,5309
metu.edu.tr,144.122.1.18 (144.122.1.18),23.342,5310
metu.edu.tr,144.122.1.18 (144.122.1.18),20.564,5311
metu.edu.tr,144.122.1.18 (144.122.1.18),17.883,5312
metu.edu.tr,144.122.1.18 (144.122.1.18),26.2,5313
metu.edu.tr,144.122.1.18 (144.122.1.18),20.004,5314
metu.edu.tr,144.122.1.18 (144.122.1.18),16.147,5315
metu.edu.tr,144.122.1.18 (144.122.1.18),17.04,5316
metu.edu.tr,144.122.1.18 (144.122.1.18),19.313,5317
metu.edu.tr,144.122.1.18 (144.122.1.18),22.653,5318
metu.edu.tr,144.122.1.18 (144.122.1.18),24.94,5319
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),32.957,5320
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),30.305,5321
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),37.626,5322
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),27.912,5323
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),11.215,5324
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),90.465,5325
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),36.857,5326
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),35.661,5327
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),69.936,5328
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),33.796,5329
erbakan.edu.tr,172.67.69.193 (172.67.69.193),28.643,5330
erbakan.edu.tr,172.67.69.193 (172.67.69.193),20.702,5331
erbakan.edu.tr,172.67.69.193 (172.67.69.193),9.152,5332
erbakan.edu.tr,172.67.69.193 (172.67.69.193),8.716,5333
erbakan.edu.tr,172.67.69.193 (172.67.69.193),13.546,5334
erbakan.edu.tr,172.67.69.193 (172.67.69.193),7.478,5335
erbakan.edu.tr,172.67.69.193 (172.67.69.193),69.0,5336
erbakan.edu.tr,172.67.69.193 (172.67.69.193),13.856,5337
erbakan.edu.tr,172.67.69.193 (172.67.69.193),10.381,5338
erbakan.edu.tr,172.67.69.193 (172.67.69.193),12.913,5339
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),60.569,5340
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),100.394,5341
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),55.167,5342
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),56.4,5343
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),48.595,5344
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),74.181,5345
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),54.832,5346
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),53.093,5347
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),46.114,5348
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),71.929,5349
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),18.715,5350
google.com,142.251.242.231 (142.251.242.231),12.758,5351
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),27.626,5352
google.com,142.250.60.187 (142.250.60.187),13.466,5353
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),38.025,5354
google.com,142.251.242.77 (142.251.242.77),16.79,5355
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),21.405,5356
google.com,sof02s17-in-f14.1e100.net (216.58.212.14),23.971,5357
google.com,sof02s17-in-f14.1e100.net (216.58.212.14),25.706,5358
google.com,142.250.213.35 (142.250.213.35),21.279,5359
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),70.179,5360
cam.ac.uk,* * d-dw.s-dr.net.cam.ac.uk (193.60.88.6),68.578,5361
cam.ac.uk,* s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),68.742,5362
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),70.767,5363
cam.ac.uk,* * s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),70.664,5364
cam.ac.uk,* d-dw.s-dr.net.cam.ac.uk (193.60.88.6),104.942,5365
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),65.341,5366
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),66.249,5367
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),103.724,5368
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),59.929,5369
univie.ac.at,aconet-legally-rep-by-univ-of-vienna.e0-5.switch1.vie1.he.net (184.104.204.222),109.163,5370
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),50.997,5371
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),36.54,5372
univie.ac.at,* dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),33.911,5373
univie.ac.at,* ms-hyde-mars.cc.univie.ac.at (131.130.251.134),28.221,5374
univie.ac.at,* dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),37.702,5375
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),29.647,5376
univie.ac.at,* * aconet-legally-rep-by-univ-of-vienna.e0-5.switch1.vie1.he.net (184.104.204.222),35.593,5377
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),122.338,5378
univie.ac.at,* * 100ge0-60.core2.vie1.he.net (72.52.92.205),31.885,5379
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),16.967,5380
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),15.641,5381
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),24.028,5382
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),19.774,5383
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),22.558,5384
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),36.81,5385
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),20.645,5386
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),31.591,5387
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),20.712,5388
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),71.48,5389
mit.edu,111.87.18.54 (111.87.18.54),318.942,5390
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),135.034,5391
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),56.657,5392
mit.edu,* ae3.decix-fra11.netarch.akamai.com (23.210.60.161),96.413,5393
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),129.69,5394
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),95.844,5395
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),101.08,5396
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),105.843,5397
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),50.565,5398
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),64.133,5399
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),18.132,5400
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),26.678,5401
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),24.638,5402
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),33.052,5403
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),24.763,5404
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),18.054,5405
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),28.122,5406
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),17.87,5407
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),23.911,5408
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),21.368,5409
metu.edu.tr,144.122.1.18 (144.122.1.18),23.114,5410
metu.edu.tr,144.122.1.18 (144.122.1.18),23.639,5411
metu.edu.tr,144.122.1.18 (144.122.1.18),24.959,5412
metu.edu.tr,144.122.1.18 (144.122.1.18),25.108,5413
metu.edu.tr,144.122.1.18 (144.122.1.18),18.513,5414
metu.edu.tr,144.122.1.18 (144.122.1.18),21.159,5415
metu.edu.tr,144.122.1.18 (144.122.1.18),23.346,5416
metu.edu.tr,144.122.1.18 (144.122.1.18),22.689,5417
metu.edu.tr,144.122.1.18 (144.122.1.18),23.77,5418
metu.edu.tr,144.122.1.18 (144.122.1.18),15.637,5419
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),26.319,5420
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),28.814,5421
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),32.619,5422
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),32.109,5423
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),17.204,5424
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),95.509,5425
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),37.153,5426
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),34.423,5427
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),76.549,5428
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),31.344,5429
erbakan.edu.tr,172.67.69.193 (172.67.69.193),23.134,5430
erbakan.edu.tr,172.67.69.193 (172.67.69.193),12.535,5431
erbakan.edu.tr,172.67.69.193 (172.67.69.193),17.608,5432
erbakan.edu.tr,172.67.69.193 (172.67.69.193),18.6,5433
erbakan.edu.tr,172.67.69.193 (172.67.69.193),9.104,5434
erbakan.edu.tr,172.67.69.193 (172.67.69.193),10.029,5435
erbakan.edu.tr,172.67.69.193 (172.67.69.193),66.474,5436
erbakan.edu.tr,172.67.69.193 (172.67.69.193),14.001,5437
erbakan.edu.tr,172.67.69.193 (172.67.69.193),11.804,5438
erbakan.edu.tr,172.67.69.193 (172.67.69.193),17.666,5439
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),58.941,5440
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),104.592,5441
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),56.359,5442
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),57.167,5443
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),51.778,5444
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),74.295,5445
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),56.036,5446
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),57.042,5447
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),52.877,5448
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),76.048,5449
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),17.058,5450
google.com,142.251.242.231 (142.251.242.231),18.424,5451
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),22.693,5452
google.com,142.250.60.187 (142.250.60.187),24.854,5453
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),41.082,5454
google.com,142.251.242.77 (142.251.242.77),23.156,5455
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),23.278,5456
google.com,sof02s17-in-f14.1e100.net (216.58.212.14),13.453,5457
google.com,sof02s17-in-f14.1e100.net (216.58.212.14),14.464,5458
google.com,142.250.213.35 (142.250.213.35),14.481,5459
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),77.329,5460
cam.ac.uk,* * d-dw.s-dr.net.cam.ac.uk (193.60.88.6),75.975,5461
cam.ac.uk,* s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),68.558,5462
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),65.382,5463
cam.ac.uk,* * s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),71.297,5464
cam.ac.uk,* d-dw.s-dr.net.cam.ac.uk (193.60.88.6),100.133,5465
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),70.591,5466
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),67.237,5467
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),102.911,5468
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),65.564,5469
univie.ac.at,aconet-legally-rep-by-univ-of-vienna.e0-5.switch1.vie1.he.net (184.104.204.222),113.99,5470
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),52.994,5471
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),40.06,5472
univie.ac.at,* dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),39.548,5473
univie.ac.at,* ms-hyde-mars.cc.univie.ac.at (131.130.251.134),32.169,5474
univie.ac.at,* dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),34.675,5475
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),32.514,5476
univie.ac.at,* * aconet-legally-rep-by-univ-of-vienna.e0-5.switch1.vie1.he.net (184.104.204.222),34.325,5477
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),125.634,5478
univie.ac.at,* * 100ge0-60.core2.vie1.he.net (72.52.92.205),34.881,5479
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),16.82,5480
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),23.737,5481
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),17.709,5482
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),22.05,5483
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),22.325,5484
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),41.101,5485
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),12.421,5486
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),27.801,5487
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),19.505,5488
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),76.55,5489
mit.edu,111.87.18.54 (111.87.18.54),316.534,5490
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),133.489,5491
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),53.028,5492
mit.edu,* ae3.decix-fra11.netarch.akamai.com (23.210.60.161),100.701,5493
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),134.273,5494
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),98.018,5495
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),107.542,5496
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),99.781,5497
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),45.531,5498
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),61.505,5499
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),16.732,5500
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),24.814,5501
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),23.331,5502
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),28.914,5503
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),23.263,5504
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),19.768,5505
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),21.858,5506
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),25.06,5507
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),28.827,5508
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),31.774,5509
metu.edu.tr,144.122.1.18 (144.122.1.18),26.148,5510
metu.edu.tr,144.122.1.18 (144.122.1.18),17.584,5511
metu.edu.tr,144.122.1.18 (144.122.1.18),21.788,5512
metu.edu.tr,144.122.1.18 (144.122.1.18),18.767,5513
metu.edu.tr,144.122.1.18 (144.122.1.18),15.757,5514
metu.edu.tr,144.122.1.18 (144.122.1.18),14.694,5515
metu.edu.tr,144.122.1.18 (144.122.1.18),27.095,5516
metu.edu.tr,144.122.1.18 (144.122.1.18),24.084,5517
metu.edu.tr,144.122.1.18 (144.122.1.18),23.626,5518
metu.edu.tr,144.122.1.18 (144.122.1.18),24.078,5519
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),36.441,5520
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),33.154,5521
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),31.159,5522
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),30.327,5523
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),18.989,5524
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),92.871,5525
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),32.073,5526
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),30.295,5527
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),72.259,5528
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),25.871,5529
erbakan.edu.tr,172.67.69.193 (172.67.69.193),26.797,5530
erbakan.edu.tr,172.67.69.193 (172.67.69.193),12.357,5531
erbakan.edu.tr,172.67.69.193 (172.67.69.193),12.575,5532
erbakan.edu.tr,172.67.69.193 (172.67.69.193),11.736,5533
erbakan.edu.tr,172.67.69.193 (172.67.69.193),8.366,5534
erbakan.edu.tr,172.67.69.193 (172.67.69.193),10.047,5535
erbakan.edu.tr,172.67.69.193 (172.67.69.193),71.949,5536
erbakan.edu.tr,172.67.69.193 (172.67.69.193),12.483,5537
erbakan.edu.tr,172.67.69.193 (172.67.69.193),8.615,5538
erbakan.edu.tr,172.67.69.193 (172.67.69.193),20.22,5539
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),57.711,5540
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),107.84,5541
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),55.067,5542
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),59.225,5543
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),52.162,5544
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),75.4,5545
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),47.616,5546
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),55.353,5547
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),48.0,5548
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),72.464,5549
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),20.069,5550
google.com,142.251.242.231 (142.251.242.231),13.023,5551
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),22.546,5552
google.com,142.250.60.187 (142.250.60.187),13.568,5553
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),41.965,5554
google.com,142.251.242.77 (142.251.242.77),14.835,5555
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),14.649,5556
google.com,sof02s17-in-f14.1e100.net (216.58.212.14),14.02,5557
google.com,sof02s17-in-f14.1e100.net (216.58.212.14),20.91,5558
google.com,142.250.213.35 (142.250.213.35),22.285,5559
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),68.426,5560
cam.ac.uk,* * d-dw.s-dr.net.cam.ac.uk (193.60.88.6),77.524,5561
cam.ac.uk,* s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),64.608,5562
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),66.632,5563
cam.ac.uk,* * s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),65.835,5564
cam.ac.uk,* d-dw.s-dr.net.cam.ac.uk (193.60.88.6),100.474,5565
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),73.017,5566
