Destination,Hop,Delay (ms)
metu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),5.311
metu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),10.32
metu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),17.378
metu.edu.tr,101.100.146.159.srv.turk.net (159.146.100.101),24.261
metu.edu.tr,193.192.103.43 (193.192.103.43),12.2
metu.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),27.668
metu.edu.tr,144.122.1.18 (144.122.1.18),22.653
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),2.435
metu.edu.tr,V12.bbrouter (192.168.1.1),16.774
metu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),122.349
metu.edu.tr,26.77.146.159.srv.turk.net (159.146.77.26),133.206
metu.edu.tr,193.192.103.43 (193.192.103.43),27.913
metu.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),21.016
metu.edu.tr,144.122.1.18 (144.122.1.18),24.94
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),1.067
en.iyte.edu.tr,V12.bbrouter (192.168.1.1),13.656
en.iyte.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),111.948
en.iyte.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),117.358
en.iyte.edu.tr,101.100.146.159.srv.turk.net (159.146.100.101),20.99
en.iyte.edu.tr,193.192.103.43 (193.192.103.43),24.811
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),19.789
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),32.957
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),0.119
en.iyte.edu.tr,V12.bbrouter (192.168.1.1),5.396
en.iyte.edu.tr,172.17.1.250 (172.17.1.250),6.83
en.iyte.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),19.245
en.iyte.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),15.455
en.iyte.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),15.841
en.iyte.edu.tr,26.77.146.159.srv.turk.net (159.146.77.26),28.075
en.iyte.edu.tr,193.192.103.43 (193.192.103.43),12.375
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),26.881
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),30.305
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),1.727
en.iyte.edu.tr,V12.bbrouter (192.168.1.1),9.615
en.iyte.edu.tr,172.17.1.250 (172.17.1.250),7.704
en.iyte.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),8.068
en.iyte.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),8.327
en.iyte.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),14.93
en.iyte.edu.tr,101.100.146.159.srv.turk.net (159.146.100.101),25.801
en.iyte.edu.tr,193.192.103.43 (193.192.103.43),25.366
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),21.687
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),37.626
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),8.56
en.iyte.edu.tr,V12.bbrouter (192.168.1.1),16.147
en.iyte.edu.tr,172.17.1.250 (172.17.1.250),7.217
en.iyte.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),24.419
en.iyte.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),23.962
en.iyte.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),33.705
en.iyte.edu.tr,101.100.146.159.srv.turk.net (159.146.100.101),24.741
en.iyte.edu.tr,193.192.103.43 (193.192.103.43),18.054
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),12.461
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),27.912
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),9.136
en.iyte.edu.tr,V12.bbrouter (192.168.1.1),10.335
en.iyte.edu.tr,172.17.1.250 (172.17.1.250),10.514
en.iyte.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),16.537
en.iyte.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),12.85
en.iyte.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),16.991
en.iyte.edu.tr,26.77.146.159.srv.turk.net (159.146.77.26),125.079
en.iyte.edu.tr,193.192.103.43 (193.192.103.43),21.909
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),11.215
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),2.3
en.iyte.edu.tr,V12.bbrouter (192.168.1.1),7.524
en.iyte.edu.tr,172.17.1.250 (172.17.1.250),16.505
en.iyte.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),11.021
en.iyte.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),9.374
en.iyte.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),9.681
en.iyte.edu.tr,26.77.146.159.srv.turk.net (159.146.77.26),23.233
en.iyte.edu.tr,193.192.103.43 (193.192.103.43),15.091
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),19.787
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),90.465
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),6.558
en.iyte.edu.tr,V12.bbrouter (192.168.1.1),8.911
en.iyte.edu.tr,172.17.1.250 (172.17.1.250),14.804
en.iyte.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),21.742
en.iyte.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),8.755
en.iyte.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),9.004
en.iyte.edu.tr,26.77.146.159.srv.turk.net (159.146.77.26),14.998
en.iyte.edu.tr,193.192.103.43 (193.192.103.43),20.484
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),18.192
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),36.857
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),0.672
en.iyte.edu.tr,V12.bbrouter (192.168.1.1),14.595
en.iyte.edu.tr,172.17.1.250 (172.17.1.250),13.573
en.iyte.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),13.067
en.iyte.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),7.673
en.iyte.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),20.235
en.iyte.edu.tr,26.77.146.159.srv.turk.net (159.146.77.26),21.086
en.iyte.edu.tr,193.192.103.43 (193.192.103.43),14.6
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),18.104
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),35.661
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),0.794
en.iyte.edu.tr,V12.bbrouter (192.168.1.1),11.086
en.iyte.edu.tr,172.17.1.250 (172.17.1.250),8.802
en.iyte.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),14.935
en.iyte.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),9.924
en.iyte.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),19.708
en.iyte.edu.tr,26.77.146.159.srv.turk.net (159.146.77.26),19.967
en.iyte.edu.tr,193.192.103.43 (193.192.103.43),70.051
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),69.936
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),0.763
en.iyte.edu.tr,V12.bbrouter (192.168.1.1),1.953
en.iyte.edu.tr,172.17.1.250 (172.17.1.250),12.589
en.iyte.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),19.468
en.iyte.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),21.414
en.iyte.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),19.62
en.iyte.edu.tr,101.100.146.159.srv.turk.net (159.146.100.101),36.7
en.iyte.edu.tr,193.192.103.43 (193.192.103.43),24.901
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),14.011
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),33.796
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),1.77
erbakan.edu.tr,V12.bbrouter (192.168.1.1),0.346
erbakan.edu.tr,172.17.1.250 (172.17.1.250),16.607
erbakan.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),19.971
erbakan.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),13.397
erbakan.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),16.327
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),10.676
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),16.715
erbakan.edu.tr,172.67.69.193 (172.67.69.193),28.643
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),2.88
erbakan.edu.tr,V12.bbrouter (192.168.1.1),7.093
erbakan.edu.tr,172.17.1.250 (172.17.1.250),9.18
erbakan.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),16.774
erbakan.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),17.984
erbakan.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),15.21
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),10.319
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),18.052
erbakan.edu.tr,172.67.69.193 (172.67.69.193),20.702
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),2.775
erbakan.edu.tr,V12.bbrouter (192.168.1.1),0.904
erbakan.edu.tr,172.17.1.250 (172.17.1.250),10.969
erbakan.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),6.321
erbakan.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),12.513
erbakan.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),23.487
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),14.07
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),14.865
erbakan.edu.tr,172.67.69.193 (172.67.69.193),9.152
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),5.218
erbakan.edu.tr,V12.bbrouter (192.168.1.1),14.356
erbakan.edu.tr,172.17.1.250 (172.17.1.250),4.592
erbakan.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),9.442
erbakan.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),15.67
erbakan.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),16.847
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),13.958
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),11.37
erbakan.edu.tr,172.67.69.193 (172.67.69.193),8.716
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),7.849
erbakan.edu.tr,V12.bbrouter (192.168.1.1),11.59
erbakan.edu.tr,172.17.1.250 (172.17.1.250),6.726
erbakan.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),28.025
erbakan.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),11.37
erbakan.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),27.687
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),9.549
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),22.799
erbakan.edu.tr,172.67.69.193 (172.67.69.193),13.546
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),6.102
erbakan.edu.tr,V12.bbrouter (192.168.1.1),2.455
erbakan.edu.tr,172.17.1.250 (172.17.1.250),11.195
erbakan.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),18.173
erbakan.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),11.999
erbakan.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),19.645
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),16.987
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),39.349
erbakan.edu.tr,172.67.69.193 (172.67.69.193),7.478
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),8.435
erbakan.edu.tr,V12.bbrouter (192.168.1.1),1.212
erbakan.edu.tr,172.17.1.250 (172.17.1.250),9.473
erbakan.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),20.815
erbakan.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),8.534
erbakan.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),22.926
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),6.643
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),11.705
erbakan.edu.tr,172.67.69.193 (172.67.69.193),69.0
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),3.07
erbakan.edu.tr,V12.bbrouter (192.168.1.1),4.351
erbakan.edu.tr,172.17.1.250 (172.17.1.250),11.301
erbakan.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),19.624
erbakan.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),10.041
erbakan.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),15.086
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),12.191
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),11.713
erbakan.edu.tr,172.67.69.193 (172.67.69.193),13.856
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),3.603
erbakan.edu.tr,V12.bbrouter (192.168.1.1),8.579
erbakan.edu.tr,172.17.1.250 (172.17.1.250),6.146
erbakan.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),5.905
erbakan.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),13.367
erbakan.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),7.695
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),9.741
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),17.981
erbakan.edu.tr,172.67.69.193 (172.67.69.193),10.381
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),0.35
erbakan.edu.tr,V12.bbrouter (192.168.1.1),13.474
erbakan.edu.tr,172.17.1.250 (172.17.1.250),5.87
erbakan.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),12.359
erbakan.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),13.477
erbakan.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),18.065
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),11.521
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),6.988
erbakan.edu.tr,172.67.69.193 (172.67.69.193),12.913
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),1.112
uzh.ch,V12.bbrouter (192.168.1.1),3.831
uzh.ch,172.17.1.250 (172.17.1.250),14.547
uzh.ch,225.100.146.159.srv.turk.net (159.146.100.225),12.734
uzh.ch,226.100.146.159.srv.turk.net (159.146.100.226),12.065
uzh.ch,229.100.146.159.srv.turk.net (159.146.100.229),21.972
uzh.ch,* esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),13.637
uzh.ch,34-acibadem-xrs-t2-1---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.50),5.895
uzh.ch,301-fra-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.101.230),56.462
uzh.ch,* * ffm-b16-link.ip.twelve99.net (62.115.38.34),45.33
uzh.ch,SWITCH.ear2.Frankfurt1.Level3.net (213.19.204.142),60.866
uzh.ch,213.248.79.190 (213.248.79.190),52.264
uzh.ch,swiTO1-100GE-0-0-1-0.switch.ch (130.59.36.106),55.026
uzh.ch,swiPS2-100GE-0-0-1-4.switch.ch (130.59.37.58),55.551
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),57.123
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),60.569
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),4.709
uzh.ch,V12.bbrouter (192.168.1.1),11.461
uzh.ch,172.17.1.250 (172.17.1.250),8.764
uzh.ch,225.100.146.159.srv.turk.net (159.146.100.225),16.176
uzh.ch,226.100.146.159.srv.turk.net (159.146.100.226),19.814
uzh.ch,229.100.146.159.srv.turk.net (159.146.100.229),22.549
uzh.ch,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),17.371
uzh.ch,34-acibadem-xrs-t2-2---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.12),19.598
uzh.ch,301-fra-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.101.230),143.441
uzh.ch,ffm-b16-link.ip.twelve99.net (62.115.38.34),142.248
uzh.ch,SWITCH.ear2.Frankfurt1.Level3.net (213.19.204.142),117.6
uzh.ch,213.248.79.190 (213.248.79.190),101.968
uzh.ch,swiPS1-100GE-0-0-1-3.switch.ch (130.59.37.190),102.584
uzh.ch,swiZH1-100GE-0-0-0-4.switch.ch (130.59.36.38),113.063
uzh.ch,swiZH3-B6.switch.ch (130.59.37.66),99.492
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),100.394
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),0.878
uzh.ch,V12.bbrouter (192.168.1.1),8.331
uzh.ch,172.17.1.250 (172.17.1.250),15.645
uzh.ch,225.100.146.159.srv.turk.net (159.146.100.225),16.96
uzh.ch,226.100.146.159.srv.turk.net (159.146.100.226),18.049
uzh.ch,229.100.146.159.srv.turk.net (159.146.100.229),13.637
uzh.ch,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),13.723
uzh.ch,34-acibadem-xrs-t2-1---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.50),18.039
uzh.ch,301-fra-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.101.230),62.663
uzh.ch,lag-106.ear5.Frankfurt1.Level3.net (62.67.19.249),45.032
uzh.ch,SWITCH.ear2.Frankfurt1.Level3.net (213.19.204.142),47.701
uzh.ch,213.248.79.190 (213.248.79.190),56.615
uzh.ch,swiPS1-100GE-0-0-1-3.switch.ch (130.59.37.190),48.432
uzh.ch,swiZH1-100GE-0-0-0-4.switch.ch (130.59.36.38),58.59
uzh.ch,swiZH3-B6.switch.ch (130.59.37.66),52.723
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),55.167
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),6.956
uzh.ch,V12.bbrouter (192.168.1.1),1.025
uzh.ch,172.17.1.250 (172.17.1.250),4.299
uzh.ch,225.100.146.159.srv.turk.net (159.146.100.225),15.591
uzh.ch,226.100.146.159.srv.turk.net (159.146.100.226),8.619
uzh.ch,229.100.146.159.srv.turk.net (159.146.100.229),23.057
uzh.ch,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),4.843
uzh.ch,* 34-acibadem-xrs-t2-2---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.12),17.86
uzh.ch,301-fra-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.101.230),53.16
uzh.ch,ffm-b16-link.ip.twelve99.net (62.115.38.34),43.738
uzh.ch,SWITCH.ear2.Frankfurt1.Level3.net (213.19.204.142),59.34
uzh.ch,213.248.79.190 (213.248.79.190),44.924
uzh.ch,swiPS1-100GE-0-0-1-3.switch.ch (130.59.37.190),53.375
uzh.ch,swiPS2-100GE-0-0-1-4.switch.ch (130.59.37.58),58.324
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),58.234
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),56.4
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),4.29
uzh.ch,V12.bbrouter (192.168.1.1),27.963
uzh.ch,172.17.1.250 (172.17.1.250),29.007
uzh.ch,225.100.146.159.srv.turk.net (159.146.100.225),37.091
uzh.ch,226.100.146.159.srv.turk.net (159.146.100.226),25.102
uzh.ch,229.100.146.159.srv.turk.net (159.146.100.229),27.713
uzh.ch,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),12.602
uzh.ch,34-acibadem-xrs-t2-1---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.50),8.472
uzh.ch,34-ebgp-acibadem-sr12e-k---34-acibadem-xrs-t2-1.statik.turktelekom.com.tr (81.212.197.108),8.512
uzh.ch,301-fra-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.101.230),62.564
uzh.ch,ffm-b16-link.ip.twelve99.net (62.115.38.34),49.402
uzh.ch,zch-b1-link.ip.twelve99.net (62.115.138.47),55.79
uzh.ch,213.248.79.190 (213.248.79.190),54.908
uzh.ch,swiTO1-100GE-0-0-1-0.switch.ch (130.59.36.106),53.143
uzh.ch,swiPS2-100GE-0-0-1-4.switch.ch (130.59.37.58),57.344
uzh.ch,swiZH3-B6.switch.ch (130.59.37.66),55.941
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),48.595
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),5.102
uzh.ch,V12.bbrouter (192.168.1.1),17.015
uzh.ch,172.17.1.250 (172.17.1.250),23.907
uzh.ch,225.100.146.159.srv.turk.net (159.146.100.225),26.495
uzh.ch,226.100.146.159.srv.turk.net (159.146.100.226),20.794
uzh.ch,229.100.146.159.srv.turk.net (159.146.100.229),16.638
uzh.ch,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),20.13
uzh.ch,34-acibadem-xrs-t2-1---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.50),25.264
uzh.ch,301-fra-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.101.230),69.595
uzh.ch,* ffm-b16-link.ip.twelve99.net (62.115.38.34),63.887
uzh.ch,* * ffm-bb2-link.ip.twelve99.net (62.115.132.228),67.998
uzh.ch,SWITCH.ear2.Frankfurt1.Level3.net (213.19.204.142),70.013
uzh.ch,213.248.79.190 (213.248.79.190),58.446
uzh.ch,swiTO1-100GE-0-0-1-0.switch.ch (130.59.36.106),73.463
uzh.ch,swiPS2-100GE-0-0-1-4.switch.ch (130.59.37.58),71.025
uzh.ch,swiZH3-B6.switch.ch (130.59.37.66),72.913
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),74.181
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),5.634
uzh.ch,V12.bbrouter (192.168.1.1),4.046
uzh.ch,172.17.1.250 (172.17.1.250),13.765
uzh.ch,225.100.146.159.srv.turk.net (159.146.100.225),23.56
uzh.ch,226.100.146.159.srv.turk.net (159.146.100.226),18.866
uzh.ch,229.100.146.159.srv.turk.net (159.146.100.229),18.955
uzh.ch,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),20.754
uzh.ch,212.174.70.249.static.ttnet.com.tr (212.174.70.249),9.483
uzh.ch,34-acibadem-xrs-t2-2---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.12),14.967
uzh.ch,301-fra-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.101.230),56.331
uzh.ch,ffm-b16-link.ip.twelve99.net (62.115.38.34),41.636
uzh.ch,SWITCH.ear2.Frankfurt1.Level3.net (213.19.204.142),47.468
uzh.ch,213.248.79.190 (213.248.79.190),59.592
uzh.ch,swiPS1-100GE-0-0-1-3.switch.ch (130.59.37.190),55.325
uzh.ch,swiZH1-100GE-0-0-0-4.switch.ch (130.59.36.38),51.767
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),50.605
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),54.832
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),0.3
uzh.ch,V12.bbrouter (192.168.1.1),2.62
uzh.ch,172.17.1.250 (172.17.1.250),13.716
uzh.ch,225.100.146.159.srv.turk.net (159.146.100.225),16.372
uzh.ch,226.100.146.159.srv.turk.net (159.146.100.226),11.235
uzh.ch,229.100.146.159.srv.turk.net (159.146.100.229),14.826
uzh.ch,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),16.551
uzh.ch,34-acibadem-xrs-t2-2---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.12),9.163
uzh.ch,301-fra-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.101.230),57.991
uzh.ch,SWITCH.ear2.Frankfurt1.Level3.net (213.19.204.142),55.921
uzh.ch,swiBS1-100GE-0-0-0-0.switch.ch (130.59.37.34),49.085
uzh.ch,swiPS1-100GE-0-0-1-3.switch.ch (130.59.37.190),52.464
uzh.ch,swiPS2-100GE-0-0-1-4.switch.ch (130.59.37.58),57.545
uzh.ch,swiZH3-B6.switch.ch (130.59.37.66),61.641
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),53.093
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),0.407
uzh.ch,V12.bbrouter (192.168.1.1),2.492
uzh.ch,172.17.1.250 (172.17.1.250),14.046
uzh.ch,225.100.146.159.srv.turk.net (159.146.100.225),14.676
uzh.ch,226.100.146.159.srv.turk.net (159.146.100.226),17.547
uzh.ch,229.100.146.159.srv.turk.net (159.146.100.229),18.793
uzh.ch,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),19.761
uzh.ch,34-acibadem-xrs-t2-1---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.50),11.239
uzh.ch,301-fra-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.101.230),51.739
uzh.ch,ffm-b16-link.ip.twelve99.net (62.115.38.34),46.371
uzh.ch,zch-b1-link.ip.twelve99.net (62.115.138.47),50.633
uzh.ch,213.248.79.190 (213.248.79.190),55.054
uzh.ch,swiTO1-100GE-0-0-1-0.switch.ch (130.59.36.106),52.041
uzh.ch,swiPS2-100GE-0-0-1-4.switch.ch (130.59.37.58),57.752
uzh.ch,swiZH3-B6.switch.ch (130.59.37.66),55.189
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),46.114
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),2.189
uzh.ch,V12.bbrouter (192.168.1.1),7.772
uzh.ch,172.17.1.250 (172.17.1.250),26.214
uzh.ch,225.100.146.159.srv.turk.net (159.146.100.225),27.58
uzh.ch,226.100.146.159.srv.turk.net (159.146.100.226),25.14
uzh.ch,229.100.146.159.srv.turk.net (159.146.100.229),28.44
uzh.ch,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),30.519
uzh.ch,34-acibadem-xrs-t2-1---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.50),23.209
uzh.ch,34-ebgp-acibadem-sr12e-k---34-acibadem-xrs-t2-1.statik.turktelekom.com.tr (81.212.197.108),30.406
uzh.ch,301-fra-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.101.230),60.159
uzh.ch,ffm-b16-link.ip.twelve99.net (62.115.38.34),57.476
uzh.ch,zch-b1-link.ip.twelve99.net (62.115.138.47),67.978
uzh.ch,swiBS1-100GE-0-0-0-0.switch.ch (130.59.37.34),60.398
uzh.ch,swiPS1-100GE-0-0-1-3.switch.ch (130.59.37.190),67.682
uzh.ch,swiZH1-100GE-0-0-0-4.switch.ch (130.59.36.38),63.184
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),71.929
,,
google.com,Abdullah-Laptop (172.30.144.1),4.878
google.com,V12.bbrouter (192.168.1.1),9.069
google.com,172.17.1.250 (172.17.1.250),8.14
google.com,225.100.146.159.srv.turk.net (159.146.100.225),10.252
