Destination,Hop,Delay (ms)
mit.edu,* 22.100.146.159.srv.turk.net (159.146.100.22),780.809
mit.edu,ae0.milano52.mil.seabone.net (195.22.196.69),783.88
mit.edu,akamai-it.milano52.mil.seabone.net (195.22.192.33),784.164
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),836.106
,,
mit.edu,Abdullah-Laptop (172.30.144.1),3.06
mit.edu,161.9.79.253 (161.9.79.253),689.351
mit.edu,160.75.126.25 (160.75.126.25),688.919
mit.edu,193.255.0.141 (193.255.0.141),687.779
mit.edu,201.120.192.193.static.turk.net (193.192.120.201),689.253
mit.edu,217.217.70.95.reverse.turk.net (95.70.217.217),791.827
mit.edu,22.100.146.159.srv.turk.net (159.146.100.22),816.521
mit.edu,ae20.parigi52.par.seabone.net (213.144.168.167),831.628
mit.edu,akamai-row.parigi52.par.seabone.net (213.144.168.1),865.183
mit.edu,ae34.r03.border101.par02.fab.netarch.akamai.com (23.210.53.25),949.789
,,
mit.edu,Abdullah-Laptop (172.30.144.1),1.82
mit.edu,161.9.79.253 (161.9.79.253),366.253
mit.edu,160.75.126.25 (160.75.126.25),362.064
mit.edu,193.255.0.141 (193.255.0.141),362.991
mit.edu,201.120.192.193.static.turk.net (193.192.120.201),366.989
mit.edu,217.217.70.95.reverse.turk.net (95.70.217.217),479.203
mit.edu,ae1.milano52.mil.seabone.net (195.22.196.71),788.234
mit.edu,akamai-it.milano52.mil.seabone.net (195.22.192.33),795.257
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),759.096
,,
mit.edu,Abdullah-Laptop (172.30.144.1),2.399
mit.edu,161.9.79.253 (161.9.79.253),799.478
mit.edu,160.75.126.25 (160.75.126.25),799.015
mit.edu,193.255.0.141 (193.255.0.141),801.469
mit.edu,201.120.192.193.static.turk.net (193.192.120.201),799.812
mit.edu,217.217.70.95.reverse.turk.net (95.70.217.217),848.107
mit.edu,22.100.146.159.srv.turk.net (159.146.100.22),647.649
mit.edu,ae19.parigi52.par.seabone.net (213.144.168.153),690.674
mit.edu,akamai-row.parigi52.par.seabone.net (213.144.168.1),690.749
mit.edu,ae34.r03.border101.par02.fab.netarch.akamai.com (23.210.53.25),915.226
,,
mit.edu,Abdullah-Laptop (172.30.144.1),0.634
mit.edu,161.9.79.253 (161.9.79.253),449.513
mit.edu,160.75.126.25 (160.75.126.25),450.662
mit.edu,193.255.0.141 (193.255.0.141),455.494
mit.edu,201.120.192.193.static.turk.net (193.192.120.201),451.386
mit.edu,217.217.70.95.reverse.turk.net (95.70.217.217),561.406
mit.edu,22.100.146.159.srv.turk.net (159.146.100.22),829.614
mit.edu,ae1.milano52.mil.seabone.net (195.22.196.71),859.758
mit.edu,akamai-it.milano52.mil.seabone.net (195.22.192.33),871.678
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),326.085
,,
mit.edu,* Abdullah-Laptop (172.30.144.1),0.948
mit.edu,161.9.79.253 (161.9.79.253),725.877
mit.edu,* 201.120.192.193.static.turk.net (193.192.120.201),723.739
mit.edu,217.217.70.95.reverse.turk.net (95.70.217.217),719.156
mit.edu,22.100.146.159.srv.turk.net (159.146.100.22),692.584
mit.edu,ae15.francoforte34.fra.seabone.net (89.221.34.251),705.275
mit.edu,zayo.ae12.mcs1.fra9.de.eth.zayo.com (208.184.12.110),702.841
mit.edu,ae1.cs1.fra9.de.eth.zayo.com (64.125.29.64),784.25
mit.edu,* ae0.cs1.fra6.de.eth.zayo.com (64.125.29.54),780.144
mit.edu,* ae2.cs1.ams17.nl.eth.zayo.com (64.125.29.59),834.522
mit.edu,ae10.cs1.lhr15.uk.eth.zayo.com (64.125.29.17),845.971
mit.edu,208.185.22.10.IPYX-074089-910-ZYO.zip.zayo.com (208.185.22.10),898.426
,,
mit.edu,Abdullah-Laptop (172.30.144.1),1.68
mit.edu,161.9.79.253 (161.9.79.253),602.395
mit.edu,160.75.126.25 (160.75.126.25),602.29
mit.edu,193.255.0.141 (193.255.0.141),601.442
mit.edu,201.120.192.193.static.turk.net (193.192.120.201),600.941
mit.edu,217.217.70.95.reverse.turk.net (95.70.217.217),786.139
mit.edu,22.100.146.159.srv.turk.net (159.146.100.22),307.431
mit.edu,et0-3-0.miami19.mia.seabone.net (89.221.41.181),430.629
mit.edu,akamai-row.miami19.mia.seabone.net (89.221.41.247),424.961
mit.edu,ae36.r03.border101.mia02.fab.netarch.akamai.com (23.203.157.23),678.07
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),1.85
itu.edu.tr,161.9.79.253 (161.9.79.253),8.83
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),1.07
itu.edu.tr,161.9.79.253 (161.9.79.253),21.014
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),3.555
itu.edu.tr,161.9.79.253 (161.9.79.253),19.241
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),1.777
itu.edu.tr,161.9.79.253 (161.9.79.253),27.069
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),1.882
itu.edu.tr,161.9.79.253 (161.9.79.253),244.704
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),3.155
itu.edu.tr,161.9.79.253 (161.9.79.253),83.759
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),2.774
itu.edu.tr,161.9.79.253 (161.9.79.253),25.863
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),1.337
itu.edu.tr,161.9.79.253 (161.9.79.253),28.076
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),0.797
itu.edu.tr,161.9.79.253 (161.9.79.253),2.714
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),0.846
itu.edu.tr,161.9.79.253 (161.9.79.253),92.071
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),0.372
metu.edu.tr,161.9.79.253 (161.9.79.253),59.186
metu.edu.tr,160.75.126.25 (160.75.126.25),58.075
metu.edu.tr,193.255.0.141 (193.255.0.141),57.86
metu.edu.tr,193.140.0.149 (193.140.0.149),63.197
metu.edu.tr,144.122.1.18 (144.122.1.18),131.202
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),0.043
metu.edu.tr,161.9.79.253 (161.9.79.253),63.993
metu.edu.tr,160.75.126.25 (160.75.126.25),17.231
metu.edu.tr,193.255.0.141 (193.255.0.141),19.314
metu.edu.tr,* 193.140.0.149 (193.140.0.149),600.733
metu.edu.tr,144.122.1.18 (144.122.1.18),105.552
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),2.065
metu.edu.tr,161.9.79.253 (161.9.79.253),54.951
metu.edu.tr,160.75.126.25 (160.75.126.25),56.298
metu.edu.tr,193.255.0.141 (193.255.0.141),56.465
metu.edu.tr,193.140.0.149 (193.140.0.149),59.319
metu.edu.tr,144.122.1.18 (144.122.1.18),120.464
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),0.851
metu.edu.tr,161.9.79.253 (161.9.79.253),50.385
metu.edu.tr,160.75.126.25 (160.75.126.25),51.755
metu.edu.tr,193.255.0.141 (193.255.0.141),57.23
metu.edu.tr,193.140.0.149 (193.140.0.149),164.313
metu.edu.tr,144.122.1.18 (144.122.1.18),184.612
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),2.162
metu.edu.tr,161.9.79.253 (161.9.79.253),10.808
metu.edu.tr,160.75.126.25 (160.75.126.25),10.812
metu.edu.tr,193.255.0.141 (193.255.0.141),7.113
metu.edu.tr,193.140.0.149 (193.140.0.149),20.877
metu.edu.tr,144.122.1.18 (144.122.1.18),147.781
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),1.807
metu.edu.tr,161.9.79.253 (161.9.79.253),10.073
metu.edu.tr,160.75.126.25 (160.75.126.25),17.972
metu.edu.tr,193.255.0.141 (193.255.0.141),14.255
metu.edu.tr,193.140.0.149 (193.140.0.149),99.008
metu.edu.tr,144.122.1.18 (144.122.1.18),140.893
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),2.501
metu.edu.tr,161.9.79.253 (161.9.79.253),136.52
metu.edu.tr,160.75.126.25 (160.75.126.25),139.535
metu.edu.tr,193.255.0.141 (193.255.0.141),139.267
metu.edu.tr,193.140.0.149 (193.140.0.149),139.286
metu.edu.tr,144.122.1.18 (144.122.1.18),82.702
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),2.127
metu.edu.tr,161.9.79.253 (161.9.79.253),21.452
metu.edu.tr,160.75.126.25 (160.75.126.25),20.164
metu.edu.tr,193.255.0.141 (193.255.0.141),19.908
metu.edu.tr,* 193.140.0.149 (193.140.0.149),55.469
metu.edu.tr,144.122.1.18 (144.122.1.18),40.971
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),0.028
metu.edu.tr,161.9.79.253 (161.9.79.253),126.51
metu.edu.tr,160.75.126.25 (160.75.126.25),124.037
metu.edu.tr,193.255.0.141 (193.255.0.141),142.96
metu.edu.tr,193.140.0.149 (193.140.0.149),150.484
metu.edu.tr,144.122.1.18 (144.122.1.18),177.964
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),0.242
metu.edu.tr,161.9.79.253 (161.9.79.253),81.069
metu.edu.tr,160.75.126.25 (160.75.126.25),77.138
metu.edu.tr,193.255.0.141 (193.255.0.141),82.109
metu.edu.tr,193.140.0.149 (193.140.0.149),88.351
metu.edu.tr,144.122.1.18 (144.122.1.18),180.925
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),0.604
en.iyte.edu.tr,161.9.79.253 (161.9.79.253),21.431
en.iyte.edu.tr,160.75.126.25 (160.75.126.25),24.876
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),25.391
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),28.365
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),0.705
en.iyte.edu.tr,161.9.79.253 (161.9.79.253),36.038
en.iyte.edu.tr,160.75.126.25 (160.75.126.25),37.925
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),40.731
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),0.113
en.iyte.edu.tr,161.9.79.253 (161.9.79.253),284.575
en.iyte.edu.tr,160.75.126.25 (160.75.126.25),282.266
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),285.908
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),293.725
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),0.426
en.iyte.edu.tr,161.9.79.253 (161.9.79.253),29.184
en.iyte.edu.tr,160.75.126.25 (160.75.126.25),32.582
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),34.953
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),2.971
en.iyte.edu.tr,161.9.79.253 (161.9.79.253),181.93
en.iyte.edu.tr,160.75.126.25 (160.75.126.25),181.604
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),187.021
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),100.427
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),0.485
en.iyte.edu.tr,161.9.79.253 (161.9.79.253),91.238
en.iyte.edu.tr,160.75.126.25 (160.75.126.25),79.427
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),88.203
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),154.969
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),3.49
en.iyte.edu.tr,161.9.79.253 (161.9.79.253),313.313
en.iyte.edu.tr,160.75.126.25 (160.75.126.25),312.34
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),313.97
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),403.924
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),3.006
en.iyte.edu.tr,161.9.79.253 (161.9.79.253),379.511
en.iyte.edu.tr,160.75.126.25 (160.75.126.25),378.914
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),377.814
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),440.515
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),3.19
en.iyte.edu.tr,161.9.79.253 (161.9.79.253),526.881
en.iyte.edu.tr,160.75.126.25 (160.75.126.25),523.022
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),523.909
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),523.373
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),2.409
en.iyte.edu.tr,161.9.79.253 (161.9.79.253),654.121
en.iyte.edu.tr,160.75.126.25 (160.75.126.25),654.54
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),654.226
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),662.162
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),3.46
erbakan.edu.tr,161.9.79.253 (161.9.79.253),632.754
erbakan.edu.tr,160.75.126.25 (160.75.126.25),628.511
erbakan.edu.tr,193.255.0.141 (193.255.0.141),631.35
erbakan.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),628.13
erbakan.edu.tr,* istn-gyrt-tnp-Gi0-3-280.turk.net (212.154.122.41),482.856
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),481.64
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),479.021
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),3.185
erbakan.edu.tr,161.9.79.253 (161.9.79.253),476.831
erbakan.edu.tr,160.75.126.25 (160.75.126.25),477.197
erbakan.edu.tr,193.255.0.141 (193.255.0.141),476.338
erbakan.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),475.572
erbakan.edu.tr,217.217.70.95.reverse.turk.net (95.70.217.217),535.526
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),562.98
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),566.584
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),0.847
erbakan.edu.tr,161.9.79.253 (161.9.79.253),589.849
erbakan.edu.tr,160.75.126.25 (160.75.126.25),588.603
erbakan.edu.tr,193.255.0.141 (193.255.0.141),591.082
erbakan.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),592.009
erbakan.edu.tr,217.217.70.95.reverse.turk.net (95.70.217.217),772.035
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),752.704
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),759.244
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),1.043
erbakan.edu.tr,* 201.120.192.193.static.turk.net (193.192.120.201),393.066
erbakan.edu.tr,217.217.70.95.reverse.turk.net (95.70.217.217),394.624
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),295.435
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),227.999
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),1.913
erbakan.edu.tr,161.9.79.253 (161.9.79.253),922.724
erbakan.edu.tr,160.75.126.25 (160.75.126.25),926.335
erbakan.edu.tr,193.255.0.141 (193.255.0.141),923.198
erbakan.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),921.564
erbakan.edu.tr,istn-gyrt-tnp-Gi0-3-280.turk.net (212.154.122.41),564.144
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),0.004
erbakan.edu.tr,161.9.79.253 (161.9.79.253),1061.608
erbakan.edu.tr,160.75.126.25 (160.75.126.25),1061.785
erbakan.edu.tr,193.255.0.141 (193.255.0.141),1059.425
erbakan.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),1063.245
erbakan.edu.tr,istn-gyrt-tnp-Gi0-3-280.turk.net (212.154.122.41),778.431
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),1224.799
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),1224.319
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),1.281
erbakan.edu.tr,161.9.79.253 (161.9.79.253),759.122
erbakan.edu.tr,160.75.126.25 (160.75.126.25),759.453
erbakan.edu.tr,193.255.0.141 (193.255.0.141),758.997
erbakan.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),763.58
erbakan.edu.tr,istn-gyrt-tnp-Gi0-3-280.turk.net (212.154.122.41),943.725
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),313.546
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),315.613
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),0.945
erbakan.edu.tr,161.9.79.253 (161.9.79.253),437.816
erbakan.edu.tr,160.75.126.25 (160.75.126.25),441.885
erbakan.edu.tr,193.255.0.141 (193.255.0.141),437.084
erbakan.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),441.328
erbakan.edu.tr,istn-gyrt-tnp-Gi0-3-280.turk.net (212.154.122.41),453.869
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),669.155
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),681.76
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),2.799
erbakan.edu.tr,161.9.79.253 (161.9.79.253),360.11
erbakan.edu.tr,160.75.126.25 (160.75.126.25),358.836
erbakan.edu.tr,193.255.0.141 (193.255.0.141),361.476
erbakan.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),356.634
erbakan.edu.tr,istn-gyrt-tnp-Gi0-3-280.turk.net (212.154.122.41),386.691
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),554.324
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),554.108
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),0.56
erbakan.edu.tr,161.9.79.253 (161.9.79.253),962.382
erbakan.edu.tr,160.75.126.25 (160.75.126.25),963.525
erbakan.edu.tr,193.255.0.141 (193.255.0.141),964.75
erbakan.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),959.905
erbakan.edu.tr,istn-gyrt-tnp-Gi0-3-280.turk.net (212.154.122.41),802.769
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),801.844
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),802.183
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),1.637
uzh.ch,161.9.79.253 (161.9.79.253),651.631
uzh.ch,160.75.126.25 (160.75.126.25),649.918
uzh.ch,193.255.0.141 (193.255.0.141),651.016
uzh.ch,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),666.485
uzh.ch,* ae9.mx1.vie.at.geant.net (62.40.98.45),777.696
uzh.ch,ae5.rt1.pra.cz.geant.net (62.40.98.242),749.033
uzh.ch,* ae6.rt1.fra.de.geant.net (62.40.98.158),751.602
uzh.ch,ae5.mx1.gen.ch.geant.net (62.40.98.183),750.994
uzh.ch,swice1-100ge-0-3-0-1.switch.ch (62.40.124.22),709.719
uzh.ch,swiCE4-B4.switch.ch (130.59.36.70),706.069
uzh.ch,swiBF1-B2.switch.ch (130.59.36.113),707.303
uzh.ch,swiBA3-100GE-0-0-0-0.switch.ch (130.59.39.73),703.215
uzh.ch,swiBS1-100GE-0-0-0-0.switch.ch (130.59.37.34),708.491
uzh.ch,swiPS1-100GE-0-0-1-3.switch.ch (130.59.37.190),766.483
uzh.ch,swiPS2-100GE-0-0-1-4.switch.ch (130.59.37.58),776.495
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),778.88
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),772.944
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),1.012
uzh.ch,161.9.79.253 (161.9.79.253),538.408
uzh.ch,160.75.126.25 (160.75.126.25),533.587
uzh.ch,193.255.0.141 (193.255.0.141),529.922
uzh.ch,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),539.299
uzh.ch,ae9.mx1.vie.at.geant.net (62.40.98.45),909.151
uzh.ch,ae5.rt1.pra.cz.geant.net (62.40.98.242),1024.478
uzh.ch,ae6.rt1.fra.de.geant.net (62.40.98.158),1022.751
uzh.ch,ae5.mx1.gen.ch.geant.net (62.40.98.183),1022.487
uzh.ch,swice1-100ge-0-3-0-1.switch.ch (62.40.124.22),585.674
uzh.ch,swiCE4-B4.switch.ch (130.59.36.70),583.413
uzh.ch,swiBF1-B2.switch.ch (130.59.36.113),578.645
uzh.ch,swiBA3-100GE-0-0-0-0.switch.ch (130.59.39.73),576.297
uzh.ch,swiBS1-100GE-0-0-0-0.switch.ch (130.59.37.34),575.078
uzh.ch,swiPS1-100GE-0-0-1-3.switch.ch (130.59.37.190),573.657
uzh.ch,swiPS2-100GE-0-0-1-4.switch.ch (130.59.37.58),409.459
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),403.189
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),407.501
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),2.545
uzh.ch,161.9.79.253 (161.9.79.253),1162.002
uzh.ch,160.75.126.25 (160.75.126.25),1157.285
uzh.ch,193.255.0.141 (193.255.0.141),1156.406
uzh.ch,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),1159.234
uzh.ch,ae9.mx1.vie.at.geant.net (62.40.98.45),1123.557
uzh.ch,ae5.rt1.pra.cz.geant.net (62.40.98.242),832.324
uzh.ch,ae6.rt1.fra.de.geant.net (62.40.98.158),817.196
uzh.ch,ae5.mx1.gen.ch.geant.net (62.40.98.183),823.494
uzh.ch,swice1-100ge-0-3-0-1.switch.ch (62.40.124.22),1078.839
uzh.ch,swiCE4-B4.switch.ch (130.59.36.70),1069.038
uzh.ch,swiBF1-B2.switch.ch (130.59.36.113),1076.542
uzh.ch,swiBA3-100GE-0-0-0-0.switch.ch (130.59.39.73),1075.466
uzh.ch,swiBS1-100GE-0-0-0-0.switch.ch (130.59.37.34),1076.829
uzh.ch,swiPS1-100GE-0-0-1-3.switch.ch (130.59.37.190),1024.442
uzh.ch,swiPS2-100GE-0-0-1-4.switch.ch (130.59.37.58),1018.585
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),1022.575
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1022.564
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),1.913
uzh.ch,161.9.79.253 (161.9.79.253),1158.116
uzh.ch,160.75.126.25 (160.75.126.25),1157.382
uzh.ch,193.255.0.141 (193.255.0.141),1155.922
uzh.ch,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),1186.444
uzh.ch,ae9.mx1.vie.at.geant.net (62.40.98.45),419.088
uzh.ch,ae5.rt1.pra.cz.geant.net (62.40.98.242),1132.866
uzh.ch,ae6.rt1.fra.de.geant.net (62.40.98.158),1118.551
uzh.ch,ae5.mx1.gen.ch.geant.net (62.40.98.183),1132.963
uzh.ch,swice1-100ge-0-3-0-1.switch.ch (62.40.124.22),1136.356
uzh.ch,swiCE4-B4.switch.ch (130.59.36.70),1141.171
uzh.ch,swiBF1-B2.switch.ch (130.59.36.113),1142.479
uzh.ch,swiBA3-100GE-0-0-0-0.switch.ch (130.59.39.73),1149.878
uzh.ch,swiBS1-100GE-0-0-0-0.switch.ch (130.59.37.34),1153.628
uzh.ch,swiPS1-100GE-0-0-1-3.switch.ch (130.59.37.190),1105.811
uzh.ch,swiPS2-100GE-0-0-1-4.switch.ch (130.59.37.58),1106.789
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),1110.388
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1110.333
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),0.466
uzh.ch,161.9.79.253 (161.9.79.253),947.651
uzh.ch,160.75.126.25 (160.75.126.25),946.864
uzh.ch,193.255.0.141 (193.255.0.141),946.579
uzh.ch,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),970.379
uzh.ch,ae9.mx1.vie.at.geant.net (62.40.98.45),1152.829
uzh.ch,ae5.rt1.pra.cz.geant.net (62.40.98.242),1116.116
uzh.ch,ae6.rt1.fra.de.geant.net (62.40.98.158),1097.684
uzh.ch,ae5.mx1.gen.ch.geant.net (62.40.98.183),1112.131
uzh.ch,swice1-100ge-0-3-0-1.switch.ch (62.40.124.22),684.336
uzh.ch,swiCE4-B4.switch.ch (130.59.36.70),680.98
uzh.ch,swiBF1-B2.switch.ch (130.59.36.113),699.481
uzh.ch,swiBA3-100GE-0-0-0-0.switch.ch (130.59.39.73),697.973
uzh.ch,swiBS1-100GE-0-0-0-0.switch.ch (130.59.37.34),697.753
uzh.ch,swiPS1-100GE-0-0-1-3.switch.ch (130.59.37.190),992.766
uzh.ch,swiPS2-100GE-0-0-1-4.switch.ch (130.59.37.58),982.788
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),964.872
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),967.99
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),3.218
uzh.ch,161.9.79.253 (161.9.79.253),1084.992
uzh.ch,160.75.126.25 (160.75.126.25),1084.106
uzh.ch,193.255.0.141 (193.255.0.141),1085.404
uzh.ch,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),1084.928
uzh.ch,ae9.mx1.vie.at.geant.net (62.40.98.45),1246.071
uzh.ch,ae5.rt1.pra.cz.geant.net (62.40.98.242),695.939
uzh.ch,ae6.rt1.fra.de.geant.net (62.40.98.158),688.421
uzh.ch,ae5.mx1.gen.ch.geant.net (62.40.98.183),698.548
uzh.ch,swice1-100ge-0-3-0-1.switch.ch (62.40.124.22),914.461
uzh.ch,swiCE4-B4.switch.ch (130.59.36.70),905.828
uzh.ch,swiBF1-B2.switch.ch (130.59.36.113),919.231
uzh.ch,swiBA3-100GE-0-0-0-0.switch.ch (130.59.39.73),919.863
uzh.ch,swiBS1-100GE-0-0-0-0.switch.ch (130.59.37.34),920.804
uzh.ch,swiPS1-100GE-0-0-1-3.switch.ch (130.59.37.190),860.408
uzh.ch,swiPS2-100GE-0-0-1-4.switch.ch (130.59.37.58),857.743
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),857.04
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),862.393
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),1.008
uzh.ch,161.9.79.253 (161.9.79.253),764.263
uzh.ch,160.75.126.25 (160.75.126.25),765.924
uzh.ch,193.255.0.141 (193.255.0.141),762.631
uzh.ch,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),782.059
uzh.ch,ae9.mx1.vie.at.geant.net (62.40.98.45),893.142
uzh.ch,ae5.rt1.pra.cz.geant.net (62.40.98.242),868.15
uzh.ch,ae6.rt1.fra.de.geant.net (62.40.98.158),867.47
uzh.ch,ae5.mx1.gen.ch.geant.net (62.40.98.183),867.61
uzh.ch,swice1-100ge-0-3-0-1.switch.ch (62.40.124.22),850.62
uzh.ch,swiCE4-B4.switch.ch (130.59.36.70),842.004
uzh.ch,swiBF1-B2.switch.ch (130.59.36.113),851.927
uzh.ch,swiBA3-100GE-0-0-0-0.switch.ch (130.59.39.73),850.757
uzh.ch,swiBS1-100GE-0-0-0-0.switch.ch (130.59.37.34),848.975
uzh.ch,swiPS1-100GE-0-0-1-3.switch.ch (130.59.37.190),831.421
uzh.ch,swiPS2-100GE-0-0-1-4.switch.ch (130.59.37.58),834.851
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),839.113
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),840.217
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),5.182
uzh.ch,161.9.79.253 (161.9.79.253),414.983
uzh.ch,160.75.126.25 (160.75.126.25),414.823
