Destination,Hop,Delay (ms),Group
google.com,* 142.251.227.251 (142.251.227.251),424.678,355
google.com,142.251.227.251 (142.251.227.251),434.398,356
google.com,142.251.227.251 (142.251.227.251),678.299,357
google.com,142.251.227.251 (142.251.227.251),626.505,358
google.com,* * 142.251.227.253 (142.251.227.253),557.418,359
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1074.227,360
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1606.658,361
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1302.705,362
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1061.325,363
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1277.349,364
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1136.421,365
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),782.575,366
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1035.885,367
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),515.23,368
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),786.895,369
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),842.232,370
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),639.774,371
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),807.967,372
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),718.706,373
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),677.101,374
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),899.156,375
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),843.739,376
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),1136.223,377
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),363.679,378
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),498.832,379
kyoto-u.ac.jp,ae-0.a02.frnkge13.de.bb.gin.ntt.net (129.250.3.23),778.138,380
kyoto-u.ac.jp,ae-0.a02.frnkge13.de.bb.gin.ntt.net (129.250.3.23),499.588,381
kyoto-u.ac.jp,ae-0.a03.frnkge13.de.bb.gin.ntt.net (129.250.3.30),836.223,382
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.115),765.336,383
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.113),924.891,384
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.115),935.178,385
kyoto-u.ac.jp,ae-1.a03.frnkge13.de.bb.gin.ntt.net (129.250.3.152),707.652,386
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.113),476.51,387
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),1281.138,388
kyoto-u.ac.jp,ae-7.r21.frnkge13.de.bb.gin.ntt.net (129.250.7.43),1402.594,389
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),960.418,390
mit.edu,akamai-ic-350392.ip.twelve99-cust.net (62.115.181.75),1085.17,391
mit.edu,ae38.r01.border101.iad03.fab.netarch.akamai.com (23.203.152.143),1226.913,392
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),835.983,393
mit.edu,ae34.r03.border101.par02.fab.netarch.akamai.com (23.210.53.25),953.413,394
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),760.094,395
mit.edu,ae34.r03.border101.par02.fab.netarch.akamai.com (23.210.53.25),919.912,396
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),326.109,397
mit.edu,208.185.22.10.IPYX-074089-910-ZYO.zip.zayo.com (208.185.22.10),895.281,398
mit.edu,ae36.r03.border101.mia02.fab.netarch.akamai.com (23.203.157.23),682.199,399
itu.edu.tr,161.9.79.253 (161.9.79.253),16.175,400
itu.edu.tr,161.9.79.253 (161.9.79.253),22.127,401
itu.edu.tr,161.9.79.253 (161.9.79.253),18.257,402
itu.edu.tr,161.9.79.253 (161.9.79.253),29.922,403
itu.edu.tr,161.9.79.253 (161.9.79.253),251.02,404
itu.edu.tr,161.9.79.253 (161.9.79.253),82.027,405
itu.edu.tr,161.9.79.253 (161.9.79.253),27.773,406
itu.edu.tr,161.9.79.253 (161.9.79.253),30.807,407
itu.edu.tr,161.9.79.253 (161.9.79.253),6.707,408
itu.edu.tr,161.9.79.253 (161.9.79.253),95.321,409
metu.edu.tr,144.122.1.18 (144.122.1.18),133.77,410
metu.edu.tr,144.122.1.18 (144.122.1.18),106.224,411
metu.edu.tr,144.122.1.18 (144.122.1.18),122.86,412
metu.edu.tr,144.122.1.18 (144.122.1.18),188.296,413
metu.edu.tr,144.122.1.18 (144.122.1.18),150.514,414
metu.edu.tr,144.122.1.18 (144.122.1.18),149.263,415
metu.edu.tr,144.122.1.18 (144.122.1.18),85.692,416
metu.edu.tr,144.122.1.18 (144.122.1.18),43.909,417
metu.edu.tr,144.122.1.18 (144.122.1.18),180.591,418
metu.edu.tr,144.122.1.18 (144.122.1.18),188.641,419
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),30.985,420
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),41.267,421
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),293.51,422
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),34.411,423
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),107.214,424
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),158.732,425
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),410.25,426
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),441.882,427
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),528.894,428
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),668.301,429
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),482.465,430
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),565.047,431
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),757.368,432
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),234.586,433
erbakan.edu.tr,istn-gyrt-tnp-Gi0-3-280.turk.net (212.154.122.41),564.419,434
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),1224.699,435
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),320.04,436
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),683.662,437
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),557.278,438
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),801.843,439
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),777.913,440
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),413.767,441
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1020.827,442
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1109.599,443
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),972.664,444
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),863.101,445
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),842.866,446
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),618.818,447
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1157.601,448
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),774.449,449
google.com,142.251.227.251 (142.251.227.251),795.995,450
google.com,142.251.227.251 (142.251.227.251),1176.046,451
google.com,* * 142.251.227.253 (142.251.227.253),437.145,452
google.com,* * 142.251.227.251 (142.251.227.251),303.153,453
google.com,* * 108.170.250.161 (108.170.250.161),205.95,454
google.com,* 142.251.227.251 (142.251.227.251),424.774,455
google.com,142.251.227.251 (142.251.227.251),435.618,456
google.com,142.251.227.251 (142.251.227.251),676.366,457
google.com,142.251.227.251 (142.251.227.251),629.662,458
google.com,* * 142.251.227.253 (142.251.227.253),554.367,459
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1076.408,460
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1612.904,461
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1306.406,462
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1059.436,463
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1281.183,464
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1135.593,465
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),779.06,466
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1031.087,467
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),513.473,468
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),783.917,469
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),840.406,470
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),641.848,471
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),810.243,472
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),715.705,473
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),675.795,474
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),899.964,475
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),839.99,476
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),1136.129,477
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),360.329,478
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),497.631,479
kyoto-u.ac.jp,ae-0.a02.frnkge13.de.bb.gin.ntt.net (129.250.3.23),781.677,480
kyoto-u.ac.jp,ae-0.a02.frnkge13.de.bb.gin.ntt.net (129.250.3.23),498.812,481
kyoto-u.ac.jp,ae-0.a03.frnkge13.de.bb.gin.ntt.net (129.250.3.30),834.558,482
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.115),766.548,483
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.113),929.178,484
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.115),938.97,485
kyoto-u.ac.jp,ae-1.a03.frnkge13.de.bb.gin.ntt.net (129.250.3.152),702.733,486
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.113),480.258,487
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),1279.693,488
kyoto-u.ac.jp,ae-7.r21.frnkge13.de.bb.gin.ntt.net (129.250.7.43),1397.862,489
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),961.447,490
mit.edu,akamai-ic-350392.ip.twelve99-cust.net (62.115.181.75),1086.682,491
mit.edu,ae38.r01.border101.iad03.fab.netarch.akamai.com (23.203.152.143),1227.39,492
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),836.753,493
mit.edu,ae34.r03.border101.par02.fab.netarch.akamai.com (23.210.53.25),948.557,494
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),763.998,495
mit.edu,ae34.r03.border101.par02.fab.netarch.akamai.com (23.210.53.25),913.366,496
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),327.534,497
mit.edu,208.185.22.10.IPYX-074089-910-ZYO.zip.zayo.com (208.185.22.10),899.237,498
mit.edu,ae36.r03.border101.mia02.fab.netarch.akamai.com (23.203.157.23),684.213,499
itu.edu.tr,161.9.79.253 (161.9.79.253),15.845,500
itu.edu.tr,161.9.79.253 (161.9.79.253),19.291,501
itu.edu.tr,161.9.79.253 (161.9.79.253),20.16,502
itu.edu.tr,161.9.79.253 (161.9.79.253),29.995,503
itu.edu.tr,161.9.79.253 (161.9.79.253),244.887,504
itu.edu.tr,161.9.79.253 (161.9.79.253),84.529,505
itu.edu.tr,161.9.79.253 (161.9.79.253),25.47,506
itu.edu.tr,161.9.79.253 (161.9.79.253),34.092,507
itu.edu.tr,161.9.79.253 (161.9.79.253),6.416,508
itu.edu.tr,161.9.79.253 (161.9.79.253),96.202,509
metu.edu.tr,144.122.1.18 (144.122.1.18),134.375,510
metu.edu.tr,144.122.1.18 (144.122.1.18),109.386,511
metu.edu.tr,144.122.1.18 (144.122.1.18),118.657,512
metu.edu.tr,144.122.1.18 (144.122.1.18),183.466,513
metu.edu.tr,144.122.1.18 (144.122.1.18),146.538,514
metu.edu.tr,144.122.1.18 (144.122.1.18),145.763,515
metu.edu.tr,144.122.1.18 (144.122.1.18),88.286,516
metu.edu.tr,144.122.1.18 (144.122.1.18),43.062,517
metu.edu.tr,144.122.1.18 (144.122.1.18),177.498,518
metu.edu.tr,144.122.1.18 (144.122.1.18),188.223,519
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),31.247,520
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),40.054,521
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),299.099,522
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),33.395,523
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),102.077,524
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),155.577,525
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),406.932,526
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),440.41,527
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),525.855,528
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),665.227,529
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),480.319,530
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),567.403,531
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),755.768,532
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),227.914,533
erbakan.edu.tr,istn-gyrt-tnp-Gi0-3-280.turk.net (212.154.122.41),569.889,534
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),1226.576,535
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),318.647,536
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),686.489,537
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),559.718,538
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),801.33,539
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),775.61,540
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),413.889,541
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1023.304,542
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1113.526,543
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),970.827,544
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),864.857,545
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),843.308,546
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),621.581,547
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1154.127,548
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),776.165,549
google.com,142.251.227.251 (142.251.227.251),796.508,550
google.com,142.251.227.251 (142.251.227.251),1177.16,551
google.com,* * 142.251.227.253 (142.251.227.253),439.017,552
google.com,* * 142.251.227.251 (142.251.227.251),299.969,553
google.com,* * 108.170.250.161 (108.170.250.161),209.673,554
google.com,* 142.251.227.251 (142.251.227.251),426.185,555
google.com,142.251.227.251 (142.251.227.251),436.042,556
google.com,142.251.227.251 (142.251.227.251),675.115,557
google.com,142.251.227.251 (142.251.227.251),629.335,558
google.com,* * 142.251.227.253 (142.251.227.253),558.741,559
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1076.038,560
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1607.717,561
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1304.384,562
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1065.034,563
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1278.029,564
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1133.617,565
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),785.853,566
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1037.213,567
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),515.508,568
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),785.372,569
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),839.931,570
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),642.073,571
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),806.678,572
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),719.199,573
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),679.283,574
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),901.357,575
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),837.023,576
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),1136.113,577
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),362.338,578
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),496.246,579
kyoto-u.ac.jp,ae-0.a02.frnkge13.de.bb.gin.ntt.net (129.250.3.23),781.148,580
kyoto-u.ac.jp,ae-0.a02.frnkge13.de.bb.gin.ntt.net (129.250.3.23),499.611,581
kyoto-u.ac.jp,ae-0.a03.frnkge13.de.bb.gin.ntt.net (129.250.3.30),834.899,582
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.115),763.479,583
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.113),930.778,584
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.115),938.488,585
kyoto-u.ac.jp,ae-1.a03.frnkge13.de.bb.gin.ntt.net (129.250.3.152),707.069,586
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.113),481.42,587
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),1283.274,588
kyoto-u.ac.jp,ae-7.r21.frnkge13.de.bb.gin.ntt.net (129.250.7.43),1400.958,589
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),959.576,590
mit.edu,akamai-ic-350392.ip.twelve99-cust.net (62.115.181.75),1089.525,591
mit.edu,ae38.r01.border101.iad03.fab.netarch.akamai.com (23.203.152.143),1231.205,592
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),839.107,593
mit.edu,ae34.r03.border101.par02.fab.netarch.akamai.com (23.210.53.25),952.08,594
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),758.239,595
mit.edu,ae34.r03.border101.par02.fab.netarch.akamai.com (23.210.53.25),914.342,596
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),329.196,597
mit.edu,208.185.22.10.IPYX-074089-910-ZYO.zip.zayo.com (208.185.22.10),896.932,598
mit.edu,ae36.r03.border101.mia02.fab.netarch.akamai.com (23.203.157.23),684.384,599
itu.edu.tr,161.9.79.253 (161.9.79.253),15.951,600
itu.edu.tr,161.9.79.253 (161.9.79.253),19.638,601
itu.edu.tr,161.9.79.253 (161.9.79.253),18.801,602
itu.edu.tr,161.9.79.253 (161.9.79.253),32.97,603
itu.edu.tr,161.9.79.253 (161.9.79.253),245.659,604
itu.edu.tr,161.9.79.253 (161.9.79.253),81.027,605
itu.edu.tr,161.9.79.253 (161.9.79.253),28.929,606
itu.edu.tr,161.9.79.253 (161.9.79.253),28.099,607
itu.edu.tr,161.9.79.253 (161.9.79.253),4.481,608
itu.edu.tr,161.9.79.253 (161.9.79.253),99.965,609
metu.edu.tr,144.122.1.18 (144.122.1.18),132.519,610
metu.edu.tr,144.122.1.18 (144.122.1.18),108.354,611
metu.edu.tr,144.122.1.18 (144.122.1.18),123.117,612
metu.edu.tr,144.122.1.18 (144.122.1.18),183.112,613
metu.edu.tr,144.122.1.18 (144.122.1.18),153.22,614
metu.edu.tr,144.122.1.18 (144.122.1.18),141.795,615
metu.edu.tr,144.122.1.18 (144.122.1.18),85.176,616
metu.edu.tr,144.122.1.18 (144.122.1.18),44.294,617
metu.edu.tr,144.122.1.18 (144.122.1.18),181.515,618
metu.edu.tr,144.122.1.18 (144.122.1.18),187.348,619
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),31.194,620
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),42.451,621
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),294.187,622
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),33.275,623
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),106.026,624
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),153.7,625
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),407.505,626
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),439.613,627
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),526.037,628
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),664.803,629
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),481.533,630
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),565.687,631
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),762.121,632
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),228.861,633
erbakan.edu.tr,istn-gyrt-tnp-Gi0-3-280.turk.net (212.154.122.41),570.053,634
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),1230.859,635
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),317.446,636
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),683.221,637
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),558.67,638
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),802.598,639
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),776.851,640
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),409.995,641
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1022.359,642
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1107.9,643
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),969.104,644
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),862.198,645
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),840.828,646
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),624.24,647
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1158.328,648
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),777.199,649
google.com,142.251.227.251 (142.251.227.251),795.677,650
google.com,142.251.227.251 (142.251.227.251),1177.537,651
google.com,* * 142.251.227.253 (142.251.227.253),442.652,652
google.com,* * 142.251.227.251 (142.251.227.251),297.293,653
google.com,* * 108.170.250.161 (108.170.250.161),206.25,654
google.com,* 142.251.227.251 (142.251.227.251),423.664,655
google.com,142.251.227.251 (142.251.227.251),431.948,656
google.com,142.251.227.251 (142.251.227.251),678.112,657
google.com,142.251.227.251 (142.251.227.251),624.522,658
google.com,* * 142.251.227.253 (142.251.227.253),555.347,659
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1076.902,660
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1607.626,661
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1304.726,662
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1063.591,663
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1281.979,664
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1129.785,665
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),785.103,666
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1031.061,667
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),515.061,668
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),786.378,669
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),843.068,670
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),641.849,671
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),807.935,672
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),719.685,673
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),677.62,674
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),901.27,675
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),842.852,676
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),1133.5,677
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),357.053,678
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),497.042,679
kyoto-u.ac.jp,ae-0.a02.frnkge13.de.bb.gin.ntt.net (129.250.3.23),779.138,680
kyoto-u.ac.jp,ae-0.a02.frnkge13.de.bb.gin.ntt.net (129.250.3.23),499.833,681
kyoto-u.ac.jp,ae-0.a03.frnkge13.de.bb.gin.ntt.net (129.250.3.30),832.073,682
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.115),770.106,683
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.113),932.675,684
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.115),936.972,685
kyoto-u.ac.jp,ae-1.a03.frnkge13.de.bb.gin.ntt.net (129.250.3.152),706.238,686
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.113),476.196,687
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),1277.821,688
kyoto-u.ac.jp,ae-7.r21.frnkge13.de.bb.gin.ntt.net (129.250.7.43),1403.203,689
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),961.819,690
mit.edu,akamai-ic-350392.ip.twelve99-cust.net (62.115.181.75),1089.517,691
mit.edu,ae38.r01.border101.iad03.fab.netarch.akamai.com (23.203.152.143),1227.829,692
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),837.041,693
mit.edu,ae34.r03.border101.par02.fab.netarch.akamai.com (23.210.53.25),952.446,694
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),759.894,695
mit.edu,ae34.r03.border101.par02.fab.netarch.akamai.com (23.210.53.25),918.485,696
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),327.062,697
mit.edu,208.185.22.10.IPYX-074089-910-ZYO.zip.zayo.com (208.185.22.10),898.183,698
