Destination,Hop,Delay (ms)
univie.ac.at,161.9.79.253 (161.9.79.253),980.472
univie.ac.at,160.75.126.25 (160.75.126.25),975.483
univie.ac.at,193.255.0.141 (193.255.0.141),981.094
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),1000.242
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),314.45
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),684.084
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),807.034
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),3.965
univie.ac.at,161.9.79.253 (161.9.79.253),762.615
univie.ac.at,160.75.126.25 (160.75.126.25),759.028
univie.ac.at,193.255.0.141 (193.255.0.141),759.743
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),775.315
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),868.304
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),353.35
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),717.575
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),1.769
univie.ac.at,161.9.79.253 (161.9.79.253),290.015
univie.ac.at,160.75.126.25 (160.75.126.25),286.166
univie.ac.at,193.255.0.141 (193.255.0.141),290.863
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),311.702
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),592.827
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),689.074
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),682.252
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),2.894
univie.ac.at,161.9.79.253 (161.9.79.253),779.456
univie.ac.at,160.75.126.25 (160.75.126.25),781.336
univie.ac.at,193.255.0.141 (193.255.0.141),777.535
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),807.277
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),1413.263
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),754.159
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),902.603
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),3.35
univie.ac.at,161.9.79.253 (161.9.79.253),748.233
univie.ac.at,160.75.126.25 (160.75.126.25),753.503
univie.ac.at,193.255.0.141 (193.255.0.141),751.552
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),778.187
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),1197.773
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),1011.691
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),840.049
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),6.438
univie.ac.at,161.9.79.253 (161.9.79.253),1157.336
univie.ac.at,160.75.126.25 (160.75.126.25),1172.463
univie.ac.at,193.255.0.141 (193.255.0.141),1168.459
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),1188.85
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),1222.834
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),1148.471
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),1132.161
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),2.169
univie.ac.at,161.9.79.253 (161.9.79.253),844.843
univie.ac.at,160.75.126.25 (160.75.126.25),844.422
univie.ac.at,193.255.0.141 (193.255.0.141),844.127
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),845.678
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),671.09
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),671.074
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),361.611
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),3.061
univie.ac.at,161.9.79.253 (161.9.79.253),597.707
univie.ac.at,160.75.126.25 (160.75.126.25),599.607
univie.ac.at,193.255.0.141 (193.255.0.141),597.098
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),619.79
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),320.257
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),585.673
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),500.277
,,
kyoto-u.ac.jp,Abdullah-Laptop (172.30.144.1),3.866
kyoto-u.ac.jp,161.9.79.253 (161.9.79.253),880.451
kyoto-u.ac.jp,160.75.126.25 (160.75.126.25),865.542
kyoto-u.ac.jp,193.255.0.141 (193.255.0.141),880.898
kyoto-u.ac.jp,193.140.0.149 (193.140.0.149),891.035
kyoto-u.ac.jp,69.96.154.212.static.turk.net (212.154.96.69),718.265
kyoto-u.ac.jp,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),638.633
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),667.217
kyoto-u.ac.jp,301-fra-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.101.126),756.808
kyoto-u.ac.jp,213.198.83.221 (213.198.83.221),857.446
kyoto-u.ac.jp,ffm-bb1-link.ip.twelve99.net (62.115.132.226),777.656
kyoto-u.ac.jp,ae-0.a02.frnkge13.de.bb.gin.ntt.net (129.250.3.23),775.341
,,
kyoto-u.ac.jp,Abdullah-Laptop (172.30.144.1),2.157
kyoto-u.ac.jp,161.9.79.253 (161.9.79.253),387.804
kyoto-u.ac.jp,160.75.126.25 (160.75.126.25),391.043
kyoto-u.ac.jp,193.255.0.141 (193.255.0.141),388.928
kyoto-u.ac.jp,193.140.0.149 (193.140.0.149),512.433
kyoto-u.ac.jp,69.96.154.212.static.turk.net (212.154.96.69),632.856
kyoto-u.ac.jp,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),888.047
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),949.394
kyoto-u.ac.jp,* * 06-ebgp-ulus-sr12e-k---06-ulus-sr14s-t2-2.statik.turktelekom.com.tr (81.212.217.121),405.459
kyoto-u.ac.jp,81.212.209.18.static.turktelekom.com.tr (81.212.209.18),403.655
kyoto-u.ac.jp,301-fra-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.101.126),364.232
kyoto-u.ac.jp,* ffm-b16-link.ip.twelve99.net (62.115.38.34),377.584
kyoto-u.ac.jp,* ffm-bb2-link.ip.twelve99.net (62.115.132.228),461.895
kyoto-u.ac.jp,ae-0.a02.frnkge13.de.bb.gin.ntt.net (129.250.3.23),498.005
,,
kyoto-u.ac.jp,Abdullah-Laptop (172.30.144.1),5.848
kyoto-u.ac.jp,161.9.79.253 (161.9.79.253),988.981
kyoto-u.ac.jp,160.75.126.25 (160.75.126.25),990.869
kyoto-u.ac.jp,193.255.0.141 (193.255.0.141),993.092
kyoto-u.ac.jp,* 193.140.0.149 (193.140.0.149),872.478
kyoto-u.ac.jp,69.96.154.212.static.turk.net (212.154.96.69),870.064
kyoto-u.ac.jp,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),706.068
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),637.901
kyoto-u.ac.jp,* 06-ebgp-ulus-sr12e-k---06-ulus-sr14s-t2-2.statik.turktelekom.com.tr (81.212.217.121),695.971
kyoto-u.ac.jp,81.212.209.18.static.turktelekom.com.tr (81.212.209.18),699.845
kyoto-u.ac.jp,301-fra-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.101.126),739.012
kyoto-u.ac.jp,* * ffm-b16-link.ip.twelve99.net (62.115.38.34),781.786
kyoto-u.ac.jp,* ffm-bb1-link.ip.twelve99.net (62.115.132.226),926.612
kyoto-u.ac.jp,ae-0.a03.frnkge13.de.bb.gin.ntt.net (129.250.3.30),835.939
,,
kyoto-u.ac.jp,Abdullah-Laptop (172.30.144.1),3.683
kyoto-u.ac.jp,161.9.79.253 (161.9.79.253),685.078
kyoto-u.ac.jp,160.75.126.25 (160.75.126.25),686.528
kyoto-u.ac.jp,193.255.0.141 (193.255.0.141),686.898
kyoto-u.ac.jp,* 193.140.0.149 (193.140.0.149),711.254
kyoto-u.ac.jp,69.96.154.212.static.turk.net (212.154.96.69),834.068
kyoto-u.ac.jp,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),727.171
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),642.754
kyoto-u.ac.jp,301-fra-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.101.126),770.177
kyoto-u.ac.jp,* 213.198.83.221 (213.198.83.221),667.896
kyoto-u.ac.jp,ae-8.r20.frnkge13.de.bb.gin.ntt.net (129.250.7.17),657.16
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.115),763.204
,,
kyoto-u.ac.jp,Abdullah-Laptop (172.30.144.1),0.788
kyoto-u.ac.jp,161.9.79.253 (161.9.79.253),653.104
kyoto-u.ac.jp,160.75.126.25 (160.75.126.25),653.102
kyoto-u.ac.jp,193.255.0.141 (193.255.0.141),653.545
kyoto-u.ac.jp,* * 193.140.0.149 (193.140.0.149),766.304
kyoto-u.ac.jp,69.96.154.212.static.turk.net (212.154.96.69),866.322
kyoto-u.ac.jp,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),351.798
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),244.626
kyoto-u.ac.jp,301-fra-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.101.126),810.346
kyoto-u.ac.jp,* 213.198.83.221 (213.198.83.221),814.479
kyoto-u.ac.jp,ffm-bb1-link.ip.twelve99.net (62.115.132.226),925.243
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.113),928.086
,,
kyoto-u.ac.jp,Abdullah-Laptop (172.30.144.1),3.063
kyoto-u.ac.jp,161.9.79.253 (161.9.79.253),907.012
kyoto-u.ac.jp,160.75.126.25 (160.75.126.25),907.717
kyoto-u.ac.jp,193.255.0.141 (193.255.0.141),908.157
kyoto-u.ac.jp,* 193.140.0.149 (193.140.0.149),1359.93
kyoto-u.ac.jp,69.96.154.212.static.turk.net (212.154.96.69),1359.82
kyoto-u.ac.jp,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),958.13
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),857.271
kyoto-u.ac.jp,301-fra-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.101.126),938.699
kyoto-u.ac.jp,213.198.83.221 (213.198.83.221),1030.226
kyoto-u.ac.jp,ae2-3221.edge8.Frankfurt1.level3.net (4.69.158.190),1021.679
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.115),937.015
,,
kyoto-u.ac.jp,Abdullah-Laptop (172.30.144.1),1.448
kyoto-u.ac.jp,161.9.79.253 (161.9.79.253),862.902
kyoto-u.ac.jp,160.75.126.25 (160.75.126.25),866.539
kyoto-u.ac.jp,193.255.0.141 (193.255.0.141),869.965
kyoto-u.ac.jp,* 193.140.0.149 (193.140.0.149),287.334
kyoto-u.ac.jp,69.96.154.212.static.turk.net (212.154.96.69),288.303
kyoto-u.ac.jp,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),1396.349
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),1392.575
kyoto-u.ac.jp,06-ebgp-ulus-sr12e-k---06-ulus-sr14s-t2-2.statik.turktelekom.com.tr (81.212.217.121),1394.964
kyoto-u.ac.jp,301-fra-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.101.126),694.486
kyoto-u.ac.jp,* 213.198.83.221 (213.198.83.221),590.11
kyoto-u.ac.jp,ae-7.r21.frnkge13.de.bb.gin.ntt.net (129.250.7.43),703.509
kyoto-u.ac.jp,ae-1.a03.frnkge13.de.bb.gin.ntt.net (129.250.3.152),700.428
,,
kyoto-u.ac.jp,Abdullah-Laptop (172.30.144.1),2.785
kyoto-u.ac.jp,161.9.79.253 (161.9.79.253),636.225
kyoto-u.ac.jp,160.75.126.25 (160.75.126.25),637.105
kyoto-u.ac.jp,193.255.0.141 (193.255.0.141),646.059
kyoto-u.ac.jp,193.140.0.149 (193.140.0.149),655.083
kyoto-u.ac.jp,69.96.154.212.static.turk.net (212.154.96.69),689.839
kyoto-u.ac.jp,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),1126.51
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),1069.763
kyoto-u.ac.jp,301-fra-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.101.126),583.776
kyoto-u.ac.jp,ffm-b16-link.ip.twelve99.net (62.115.38.34),522.305
kyoto-u.ac.jp,ffm-bb1-link.ip.twelve99.net (62.115.132.226),613.296
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.113),481.639
,,
kyoto-u.ac.jp,Abdullah-Laptop (172.30.144.1),4.417
kyoto-u.ac.jp,161.9.79.253 (161.9.79.253),901.662
kyoto-u.ac.jp,160.75.126.25 (160.75.126.25),903.873
kyoto-u.ac.jp,193.255.0.141 (193.255.0.141),900.311
kyoto-u.ac.jp,193.140.0.149 (193.140.0.149),910.026
kyoto-u.ac.jp,69.96.154.212.static.turk.net (212.154.96.69),700.928
kyoto-u.ac.jp,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),1279.251
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),1280.514
,,
kyoto-u.ac.jp,Abdullah-Laptop (172.30.144.1),1.758
kyoto-u.ac.jp,161.9.79.253 (161.9.79.253),1027.133
kyoto-u.ac.jp,160.75.126.25 (160.75.126.25),1024.531
kyoto-u.ac.jp,193.255.0.141 (193.255.0.141),1024.434
kyoto-u.ac.jp,* 193.140.0.149 (193.140.0.149),1249.409
kyoto-u.ac.jp,69.96.154.212.static.turk.net (212.154.96.69),1285.534
kyoto-u.ac.jp,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),1105.673
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),1101.921
kyoto-u.ac.jp,301-fra-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.101.126),1469.073
kyoto-u.ac.jp,* 213.198.83.221 (213.198.83.221),1466.511
kyoto-u.ac.jp,ae-7.r21.frnkge13.de.bb.gin.ntt.net (129.250.7.43),1397.507
,,
mit.edu,Abdullah-Laptop (172.30.144.1),4.078
mit.edu,161.9.79.253 (161.9.79.253),1129.7
mit.edu,160.75.126.25 (160.75.126.25),1125.534
mit.edu,193.255.0.141 (193.255.0.141),1126.998
mit.edu,201.120.192.193.static.turk.net (193.192.120.201),1125.518
mit.edu,217.217.70.95.reverse.turk.net (95.70.217.217),606.897
mit.edu,22.100.146.159.srv.turk.net (159.146.100.22),1076.517
mit.edu,ae8.marsiglia3.mar.seabone.net (213.144.170.113),1112.406
mit.edu,akamai-row.marsiglia3.mar.seabone.net (213.144.170.105),1117.604
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),957.212
,,
mit.edu,Abdullah-Laptop (172.30.144.1),0.61
mit.edu,161.9.79.253 (161.9.79.253),800.433
mit.edu,160.75.126.25 (160.75.126.25),801.574
mit.edu,193.255.0.141 (193.255.0.141),805.588
mit.edu,201.120.192.193.static.turk.net (193.192.120.201),796.657
mit.edu,217.217.70.95.reverse.turk.net (95.70.217.217),983.0
mit.edu,22.100.146.159.srv.turk.net (159.146.100.22),717.414
mit.edu,ae15.francoforte34.fra.seabone.net (89.221.34.251),734.086
mit.edu,ffm-b5-link.ip.twelve99.net (62.115.149.0),750.725
mit.edu,ffm-bb2-link.ip.twelve99.net (62.115.136.218),913.61
mit.edu,prs-bb2-link.ip.twelve99.net (62.115.122.138),915.757
mit.edu,rest-bb1-link.ip.twelve99.net (62.115.122.159),1088.003
mit.edu,akamai-ic-350392.ip.twelve99-cust.net (62.115.181.75),1093.061
,,
mit.edu,Abdullah-Laptop (172.30.144.1),2.557
mit.edu,161.9.79.253 (161.9.79.253),992.248
mit.edu,160.75.126.25 (160.75.126.25),992.552
mit.edu,193.255.0.141 (193.255.0.141),991.703
mit.edu,201.120.192.193.static.turk.net (193.192.120.201),987.927
mit.edu,217.217.70.95.reverse.turk.net (95.70.217.217),1282.517
mit.edu,22.100.146.159.srv.turk.net (159.146.100.22),1175.294
mit.edu,ae28.ashburn1.ash.seabone.net (195.22.195.35),1266.512
mit.edu,akamai-peering.ashburn1.ash.seabone.net (195.22.206.81),1264.3
mit.edu,ae38.r01.border101.iad03.fab.netarch.akamai.com (23.203.152.143),1231.92
,,
mit.edu,Abdullah-Laptop (172.30.144.1),4.044
mit.edu,161.9.79.253 (161.9.79.253),810.281
mit.edu,160.75.126.25 (160.75.126.25),809.467
mit.edu,193.255.0.141 (193.255.0.141),812.797
mit.edu,201.120.192.193.static.turk.net (193.192.120.201),814.804
mit.edu,217.217.70.95.reverse.turk.net (95.70.217.217),784.784
mit.edu,* 22.100.146.159.srv.turk.net (159.146.100.22),782.321
mit.edu,ae0.milano52.mil.seabone.net (195.22.196.69),787.603
mit.edu,akamai-it.milano52.mil.seabone.net (195.22.192.33),786.191
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),837.937
,,
mit.edu,Abdullah-Laptop (172.30.144.1),0.749
mit.edu,161.9.79.253 (161.9.79.253),686.992
mit.edu,160.75.126.25 (160.75.126.25),688.377
mit.edu,193.255.0.141 (193.255.0.141),690.324
mit.edu,201.120.192.193.static.turk.net (193.192.120.201),689.88
mit.edu,217.217.70.95.reverse.turk.net (95.70.217.217),789.434
mit.edu,22.100.146.159.srv.turk.net (159.146.100.22),817.463
mit.edu,ae20.parigi52.par.seabone.net (213.144.168.167),834.837
mit.edu,akamai-row.parigi52.par.seabone.net (213.144.168.1),864.074
mit.edu,ae34.r03.border101.par02.fab.netarch.akamai.com (23.210.53.25),948.45
,,
mit.edu,Abdullah-Laptop (172.30.144.1),2.288
mit.edu,161.9.79.253 (161.9.79.253),367.18
mit.edu,160.75.126.25 (160.75.126.25),366.161
mit.edu,193.255.0.141 (193.255.0.141),367.228
mit.edu,201.120.192.193.static.turk.net (193.192.120.201),368.849
mit.edu,217.217.70.95.reverse.turk.net (95.70.217.217),480.33
mit.edu,ae1.milano52.mil.seabone.net (195.22.196.71),793.974
mit.edu,akamai-it.milano52.mil.seabone.net (195.22.192.33),795.097
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),760.235
,,
mit.edu,Abdullah-Laptop (172.30.144.1),3.388
mit.edu,161.9.79.253 (161.9.79.253),805.05
mit.edu,160.75.126.25 (160.75.126.25),800.901
mit.edu,193.255.0.141 (193.255.0.141),801.579
mit.edu,201.120.192.193.static.turk.net (193.192.120.201),801.405
mit.edu,217.217.70.95.reverse.turk.net (95.70.217.217),853.448
mit.edu,22.100.146.159.srv.turk.net (159.146.100.22),651.028
mit.edu,ae19.parigi52.par.seabone.net (213.144.168.153),691.835
mit.edu,akamai-row.parigi52.par.seabone.net (213.144.168.1),694.082
mit.edu,ae34.r03.border101.par02.fab.netarch.akamai.com (23.210.53.25),917.211
,,
mit.edu,Abdullah-Laptop (172.30.144.1),4.727
mit.edu,161.9.79.253 (161.9.79.253),457.746
mit.edu,160.75.126.25 (160.75.126.25),456.703
mit.edu,193.255.0.141 (193.255.0.141),458.132
mit.edu,201.120.192.193.static.turk.net (193.192.120.201),457.558
mit.edu,217.217.70.95.reverse.turk.net (95.70.217.217),564.621
mit.edu,22.100.146.159.srv.turk.net (159.146.100.22),831.842
mit.edu,ae1.milano52.mil.seabone.net (195.22.196.71),863.211
mit.edu,akamai-it.milano52.mil.seabone.net (195.22.192.33),874.897
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),329.779
,,
mit.edu,* Abdullah-Laptop (172.30.144.1),4.838
mit.edu,161.9.79.253 (161.9.79.253),726.206
mit.edu,* 201.120.192.193.static.turk.net (193.192.120.201),730.916
mit.edu,217.217.70.95.reverse.turk.net (95.70.217.217),723.97
mit.edu,22.100.146.159.srv.turk.net (159.146.100.22),692.234
mit.edu,ae15.francoforte34.fra.seabone.net (89.221.34.251),707.977
mit.edu,zayo.ae12.mcs1.fra9.de.eth.zayo.com (208.184.12.110),704.685
mit.edu,ae1.cs1.fra9.de.eth.zayo.com (64.125.29.64),791.251
mit.edu,* ae0.cs1.fra6.de.eth.zayo.com (64.125.29.54),784.407
mit.edu,* ae2.cs1.ams17.nl.eth.zayo.com (64.125.29.59),837.02
mit.edu,ae10.cs1.lhr15.uk.eth.zayo.com (64.125.29.17),845.685
mit.edu,208.185.22.10.IPYX-074089-910-ZYO.zip.zayo.com (208.185.22.10),897.806
,,
mit.edu,Abdullah-Laptop (172.30.144.1),3.364
mit.edu,161.9.79.253 (161.9.79.253),604.383
mit.edu,160.75.126.25 (160.75.126.25),601.154
mit.edu,193.255.0.141 (193.255.0.141),602.413
mit.edu,201.120.192.193.static.turk.net (193.192.120.201),601.952
mit.edu,217.217.70.95.reverse.turk.net (95.70.217.217),793.732
mit.edu,22.100.146.159.srv.turk.net (159.146.100.22),311.928
mit.edu,et0-3-0.miami19.mia.seabone.net (89.221.41.181),435.646
mit.edu,akamai-row.miami19.mia.seabone.net (89.221.41.247),427.249
mit.edu,ae36.r03.border101.mia02.fab.netarch.akamai.com (23.203.157.23),685.203
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),2.579
itu.edu.tr,161.9.79.253 (161.9.79.253),12.725
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),5.791
itu.edu.tr,161.9.79.253 (161.9.79.253),18.054
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),5.617
itu.edu.tr,161.9.79.253 (161.9.79.253),16.923
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),6.504
itu.edu.tr,161.9.79.253 (161.9.79.253),33.386
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),5.486
itu.edu.tr,161.9.79.253 (161.9.79.253),245.928
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),4.277
itu.edu.tr,161.9.79.253 (161.9.79.253),83.609
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),5.466
itu.edu.tr,161.9.79.253 (161.9.79.253),22.817
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),3.498
itu.edu.tr,161.9.79.253 (161.9.79.253),30.53
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),4.865
itu.edu.tr,161.9.79.253 (161.9.79.253),4.024
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),2.726
itu.edu.tr,161.9.79.253 (161.9.79.253),93.857
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),6.004
metu.edu.tr,161.9.79.253 (161.9.79.253),58.694
metu.edu.tr,160.75.126.25 (160.75.126.25),58.19
metu.edu.tr,193.255.0.141 (193.255.0.141),62.216
metu.edu.tr,193.140.0.149 (193.140.0.149),66.004
metu.edu.tr,144.122.1.18 (144.122.1.18),132.874
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),6.254
metu.edu.tr,161.9.79.253 (161.9.79.253),62.389
metu.edu.tr,160.75.126.25 (160.75.126.25),17.77
metu.edu.tr,193.255.0.141 (193.255.0.141),22.724
metu.edu.tr,* 193.140.0.149 (193.140.0.149),608.518
metu.edu.tr,144.122.1.18 (144.122.1.18),107.674
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),0.539
metu.edu.tr,161.9.79.253 (161.9.79.253),57.849
metu.edu.tr,160.75.126.25 (160.75.126.25),54.943
metu.edu.tr,193.255.0.141 (193.255.0.141),54.57
metu.edu.tr,193.140.0.149 (193.140.0.149),60.091
metu.edu.tr,144.122.1.18 (144.122.1.18),121.784
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),4.001
metu.edu.tr,161.9.79.253 (161.9.79.253),55.182
metu.edu.tr,160.75.126.25 (160.75.126.25),55.414
metu.edu.tr,193.255.0.141 (193.255.0.141),57.205
metu.edu.tr,193.140.0.149 (193.140.0.149),167.695
metu.edu.tr,144.122.1.18 (144.122.1.18),183.817
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),2.095
metu.edu.tr,161.9.79.253 (161.9.79.253),14.36
metu.edu.tr,160.75.126.25 (160.75.126.25),9.708
metu.edu.tr,193.255.0.141 (193.255.0.141),11.619
metu.edu.tr,193.140.0.149 (193.140.0.149),24.276
metu.edu.tr,144.122.1.18 (144.122.1.18),151.021
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),2.79
metu.edu.tr,161.9.79.253 (161.9.79.253),9.783
metu.edu.tr,160.75.126.25 (160.75.126.25),19.201
metu.edu.tr,193.255.0.141 (193.255.0.141),15.093
metu.edu.tr,193.140.0.149 (193.140.0.149),98.961
metu.edu.tr,144.122.1.18 (144.122.1.18),146.02
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),5.82
metu.edu.tr,161.9.79.253 (161.9.79.253),141.205
metu.edu.tr,160.75.126.25 (160.75.126.25),141.122
metu.edu.tr,193.255.0.141 (193.255.0.141),136.278
metu.edu.tr,193.140.0.149 (193.140.0.149),143.494
metu.edu.tr,144.122.1.18 (144.122.1.18),84.308
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),1.848
metu.edu.tr,161.9.79.253 (161.9.79.253),23.015
metu.edu.tr,160.75.126.25 (160.75.126.25),24.452
metu.edu.tr,193.255.0.141 (193.255.0.141),20.554
metu.edu.tr,* 193.140.0.149 (193.140.0.149),55.359
metu.edu.tr,144.122.1.18 (144.122.1.18),42.083
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),4.753
metu.edu.tr,161.9.79.253 (161.9.79.253),127.257
metu.edu.tr,160.75.126.25 (160.75.126.25),127.864
metu.edu.tr,193.255.0.141 (193.255.0.141),140.969
metu.edu.tr,193.140.0.149 (193.140.0.149),148.687
metu.edu.tr,144.122.1.18 (144.122.1.18),179.563
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),1.402
metu.edu.tr,161.9.79.253 (161.9.79.253),78.738
metu.edu.tr,160.75.126.25 (160.75.126.25),75.88
metu.edu.tr,193.255.0.141 (193.255.0.141),79.897
metu.edu.tr,193.140.0.149 (193.140.0.149),87.774
metu.edu.tr,144.122.1.18 (144.122.1.18),183.768
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),4.902
en.iyte.edu.tr,161.9.79.253 (161.9.79.253),30.428
en.iyte.edu.tr,160.75.126.25 (160.75.126.25),26.612
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),23.368
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),29.166
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),2.022
en.iyte.edu.tr,161.9.79.253 (161.9.79.253),40.243
