Destination,Hop,Delay (ms)
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),28.501
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),4.956
itu.edu.tr,V12.bbrouter (192.168.1.1),6.791
itu.edu.tr,172.17.1.250 (172.17.1.250),40.973
itu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),42.484
itu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),37.069
itu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),37.71
itu.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),19.76
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),23.597
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),4.456
itu.edu.tr,V12.bbrouter (192.168.1.1),8.459
itu.edu.tr,172.17.1.250 (172.17.1.250),12.268
itu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),20.477
itu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),14.304
itu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),19.16
itu.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),19.006
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),24.551
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),2.734
itu.edu.tr,V12.bbrouter (192.168.1.1),17.559
itu.edu.tr,172.17.1.250 (172.17.1.250),13.282
itu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),25.114
itu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),9.695
itu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),29.664
itu.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),31.679
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),26.086
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),6.833
itu.edu.tr,V12.bbrouter (192.168.1.1),7.97
itu.edu.tr,172.17.1.250 (172.17.1.250),17.571
itu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),17.767
itu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),10.029
itu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),27.927
itu.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),13.34
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),20.862
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),7.512
itu.edu.tr,V12.bbrouter (192.168.1.1),3.248
itu.edu.tr,172.17.1.250 (172.17.1.250),21.188
itu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),20.845
itu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),13.928
itu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),14.407
itu.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),17.981
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),27.286
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),5.295
itu.edu.tr,192.168.1.1 (192.168.1.1),6.457
itu.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),7.569
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),28.65
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),5.198
metu.edu.tr,V12.bbrouter (192.168.1.1),14.808
metu.edu.tr,172.17.1.250 (172.17.1.250),18.967
metu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),26.027
metu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),20.079
metu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),26.371
metu.edu.tr,26.77.146.159.srv.turk.net (159.146.77.26),24.206
metu.edu.tr,193.192.103.43 (193.192.103.43),20.539
metu.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),23.138
metu.edu.tr,144.122.1.18 (144.122.1.18),26.088
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),5.979
metu.edu.tr,V12.bbrouter (192.168.1.1),4.257
metu.edu.tr,172.17.1.250 (172.17.1.250),11.249
metu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),12.32
metu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),7.733
metu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),16.3
metu.edu.tr,101.100.146.159.srv.turk.net (159.146.100.101),22.113
metu.edu.tr,193.192.103.43 (193.192.103.43),21.47
metu.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),22.893
metu.edu.tr,144.122.1.18 (144.122.1.18),22.98
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),6.714
metu.edu.tr,V12.bbrouter (192.168.1.1),4.259
metu.edu.tr,172.17.1.250 (172.17.1.250),10.098
metu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),18.094
metu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),8.769
metu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),24.29
metu.edu.tr,26.77.146.159.srv.turk.net (159.146.77.26),27.971
metu.edu.tr,193.192.103.43 (193.192.103.43),23.682
metu.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),19.923
metu.edu.tr,144.122.1.18 (144.122.1.18),21.367
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),3.25
metu.edu.tr,V12.bbrouter (192.168.1.1),9.871
metu.edu.tr,172.17.1.250 (172.17.1.250),19.16
metu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),11.922
metu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),10.529
metu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),11.921
metu.edu.tr,26.77.146.159.srv.turk.net (159.146.77.26),22.151
metu.edu.tr,193.192.103.43 (193.192.103.43),19.445
metu.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),27.621
metu.edu.tr,144.122.1.18 (144.122.1.18),23.582
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),3.519
metu.edu.tr,V12.bbrouter (192.168.1.1),3.456
metu.edu.tr,172.17.1.250 (172.17.1.250),12.462
metu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),15.241
metu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),10.994
metu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),11.173
metu.edu.tr,26.77.146.159.srv.turk.net (159.146.77.26),39.845
metu.edu.tr,193.192.103.43 (193.192.103.43),20.929
metu.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),14.49
metu.edu.tr,144.122.1.18 (144.122.1.18),21.145
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),5.183
metu.edu.tr,V12.bbrouter (192.168.1.1),13.076
metu.edu.tr,172.17.1.250 (172.17.1.250),15.48
metu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),14.936
metu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),16.872
metu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),15.315
metu.edu.tr,26.77.146.159.srv.turk.net (159.146.77.26),22.904
metu.edu.tr,193.192.103.43 (193.192.103.43),15.37
metu.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),21.296
metu.edu.tr,144.122.1.18 (144.122.1.18),17.994
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),4.078
metu.edu.tr,V12.bbrouter (192.168.1.1),7.271
metu.edu.tr,172.17.1.250 (172.17.1.250),10.999
metu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),15.07
metu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),15.327
metu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),11.088
metu.edu.tr,26.77.146.159.srv.turk.net (159.146.77.26),17.507
metu.edu.tr,193.192.103.43 (193.192.103.43),20.315
metu.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),21.937
metu.edu.tr,144.122.1.18 (144.122.1.18),27.06
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),6.523
metu.edu.tr,V12.bbrouter (192.168.1.1),5.987
metu.edu.tr,172.17.1.250 (172.17.1.250),14.523
metu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),12.384
metu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),12.712
metu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),16.662
metu.edu.tr,26.77.146.159.srv.turk.net (159.146.77.26),28.669
metu.edu.tr,193.192.103.43 (193.192.103.43),16.211
metu.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),24.741
metu.edu.tr,144.122.1.18 (144.122.1.18),19.271
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),4.571
metu.edu.tr,V12.bbrouter (192.168.1.1),10.224
metu.edu.tr,172.17.1.250 (172.17.1.250),10.669
metu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),8.601
metu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),13.328
metu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),18.287
metu.edu.tr,101.100.146.159.srv.turk.net (159.146.100.101),21.865
metu.edu.tr,193.192.103.43 (193.192.103.43),15.113
metu.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),21.447
metu.edu.tr,144.122.1.18 (144.122.1.18),18.638
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),2.006
metu.edu.tr,V12.bbrouter (192.168.1.1),9.225
metu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),117.225
metu.edu.tr,26.77.146.159.srv.turk.net (159.146.77.26),136.32
metu.edu.tr,193.192.103.43 (193.192.103.43),26.523
metu.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),25.138
metu.edu.tr,144.122.1.18 (144.122.1.18),20.639
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),2.869
en.iyte.edu.tr,V12.bbrouter (192.168.1.1),15.292
en.iyte.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),112.447
en.iyte.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),119.014
en.iyte.edu.tr,101.100.146.159.srv.turk.net (159.146.100.101),26.306
en.iyte.edu.tr,193.192.103.43 (193.192.103.43),22.372
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),24.989
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),35.202
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),2.304
en.iyte.edu.tr,V12.bbrouter (192.168.1.1),8.652
en.iyte.edu.tr,172.17.1.250 (172.17.1.250),9.91
en.iyte.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),20.13
en.iyte.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),7.544
en.iyte.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),19.936
en.iyte.edu.tr,26.77.146.159.srv.turk.net (159.146.77.26),27.939
en.iyte.edu.tr,193.192.103.43 (193.192.103.43),19.174
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),21.873
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),32.525
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),6.311
en.iyte.edu.tr,V12.bbrouter (192.168.1.1),5.981
en.iyte.edu.tr,172.17.1.250 (172.17.1.250),8.989
en.iyte.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),9.663
en.iyte.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),11.328
en.iyte.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),18.038
en.iyte.edu.tr,101.100.146.159.srv.turk.net (159.146.100.101),24.667
en.iyte.edu.tr,193.192.103.43 (193.192.103.43),24.701
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),21.769
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),36.511
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),1.117
en.iyte.edu.tr,V12.bbrouter (192.168.1.1),22.159
en.iyte.edu.tr,172.17.1.250 (172.17.1.250),14.308
en.iyte.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),33.699
en.iyte.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),30.898
en.iyte.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),35.833
en.iyte.edu.tr,101.100.146.159.srv.turk.net (159.146.100.101),27.659
en.iyte.edu.tr,193.192.103.43 (193.192.103.43),18.76
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),22.106
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),29.001
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),2.878
en.iyte.edu.tr,V12.bbrouter (192.168.1.1),6.672
en.iyte.edu.tr,172.17.1.250 (172.17.1.250),18.191
en.iyte.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),14.03
en.iyte.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),9.976
en.iyte.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),22.803
en.iyte.edu.tr,26.77.146.159.srv.turk.net (159.146.77.26),126.996
en.iyte.edu.tr,193.192.103.43 (193.192.103.43),16.068
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),15.476
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),9.021
en.iyte.edu.tr,V12.bbrouter (192.168.1.1),6.658
en.iyte.edu.tr,172.17.1.250 (172.17.1.250),14.856
en.iyte.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),15.269
en.iyte.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),8.66
en.iyte.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),16.192
en.iyte.edu.tr,26.77.146.159.srv.turk.net (159.146.77.26),20.683
en.iyte.edu.tr,193.192.103.43 (193.192.103.43),21.69
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),20.222
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),96.853
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),0.999
en.iyte.edu.tr,V12.bbrouter (192.168.1.1),8.603
en.iyte.edu.tr,172.17.1.250 (172.17.1.250),10.677
en.iyte.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),17.311
en.iyte.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),12.288
en.iyte.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),19.088
en.iyte.edu.tr,26.77.146.159.srv.turk.net (159.146.77.26),20.341
en.iyte.edu.tr,193.192.103.43 (193.192.103.43),23.147
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),20.059
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),33.942
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),4.161
en.iyte.edu.tr,V12.bbrouter (192.168.1.1),10.569
en.iyte.edu.tr,172.17.1.250 (172.17.1.250),14.018
en.iyte.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),20.975
en.iyte.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),13.526
en.iyte.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),12.954
en.iyte.edu.tr,26.77.146.159.srv.turk.net (159.146.77.26),22.266
en.iyte.edu.tr,193.192.103.43 (193.192.103.43),14.91
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),20.308
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),35.702
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),1.256
en.iyte.edu.tr,V12.bbrouter (192.168.1.1),10.804
en.iyte.edu.tr,172.17.1.250 (172.17.1.250),12.797
en.iyte.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),15.775
en.iyte.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),8.274
en.iyte.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),16.144
en.iyte.edu.tr,26.77.146.159.srv.turk.net (159.146.77.26),17.016
en.iyte.edu.tr,193.192.103.43 (193.192.103.43),73.233
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),75.614
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),3.134
en.iyte.edu.tr,V12.bbrouter (192.168.1.1),7.845
en.iyte.edu.tr,172.17.1.250 (172.17.1.250),13.981
en.iyte.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),18.888
en.iyte.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),23.397
en.iyte.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),23.626
en.iyte.edu.tr,101.100.146.159.srv.turk.net (159.146.100.101),34.954
en.iyte.edu.tr,193.192.103.43 (193.192.103.43),17.733
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),17.926
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),29.393
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),6.048
erbakan.edu.tr,V12.bbrouter (192.168.1.1),6.649
erbakan.edu.tr,172.17.1.250 (172.17.1.250),14.367
erbakan.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),13.168
erbakan.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),9.45
erbakan.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),13.534
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),14.481
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),16.619
erbakan.edu.tr,172.67.69.193 (172.67.69.193),25.962
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),4.628
erbakan.edu.tr,V12.bbrouter (192.168.1.1),9.229
erbakan.edu.tr,172.17.1.250 (172.17.1.250),13.436
erbakan.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),13.537
erbakan.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),14.382
erbakan.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),21.132
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),9.164
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),18.117
erbakan.edu.tr,172.67.69.193 (172.67.69.193),15.086
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),2.016
erbakan.edu.tr,V12.bbrouter (192.168.1.1),9.425
erbakan.edu.tr,172.17.1.250 (172.17.1.250),10.599
erbakan.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),8.664
erbakan.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),10.929
erbakan.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),23.309
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),12.873
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),12.837
erbakan.edu.tr,172.67.69.193 (172.67.69.193),11.722
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),1.869
erbakan.edu.tr,V12.bbrouter (192.168.1.1),8.05
erbakan.edu.tr,172.17.1.250 (172.17.1.250),12.105
erbakan.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),12.773
erbakan.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),13.483
erbakan.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),17.031
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),9.833
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),11.656
erbakan.edu.tr,172.67.69.193 (172.67.69.193),14.95
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),4.377
erbakan.edu.tr,V12.bbrouter (192.168.1.1),9.205
erbakan.edu.tr,172.17.1.250 (172.17.1.250),12.518
erbakan.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),34.36
erbakan.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),8.291
erbakan.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),30.537
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),13.14
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),29.904
erbakan.edu.tr,172.67.69.193 (172.67.69.193),11.77
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),3.59
erbakan.edu.tr,V12.bbrouter (192.168.1.1),5.229
erbakan.edu.tr,172.17.1.250 (172.17.1.250),13.972
erbakan.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),16.061
erbakan.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),15.119
erbakan.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),16.899
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),23.592
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),42.331
erbakan.edu.tr,172.67.69.193 (172.67.69.193),14.788
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),6.894
erbakan.edu.tr,V12.bbrouter (192.168.1.1),7.246
erbakan.edu.tr,172.17.1.250 (172.17.1.250),15.009
erbakan.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),20.684
erbakan.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),12.54
erbakan.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),19.768
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),11.022
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),10.988
erbakan.edu.tr,172.67.69.193 (172.67.69.193),73.554
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),4.775
erbakan.edu.tr,V12.bbrouter (192.168.1.1),7.056
erbakan.edu.tr,172.17.1.250 (172.17.1.250),12.803
erbakan.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),16.736
erbakan.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),10.081
erbakan.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),20.681
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),12.812
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),16.267
erbakan.edu.tr,172.67.69.193 (172.67.69.193),16.067
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),4.774
erbakan.edu.tr,V12.bbrouter (192.168.1.1),12.277
erbakan.edu.tr,172.17.1.250 (172.17.1.250),9.789
erbakan.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),15.266
erbakan.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),17.986
erbakan.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),12.94
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),14.974
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),16.841
erbakan.edu.tr,172.67.69.193 (172.67.69.193),11.948
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),3.641
erbakan.edu.tr,V12.bbrouter (192.168.1.1),10.889
erbakan.edu.tr,172.17.1.250 (172.17.1.250),11.103
erbakan.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),15.632
erbakan.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),11.842
erbakan.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),24.325
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),7.974
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),16.897
erbakan.edu.tr,172.67.69.193 (172.67.69.193),15.481
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),3.83
uzh.ch,V12.bbrouter (192.168.1.1),2.548
uzh.ch,172.17.1.250 (172.17.1.250),14.267
uzh.ch,225.100.146.159.srv.turk.net (159.146.100.225),20.18
uzh.ch,226.100.146.159.srv.turk.net (159.146.100.226),11.611
uzh.ch,229.100.146.159.srv.turk.net (159.146.100.229),19.648
uzh.ch,* esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),19.945
uzh.ch,34-acibadem-xrs-t2-1---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.50),12.053
uzh.ch,301-fra-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.101.230),58.193
uzh.ch,* * ffm-b16-link.ip.twelve99.net (62.115.38.34),49.621
uzh.ch,SWITCH.ear2.Frankfurt1.Level3.net (213.19.204.142),55.948
uzh.ch,213.248.79.190 (213.248.79.190),50.062
uzh.ch,swiTO1-100GE-0-0-1-0.switch.ch (130.59.36.106),54.041
uzh.ch,swiPS2-100GE-0-0-1-4.switch.ch (130.59.37.58),52.843
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),56.616
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),57.596
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),3.581
uzh.ch,V12.bbrouter (192.168.1.1),13.338
uzh.ch,172.17.1.250 (172.17.1.250),17.811
uzh.ch,225.100.146.159.srv.turk.net (159.146.100.225),20.261
uzh.ch,226.100.146.159.srv.turk.net (159.146.100.226),12.052
uzh.ch,229.100.146.159.srv.turk.net (159.146.100.229),23.564
uzh.ch,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),17.182
uzh.ch,34-acibadem-xrs-t2-2---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.12),20.223
uzh.ch,301-fra-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.101.230),148.85
uzh.ch,ffm-b16-link.ip.twelve99.net (62.115.38.34),145.077
uzh.ch,SWITCH.ear2.Frankfurt1.Level3.net (213.19.204.142),120.47
uzh.ch,213.248.79.190 (213.248.79.190),104.021
uzh.ch,swiPS1-100GE-0-0-1-3.switch.ch (130.59.37.190),97.67
uzh.ch,swiZH1-100GE-0-0-0-4.switch.ch (130.59.36.38),115.069
uzh.ch,swiZH3-B6.switch.ch (130.59.37.66),106.262
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),102.138
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),3.289
uzh.ch,V12.bbrouter (192.168.1.1),8.881
uzh.ch,172.17.1.250 (172.17.1.250),15.861
uzh.ch,225.100.146.159.srv.turk.net (159.146.100.225),22.66
uzh.ch,226.100.146.159.srv.turk.net (159.146.100.226),15.684
uzh.ch,229.100.146.159.srv.turk.net (159.146.100.229),18.547
uzh.ch,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),14.591
uzh.ch,34-acibadem-xrs-t2-1---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.50),15.831
uzh.ch,301-fra-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.101.230),59.601
uzh.ch,lag-106.ear5.Frankfurt1.Level3.net (62.67.19.249),51.946
uzh.ch,SWITCH.ear2.Frankfurt1.Level3.net (213.19.204.142),51.732
uzh.ch,213.248.79.190 (213.248.79.190),55.375
uzh.ch,swiPS1-100GE-0-0-1-3.switch.ch (130.59.37.190),56.77
uzh.ch,swiZH1-100GE-0-0-0-4.switch.ch (130.59.36.38),54.835
uzh.ch,swiZH3-B6.switch.ch (130.59.37.66),57.127
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),59.918
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),6.076
uzh.ch,V12.bbrouter (192.168.1.1),4.946
uzh.ch,172.17.1.250 (172.17.1.250),12.736
uzh.ch,225.100.146.159.srv.turk.net (159.146.100.225),18.511
uzh.ch,226.100.146.159.srv.turk.net (159.146.100.226),13.078
uzh.ch,229.100.146.159.srv.turk.net (159.146.100.229),15.458
uzh.ch,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),10.336
uzh.ch,* 34-acibadem-xrs-t2-2---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.12),13.039
uzh.ch,301-fra-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.101.230),54.769
