Destination,Hop,Delay (ms)
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),1501.632
google.com,142.250.168.28 (142.250.168.28),1480.128
google.com,142.251.92.65 (142.251.92.65),1483.416
google.com,142.251.227.253 (142.251.227.253),1284.726
google.com,* 142.251.242.76 (142.251.242.76),988.3
google.com,142.250.213.34 (142.250.213.34),925.677
google.com,* 108.170.250.177 (108.170.250.177),836.345
google.com,142.251.227.251 (142.251.227.251),793.655
,,
google.com,Abdullah-Laptop (172.30.144.1),2.688
google.com,161.9.79.253 (161.9.79.253),944.694
google.com,160.75.126.25 (160.75.126.25),946.211
google.com,193.255.0.141 (193.255.0.141),950.016
google.com,193.140.0.149 (193.140.0.149),950.438
google.com,69.96.154.212.static.turk.net (212.154.96.69),882.696
google.com,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),1428.33
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),1509.483
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),995.016
google.com,142.250.167.192 (142.250.167.192),901.205
google.com,216.239.46.220 (216.239.46.220),893.871
google.com,142.251.92.3 (142.251.92.3),1147.967
google.com,142.251.242.230 (142.251.242.230),1053.012
google.com,* * 142.250.213.35 (142.250.213.35),1081.761
google.com,142.251.227.251 (142.251.227.251),1169.451
,,
google.com,Abdullah-Laptop (172.30.144.1),5.578
google.com,161.9.79.253 (161.9.79.253),773.934
google.com,160.75.126.25 (160.75.126.25),771.912
google.com,193.255.0.141 (193.255.0.141),768.889
google.com,193.140.0.149 (193.140.0.149),773.728
google.com,69.96.154.212.static.turk.net (212.154.96.69),845.98
google.com,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),953.695
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),1019.763
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),525.394
google.com,72.14.204.8 (72.14.204.8),525.161
google.com,142.251.227.194 (142.251.227.194),499.936
google.com,142.251.227.253 (142.251.227.253),345.488
google.com,* 142.251.242.230 (142.251.242.230),370.942
google.com,108.170.250.161 (108.170.250.161),368.819
google.com,142.251.227.251 (142.251.227.251),357.953
google.com,* * 142.251.227.253 (142.251.227.253),442.775
,,
google.com,Abdullah-Laptop (172.30.144.1),3.875
google.com,161.9.79.253 (161.9.79.253),234.043
google.com,160.75.126.25 (160.75.126.25),231.683
google.com,193.255.0.141 (193.255.0.141),242.786
google.com,* 193.140.0.149 (193.140.0.149),251.196
google.com,69.96.154.212.static.turk.net (212.154.96.69),252.721
google.com,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),395.872
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),403.853
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),200.654
google.com,72.14.212.14 (72.14.212.14),337.844
google.com,216.239.46.220 (216.239.46.220),198.372
google.com,142.251.92.67 (142.251.92.67),321.797
google.com,* * 142.251.242.76 (142.251.242.76),252.779
google.com,108.170.250.177 (108.170.250.177),263.952
google.com,* * 108.170.250.161 (108.170.250.161),219.237
google.com,* * 142.251.227.251 (142.251.227.251),301.827
,,
google.com,Abdullah-Laptop (172.30.144.1),1.369
google.com,161.9.79.253 (161.9.79.253),242.272
google.com,160.75.126.25 (160.75.126.25),244.495
google.com,193.255.0.141 (193.255.0.141),243.908
google.com,* * 193.140.0.149 (193.140.0.149),291.906
google.com,69.96.154.212.static.turk.net (212.154.96.69),292.078
google.com,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),237.52
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),228.163
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),415.196
google.com,72.14.204.8 (72.14.204.8),286.165
google.com,142.251.92.65 (142.251.92.65),411.7
google.com,142.251.227.251 (142.251.227.251),263.081
google.com,* 142.251.242.76 (142.251.242.76),381.054
google.com,* * 108.170.250.161 (108.170.250.161),205.758
,,
google.com,Abdullah-Laptop (172.30.144.1),2.365
google.com,161.9.79.253 (161.9.79.253),299.917
google.com,160.75.126.25 (160.75.126.25),293.302
google.com,193.255.0.141 (193.255.0.141),294.149
google.com,193.140.0.149 (193.140.0.149),368.203
google.com,69.96.154.212.static.turk.net (212.154.96.69),274.981
google.com,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),265.709
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),307.992
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),209.988
google.com,142.250.168.28 (142.250.168.28),313.204
google.com,142.251.92.65 (142.251.92.65),304.57
google.com,142.251.92.2 (142.251.92.2),339.701
google.com,142.251.242.76 (142.251.242.76),420.082
google.com,142.251.242.76 (142.251.242.76),359.837
google.com,* 142.251.227.251 (142.251.227.251),419.076
,,
google.com,Abdullah-Laptop (172.30.144.1),1.532
google.com,161.9.79.253 (161.9.79.253),434.71
google.com,160.75.126.25 (160.75.126.25),399.564
google.com,193.255.0.141 (193.255.0.141),403.216
google.com,193.140.0.149 (193.140.0.149),400.126
google.com,69.96.154.212.static.turk.net (212.154.96.69),445.435
google.com,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),427.022
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),511.528
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),458.871
google.com,142.250.167.192 (142.250.167.192),450.682
google.com,209.85.248.178 (209.85.248.178),508.392
google.com,142.251.227.253 (142.251.227.253),300.767
google.com,* * 142.251.242.76 (142.251.242.76),383.375
google.com,* * 108.170.250.177 (108.170.250.177),294.578
google.com,142.251.227.251 (142.251.227.251),436.547
,,
google.com,Abdullah-Laptop (172.30.144.1),6.033
google.com,161.9.79.253 (161.9.79.253),574.677
google.com,160.75.126.25 (160.75.126.25),582.897
google.com,193.255.0.141 (193.255.0.141),573.535
google.com,* 193.140.0.149 (193.140.0.149),749.725
google.com,69.96.154.212.static.turk.net (212.154.96.69),775.478
google.com,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),558.621
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),558.822
google.com,* 06-ebgp-ulus-sr12e-k---06-ulus-sr14s-t2-2.statik.turktelekom.com.tr (81.212.217.121),620.909
google.com,81.212.209.18.static.turktelekom.com.tr (81.212.209.18),623.99
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),695.717
google.com,72.14.204.10 (72.14.204.10),687.952
google.com,172.253.65.42 (172.253.65.42),630.139
google.com,142.251.227.253 (142.251.227.253),667.598
google.com,* * 142.251.242.230 (142.251.242.230),740.916
google.com,* 142.250.213.35 (142.250.213.35),736.904
google.com,142.251.227.251 (142.251.227.251),672.3
,,
google.com,Abdullah-Laptop (172.30.144.1),5.569
google.com,161.9.79.253 (161.9.79.253),906.457
google.com,160.75.126.25 (160.75.126.25),903.43
google.com,193.255.0.141 (193.255.0.141),901.382
google.com,193.140.0.149 (193.140.0.149),962.596
google.com,69.96.154.212.static.turk.net (212.154.96.69),572.382
google.com,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),277.307
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),288.768
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),503.69
google.com,72.14.212.14 (72.14.212.14),537.322
google.com,142.251.92.65 (142.251.92.65),495.948
google.com,142.251.227.251 (142.251.227.251),973.185
google.com,142.251.243.28 (142.251.243.28),966.332
google.com,108.170.250.161 (108.170.250.161),543.679
google.com,* * 108.170.250.177 (108.170.250.177),666.518
google.com,142.251.227.251 (142.251.227.251),623.928
,,
google.com,Abdullah-Laptop (172.30.144.1),1.433
google.com,161.9.79.253 (161.9.79.253),440.086
google.com,160.75.126.25 (160.75.126.25),446.695
google.com,193.255.0.141 (193.255.0.141),441.543
google.com,193.140.0.149 (193.140.0.149),444.67
google.com,* 69.96.154.212.static.turk.net (212.154.96.69),484.095
google.com,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),574.996
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),572.046
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),371.445
google.com,142.250.167.192 (142.250.167.192),363.043
google.com,142.251.92.65 (142.251.92.65),241.774
google.com,* 142.251.92.3 (142.251.92.3),331.148
google.com,* 142.251.242.76 (142.251.242.76),456.476
google.com,* 108.170.250.161 (108.170.250.161),458.527
google.com,* * 108.170.250.161 (108.170.250.161),508.435
google.com,* * 142.251.227.253 (142.251.227.253),558.209
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),2.443
cam.ac.uk,161.9.79.253 (161.9.79.253),1052.125
cam.ac.uk,160.75.126.25 (160.75.126.25),1050.346
cam.ac.uk,193.255.0.141 (193.255.0.141),1046.24
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),1063.185
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),1006.771
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),943.989
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),945.979
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),944.204
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),1056.575
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),1050.377
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),1086.087
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),1081.372
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),1085.517
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),1060.411
cam.ac.uk,uoc.ja.net (146.97.41.38),1072.027
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),1070.986
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),1070.429
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),1074.85
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1070.078
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),0.607
cam.ac.uk,161.9.79.253 (161.9.79.253),1156.32
cam.ac.uk,160.75.126.25 (160.75.126.25),1151.215
cam.ac.uk,193.255.0.141 (193.255.0.141),1154.415
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),1173.336
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),799.754
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),820.606
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),831.922
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),824.928
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),1304.999
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),1300.291
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),1315.1
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),1326.922
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),1319.961
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),1630.91
cam.ac.uk,uoc.ja.net (146.97.41.38),1625.352
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),1632.308
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),1628.695
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),1606.586
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1603.386
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),0.691
cam.ac.uk,161.9.79.253 (161.9.79.253),1006.294
cam.ac.uk,160.75.126.25 (160.75.126.25),981.091
cam.ac.uk,193.255.0.141 (193.255.0.141),977.292
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),1003.336
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),1604.404
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),1158.634
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),1151.88
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),1160.714
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),1273.271
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),1265.256
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),1253.52
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),1258.018
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),1263.562
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),1228.922
cam.ac.uk,uoc.ja.net (146.97.41.38),1232.715
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),1239.405
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),1233.176
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),1240.187
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1304.161
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),0.254
cam.ac.uk,161.9.79.253 (161.9.79.253),1214.156
cam.ac.uk,160.75.126.25 (160.75.126.25),1217.387
cam.ac.uk,193.255.0.141 (193.255.0.141),1231.379
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),1246.02
cam.ac.uk,* ae9.mx1.vie.at.geant.net (62.40.98.45),1045.406
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),1014.686
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),1004.853
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),1014.912
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),1127.062
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),1128.215
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),1127.107
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),1134.59
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),1131.015
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),1041.202
cam.ac.uk,uoc.ja.net (146.97.41.38),1072.174
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),1069.037
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),1060.074
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),1061.322
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1067.14
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),2.153
cam.ac.uk,161.9.79.253 (161.9.79.253),800.505
cam.ac.uk,160.75.126.25 (160.75.126.25),801.405
cam.ac.uk,193.255.0.141 (193.255.0.141),794.102
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),804.081
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),877.191
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),834.409
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),832.703
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),841.271
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),1099.205
cam.ac.uk,uoc.ja.net (146.97.41.38),1282.342
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),1289.178
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),1274.758
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),1281.504
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1275.121
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),1.658
cam.ac.uk,161.9.79.253 (161.9.79.253),1007.945
cam.ac.uk,160.75.126.25 (160.75.126.25),1007.458
cam.ac.uk,193.255.0.141 (193.255.0.141),1011.364
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),1027.523
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),1157.636
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),978.01
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),971.413
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),972.647
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),1330.636
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),1324.822
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),1325.444
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),1321.688
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),1328.307
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),1131.63
cam.ac.uk,uoc.ja.net (146.97.41.38),1136.794
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),1129.697
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),1133.721
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),1130.053
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1129.357
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),6.44
cam.ac.uk,* ulakbim.mx1.bud.hu.geant.net (62.40.125.129),835.976
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),884.894
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),810.164
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),922.412
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),727.941
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),732.449
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),736.456
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),733.868
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),616.608
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),393.294
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),394.928
cam.ac.uk,uoc.ja.net (146.97.41.38),408.96
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),403.48
cam.ac.uk,* * d-dw.s-dr.net.cam.ac.uk (193.60.88.6),1019.278
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),803.671
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),785.603
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),5.216
cam.ac.uk,161.9.79.253 (161.9.79.253),684.305
cam.ac.uk,160.75.126.25 (160.75.126.25),686.571
cam.ac.uk,193.255.0.141 (193.255.0.141),685.549
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),701.128
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),610.204
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),851.36
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),848.245
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),850.343
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),814.334
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),812.843
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),811.727
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),806.58
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),805.369
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),1046.696
cam.ac.uk,uoc.ja.net (146.97.41.38),1035.093
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),1033.211
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),1034.827
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),1031.581
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1032.301
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),5.834
cam.ac.uk,161.9.79.253 (161.9.79.253),677.852
cam.ac.uk,160.75.126.25 (160.75.126.25),654.726
cam.ac.uk,193.255.0.141 (193.255.0.141),672.255
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),670.06
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),962.378
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),1148.258
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),1150.147
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),1151.234
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),1062.331
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),1045.312
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),1060.877
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),1062.636
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),1062.3
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),538.833
cam.ac.uk,uoc.ja.net (146.97.41.38),526.552
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),512.065
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),518.912
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),511.643
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),512.11
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),5.172
cam.ac.uk,161.9.79.253 (161.9.79.253),962.444
cam.ac.uk,160.75.126.25 (160.75.126.25),960.572
cam.ac.uk,193.255.0.141 (193.255.0.141),960.958
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),994.149
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),825.007
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),795.128
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),808.571
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),799.399
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),725.548
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),719.762
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),719.302
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),724.234
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),722.12
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),774.487
cam.ac.uk,uoc.ja.net (146.97.41.38),782.211
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),784.132
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),786.836
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),791.865
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),789.686
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),3.654
univie.ac.at,161.9.79.253 (161.9.79.253),804.09
univie.ac.at,160.75.126.25 (160.75.126.25),796.223
univie.ac.at,193.255.0.141 (193.255.0.141),805.381
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),803.616
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),870.874
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),946.148
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),839.809
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),0.188
univie.ac.at,161.9.79.253 (161.9.79.253),766.68
univie.ac.at,160.75.126.25 (160.75.126.25),764.009
univie.ac.at,193.255.0.141 (193.255.0.141),775.487
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),790.572
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),763.319
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),656.126
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),641.951
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),1.72
univie.ac.at,161.9.79.253 (161.9.79.253),974.551
univie.ac.at,160.75.126.25 (160.75.126.25),970.721
univie.ac.at,193.255.0.141 (193.255.0.141),971.157
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),993.466
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),310.405
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),681.892
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),804.163
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),0.052
univie.ac.at,161.9.79.253 (161.9.79.253),762.451
univie.ac.at,160.75.126.25 (160.75.126.25),757.023
univie.ac.at,193.255.0.141 (193.255.0.141),760.904
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),776.871
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),869.618
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),346.242
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),716.392
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),3.168
univie.ac.at,161.9.79.253 (161.9.79.253),286.917
univie.ac.at,160.75.126.25 (160.75.126.25),291.936
univie.ac.at,193.255.0.141 (193.255.0.141),294.256
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),305.902
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),589.234
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),693.577
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),678.493
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),0.988
univie.ac.at,161.9.79.253 (161.9.79.253),771.717
univie.ac.at,160.75.126.25 (160.75.126.25),777.796
univie.ac.at,193.255.0.141 (193.255.0.141),782.145
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),798.823
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),1406.321
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),748.513
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),898.819
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),1.517
univie.ac.at,161.9.79.253 (161.9.79.253),749.985
univie.ac.at,160.75.126.25 (160.75.126.25),757.731
univie.ac.at,193.255.0.141 (193.255.0.141),755.574
