Destination,Hop,Delay (ms)
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),857.141
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),1493.364
google.com,142.250.168.28 (142.250.168.28),1475.485
google.com,142.251.92.65 (142.251.92.65),1487.783
google.com,142.251.227.253 (142.251.227.253),1281.192
google.com,* 142.251.242.76 (142.251.242.76),988.672
google.com,142.250.213.34 (142.250.213.34),921.764
google.com,* 108.170.250.177 (108.170.250.177),842.698
google.com,142.251.227.251 (142.251.227.251),788.241
,,
google.com,Abdullah-Laptop (172.30.144.1),5.893
google.com,161.9.79.253 (161.9.79.253),944.298
google.com,160.75.126.25 (160.75.126.25),948.756
google.com,193.255.0.141 (193.255.0.141),942.847
google.com,193.140.0.149 (193.140.0.149),957.394
google.com,69.96.154.212.static.turk.net (212.154.96.69),887.545
google.com,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),1428.524
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),1505.408
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),996.781
google.com,142.250.167.192 (142.250.167.192),899.246
google.com,216.239.46.220 (216.239.46.220),901.448
google.com,142.251.92.3 (142.251.92.3),1149.517
google.com,142.251.242.230 (142.251.242.230),1047.549
google.com,* * 142.250.213.35 (142.250.213.35),1081.587
google.com,142.251.227.251 (142.251.227.251),1177.28
,,
google.com,Abdullah-Laptop (172.30.144.1),2.581
google.com,161.9.79.253 (161.9.79.253),773.06
google.com,160.75.126.25 (160.75.126.25),768.16
google.com,193.255.0.141 (193.255.0.141),768.175
google.com,193.140.0.149 (193.140.0.149),779.725
google.com,69.96.154.212.static.turk.net (212.154.96.69),852.777
google.com,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),958.262
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),1020.806
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),532.668
google.com,72.14.204.8 (72.14.204.8),531.623
google.com,142.251.227.194 (142.251.227.194),502.92
google.com,142.251.227.253 (142.251.227.253),351.066
google.com,* 142.251.242.230 (142.251.242.230),367.962
google.com,108.170.250.161 (108.170.250.161),364.818
google.com,142.251.227.251 (142.251.227.251),364.13
google.com,* * 142.251.227.253 (142.251.227.253),436.353
,,
google.com,Abdullah-Laptop (172.30.144.1),4.417
google.com,161.9.79.253 (161.9.79.253),225.303
google.com,160.75.126.25 (160.75.126.25),234.634
google.com,193.255.0.141 (193.255.0.141),243.318
google.com,* 193.140.0.149 (193.140.0.149),250.583
google.com,69.96.154.212.static.turk.net (212.154.96.69),247.432
google.com,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),410.874
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),405.653
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),198.851
google.com,72.14.212.14 (72.14.212.14),347.011
google.com,216.239.46.220 (216.239.46.220),194.274
google.com,142.251.92.67 (142.251.92.67),326.098
google.com,* * 142.251.242.76 (142.251.242.76),257.325
google.com,108.170.250.177 (108.170.250.177),273.905
google.com,* * 108.170.250.161 (108.170.250.161),217.894
google.com,* * 142.251.227.251 (142.251.227.251),302.742
,,
google.com,Abdullah-Laptop (172.30.144.1),6.447
google.com,161.9.79.253 (161.9.79.253),243.029
google.com,160.75.126.25 (160.75.126.25),236.207
google.com,193.255.0.141 (193.255.0.141),243.025
google.com,* * 193.140.0.149 (193.140.0.149),301.385
google.com,69.96.154.212.static.turk.net (212.154.96.69),292.001
google.com,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),231.819
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),240.419
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),413.636
google.com,72.14.204.8 (72.14.204.8),287.043
google.com,142.251.92.65 (142.251.92.65),406.499
google.com,142.251.227.251 (142.251.227.251),249.61
google.com,* 142.251.242.76 (142.251.242.76),374.202
google.com,* * 108.170.250.161 (108.170.250.161),203.556
,,
google.com,Abdullah-Laptop (172.30.144.1),10.111
google.com,161.9.79.253 (161.9.79.253),304.63
google.com,160.75.126.25 (160.75.126.25),296.887
google.com,193.255.0.141 (193.255.0.141),298.739
google.com,193.140.0.149 (193.140.0.149),371.92
google.com,69.96.154.212.static.turk.net (212.154.96.69),268.823
google.com,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),273.507
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),310.297
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),213.544
google.com,142.250.168.28 (142.250.168.28),312.063
google.com,142.251.92.65 (142.251.92.65),324.052
google.com,142.251.92.2 (142.251.92.2),342.986
google.com,142.251.242.76 (142.251.242.76),426.042
google.com,142.251.242.76 (142.251.242.76),353.165
google.com,* 142.251.227.251 (142.251.227.251),423.047
,,
google.com,Abdullah-Laptop (172.30.144.1),1.822
google.com,161.9.79.253 (161.9.79.253),434.804
google.com,160.75.126.25 (160.75.126.25),406.559
google.com,193.255.0.141 (193.255.0.141),415.197
google.com,193.140.0.149 (193.140.0.149),407.442
google.com,69.96.154.212.static.turk.net (212.154.96.69),435.516
google.com,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),427.892
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),514.905
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),462.233
google.com,142.250.167.192 (142.250.167.192),452.593
google.com,209.85.248.178 (209.85.248.178),515.838
google.com,142.251.227.253 (142.251.227.253),297.496
google.com,* * 142.251.242.76 (142.251.242.76),384.21
google.com,* * 108.170.250.177 (108.170.250.177),290.492
google.com,142.251.227.251 (142.251.227.251),429.787
,,
google.com,Abdullah-Laptop (172.30.144.1),0.546
google.com,161.9.79.253 (161.9.79.253),582.456
google.com,160.75.126.25 (160.75.126.25),586.982
google.com,193.255.0.141 (193.255.0.141),578.807
google.com,* 193.140.0.149 (193.140.0.149),760.848
google.com,69.96.154.212.static.turk.net (212.154.96.69),778.47
google.com,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),551.141
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),554.915
google.com,* 06-ebgp-ulus-sr12e-k---06-ulus-sr14s-t2-2.statik.turktelekom.com.tr (81.212.217.121),626.132
google.com,81.212.209.18.static.turktelekom.com.tr (81.212.209.18),623.656
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),692.262
google.com,72.14.204.10 (72.14.204.10),695.664
google.com,172.253.65.42 (172.253.65.42),643.163
google.com,142.251.227.253 (142.251.227.253),661.851
google.com,* * 142.251.242.230 (142.251.242.230),745.26
google.com,* 142.250.213.35 (142.250.213.35),744.166
google.com,142.251.227.251 (142.251.227.251),669.01
,,
google.com,Abdullah-Laptop (172.30.144.1),7.075
google.com,161.9.79.253 (161.9.79.253),902.526
google.com,160.75.126.25 (160.75.126.25),904.261
google.com,193.255.0.141 (193.255.0.141),898.78
google.com,193.140.0.149 (193.140.0.149),973.75
google.com,69.96.154.212.static.turk.net (212.154.96.69),574.159
google.com,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),281.024
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),287.391
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),500.571
google.com,72.14.212.14 (72.14.212.14),540.046
google.com,142.251.92.65 (142.251.92.65),500.825
google.com,142.251.227.251 (142.251.227.251),980.427
google.com,142.251.243.28 (142.251.243.28),971.235
google.com,108.170.250.161 (108.170.250.161),548.788
google.com,* * 108.170.250.177 (108.170.250.177),663.757
google.com,142.251.227.251 (142.251.227.251),627.753
,,
google.com,Abdullah-Laptop (172.30.144.1),4.987
google.com,161.9.79.253 (161.9.79.253),445.836
google.com,160.75.126.25 (160.75.126.25),441.511
google.com,193.255.0.141 (193.255.0.141),446.258
google.com,193.140.0.149 (193.140.0.149),448.493
google.com,* 69.96.154.212.static.turk.net (212.154.96.69),484.53
google.com,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),577.418
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),586.64
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),368.581
google.com,142.250.167.192 (142.250.167.192),368.814
google.com,142.251.92.65 (142.251.92.65),244.945
google.com,* 142.251.92.3 (142.251.92.3),339.089
google.com,* 142.251.242.76 (142.251.242.76),462.204
google.com,* 108.170.250.161 (108.170.250.161),456.446
google.com,* * 108.170.250.161 (108.170.250.161),499.622
google.com,* * 142.251.227.253 (142.251.227.253),552.107
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),3.848
cam.ac.uk,161.9.79.253 (161.9.79.253),1055.658
cam.ac.uk,160.75.126.25 (160.75.126.25),1055.794
cam.ac.uk,193.255.0.141 (193.255.0.141),1064.859
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),1074.257
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),1012.021
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),938.814
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),953.002
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),940.72
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),1059.386
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),1049.151
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),1082.719
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),1092.211
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),1080.583
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),1064.947
cam.ac.uk,uoc.ja.net (146.97.41.38),1062.691
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),1072.103
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),1071.021
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),1077.747
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1069.96
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),12.963
cam.ac.uk,161.9.79.253 (161.9.79.253),1151.734
cam.ac.uk,160.75.126.25 (160.75.126.25),1162.002
cam.ac.uk,193.255.0.141 (193.255.0.141),1156.488
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),1179.944
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),800.811
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),822.869
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),821.011
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),830.086
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),1313.725
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),1304.58
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),1316.061
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),1326.818
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),1328.236
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),1625.793
cam.ac.uk,uoc.ja.net (146.97.41.38),1634.431
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),1631.784
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),1635.994
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),1610.317
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1604.029
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),4.551
cam.ac.uk,161.9.79.253 (161.9.79.253),1000.855
cam.ac.uk,160.75.126.25 (160.75.126.25),979.598
cam.ac.uk,193.255.0.141 (193.255.0.141),976.643
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),1002.833
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),1615.104
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),1153.964
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),1150.507
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),1153.181
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),1280.006
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),1267.775
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),1261.245
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),1256.276
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),1253.247
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),1234.302
cam.ac.uk,uoc.ja.net (146.97.41.38),1242.594
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),1236.826
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),1249.495
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),1242.14
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1304.305
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),4.098
cam.ac.uk,161.9.79.253 (161.9.79.253),1220.786
cam.ac.uk,160.75.126.25 (160.75.126.25),1224.121
cam.ac.uk,193.255.0.141 (193.255.0.141),1238.984
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),1249.898
cam.ac.uk,* ae9.mx1.vie.at.geant.net (62.40.98.45),1050.086
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),1009.373
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),1014.402
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),1016.116
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),1131.637
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),1119.759
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),1137.833
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),1136.293
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),1137.19
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),1040.755
cam.ac.uk,uoc.ja.net (146.97.41.38),1074.729
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),1075.984
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),1064.339
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),1075.332
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1058.81
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),2.883
cam.ac.uk,161.9.79.253 (161.9.79.253),810.022
cam.ac.uk,160.75.126.25 (160.75.126.25),807.961
cam.ac.uk,193.255.0.141 (193.255.0.141),797.344
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),800.217
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),872.67
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),839.699
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),844.091
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),846.3
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),1105.57
cam.ac.uk,uoc.ja.net (146.97.41.38),1302.263
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),1284.032
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),1284.692
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),1272.174
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1274.497
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),4.376
cam.ac.uk,161.9.79.253 (161.9.79.253),1005.622
cam.ac.uk,160.75.126.25 (160.75.126.25),1006.52
cam.ac.uk,193.255.0.141 (193.255.0.141),1015.803
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),1022.519
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),1159.224
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),970.408
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),976.789
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),969.355
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),1333.234
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),1330.876
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),1331.355
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),1326.877
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),1334.11
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),1140.567
cam.ac.uk,uoc.ja.net (146.97.41.38),1142.517
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),1136.825
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),1141.828
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),1136.795
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1140.467
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),8.074
cam.ac.uk,* ulakbim.mx1.bud.hu.geant.net (62.40.125.129),842.618
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),883.339
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),819.347
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),923.595
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),738.374
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),733.041
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),726.558
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),747.135
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),617.077
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),383.168
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),387.252
cam.ac.uk,uoc.ja.net (146.97.41.38),404.585
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),413.269
cam.ac.uk,* * d-dw.s-dr.net.cam.ac.uk (193.60.88.6),1024.337
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),804.572
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),781.233
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),2.941
cam.ac.uk,161.9.79.253 (161.9.79.253),685.704
cam.ac.uk,160.75.126.25 (160.75.126.25),679.933
cam.ac.uk,193.255.0.141 (193.255.0.141),691.013
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),700.434
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),617.756
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),860.607
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),857.273
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),850.381
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),817.563
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),811.484
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),807.362
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),800.295
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),814.709
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),1042.664
cam.ac.uk,uoc.ja.net (146.97.41.38),1042.328
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),1030.48
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),1026.787
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),1027.28
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1027.481
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),1.405
cam.ac.uk,161.9.79.253 (161.9.79.253),680.891
cam.ac.uk,160.75.126.25 (160.75.126.25),660.885
cam.ac.uk,193.255.0.141 (193.255.0.141),681.774
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),674.923
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),962.416
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),1159.946
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),1158.407
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),1154.531
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),1058.812
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),1052.588
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),1066.46
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),1060.923
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),1076.371
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),538.236
cam.ac.uk,uoc.ja.net (146.97.41.38),522.21
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),519.56
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),510.393
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),520.168
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),511.229
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),9.542
cam.ac.uk,161.9.79.253 (161.9.79.253),961.329
cam.ac.uk,160.75.126.25 (160.75.126.25),961.219
cam.ac.uk,193.255.0.141 (193.255.0.141),956.786
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),998.418
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),833.543
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),794.035
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),802.374
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),799.293
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),732.324
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),721.173
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),722.623
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),724.162
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),725.464
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),778.284
cam.ac.uk,uoc.ja.net (146.97.41.38),785.565
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),794.632
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),786.74
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),782.703
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),776.656
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),10.669
univie.ac.at,161.9.79.253 (161.9.79.253),803.169
univie.ac.at,160.75.126.25 (160.75.126.25),795.749
univie.ac.at,193.255.0.141 (193.255.0.141),798.032
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),797.477
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),865.508
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),941.658
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),837.722
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),1.93
univie.ac.at,161.9.79.253 (161.9.79.253),774.725
univie.ac.at,160.75.126.25 (160.75.126.25),773.608
univie.ac.at,193.255.0.141 (193.255.0.141),786.059
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),795.043
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),761.886
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),658.774
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),645.094
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),11.221
univie.ac.at,161.9.79.253 (161.9.79.253),977.667
univie.ac.at,160.75.126.25 (160.75.126.25),975.264
univie.ac.at,193.255.0.141 (193.255.0.141),972.884
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),994.661
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),317.789
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),671.37
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),799.218
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),0.313
univie.ac.at,161.9.79.253 (161.9.79.253),765.234
univie.ac.at,160.75.126.25 (160.75.126.25),764.428
univie.ac.at,193.255.0.141 (193.255.0.141),763.937
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),778.131
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),870.712
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),352.419
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),710.014
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),0.573
univie.ac.at,161.9.79.253 (161.9.79.253),293.718
univie.ac.at,160.75.126.25 (160.75.126.25),293.017
univie.ac.at,193.255.0.141 (193.255.0.141),291.399
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),311.974
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),595.183
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),696.5
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),679.949
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),3.701
univie.ac.at,161.9.79.253 (161.9.79.253),781.447
univie.ac.at,160.75.126.25 (160.75.126.25),772.464
univie.ac.at,193.255.0.141 (193.255.0.141),778.269
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),803.292
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),1415.288
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),753.219
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),896.771
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),8.653
univie.ac.at,161.9.79.253 (161.9.79.253),745.878
