Destination,Hop,Delay (ms)
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),103.58
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),3.987
uzh.ch,V12.bbrouter (192.168.1.1),7.973
uzh.ch,172.17.1.250 (172.17.1.250),16.322
uzh.ch,225.100.146.159.srv.turk.net (159.146.100.225),14.694
uzh.ch,226.100.146.159.srv.turk.net (159.146.100.226),17.843
uzh.ch,229.100.146.159.srv.turk.net (159.146.100.229),15.669
uzh.ch,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),13.294
uzh.ch,34-acibadem-xrs-t2-1---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.50),13.771
uzh.ch,301-fra-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.101.230),54.982
uzh.ch,lag-106.ear5.Frankfurt1.Level3.net (62.67.19.249),47.832
uzh.ch,SWITCH.ear2.Frankfurt1.Level3.net (213.19.204.142),55.097
uzh.ch,213.248.79.190 (213.248.79.190),55.397
uzh.ch,swiPS1-100GE-0-0-1-3.switch.ch (130.59.37.190),56.855
uzh.ch,swiZH1-100GE-0-0-0-4.switch.ch (130.59.36.38),50.103
uzh.ch,swiZH3-B6.switch.ch (130.59.37.66),52.269
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),60.399
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),2.544
uzh.ch,V12.bbrouter (192.168.1.1),4.039
uzh.ch,172.17.1.250 (172.17.1.250),10.344
uzh.ch,225.100.146.159.srv.turk.net (159.146.100.225),13.738
uzh.ch,226.100.146.159.srv.turk.net (159.146.100.226),12.923
uzh.ch,229.100.146.159.srv.turk.net (159.146.100.229),14.671
uzh.ch,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),10.055
uzh.ch,* 34-acibadem-xrs-t2-2---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.12),10.66
uzh.ch,301-fra-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.101.230),56.646
uzh.ch,ffm-b16-link.ip.twelve99.net (62.115.38.34),46.774
uzh.ch,SWITCH.ear2.Frankfurt1.Level3.net (213.19.204.142),55.394
uzh.ch,213.248.79.190 (213.248.79.190),52.174
uzh.ch,swiPS1-100GE-0-0-1-3.switch.ch (130.59.37.190),52.686
uzh.ch,swiPS2-100GE-0-0-1-4.switch.ch (130.59.37.58),52.606
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),54.899
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),55.886
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),2.824
uzh.ch,V12.bbrouter (192.168.1.1),27.156
uzh.ch,172.17.1.250 (172.17.1.250),26.155
uzh.ch,225.100.146.159.srv.turk.net (159.146.100.225),26.842
uzh.ch,226.100.146.159.srv.turk.net (159.146.100.226),26.717
uzh.ch,229.100.146.159.srv.turk.net (159.146.100.229),28.594
uzh.ch,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),9.028
uzh.ch,34-acibadem-xrs-t2-1---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.50),11.715
uzh.ch,34-ebgp-acibadem-sr12e-k---34-acibadem-xrs-t2-1.statik.turktelekom.com.tr (81.212.197.108),8.81
uzh.ch,301-fra-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.101.230),56.166
uzh.ch,ffm-b16-link.ip.twelve99.net (62.115.38.34),45.82
uzh.ch,zch-b1-link.ip.twelve99.net (62.115.138.47),55.796
uzh.ch,213.248.79.190 (213.248.79.190),53.53
uzh.ch,swiTO1-100GE-0-0-1-0.switch.ch (130.59.36.106),53.134
uzh.ch,swiPS2-100GE-0-0-1-4.switch.ch (130.59.37.58),54.981
uzh.ch,swiZH3-B6.switch.ch (130.59.37.66),49.761
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),55.655
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),0.334
uzh.ch,V12.bbrouter (192.168.1.1),16.742
uzh.ch,172.17.1.250 (172.17.1.250),17.754
uzh.ch,225.100.146.159.srv.turk.net (159.146.100.225),18.034
uzh.ch,226.100.146.159.srv.turk.net (159.146.100.226),22.529
uzh.ch,229.100.146.159.srv.turk.net (159.146.100.229),20.722
uzh.ch,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),26.017
uzh.ch,34-acibadem-xrs-t2-1---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.50),27.185
uzh.ch,301-fra-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.101.230),77.429
uzh.ch,* ffm-b16-link.ip.twelve99.net (62.115.38.34),64.942
uzh.ch,* * ffm-bb2-link.ip.twelve99.net (62.115.132.228),69.055
uzh.ch,SWITCH.ear2.Frankfurt1.Level3.net (213.19.204.142),65.26
uzh.ch,213.248.79.190 (213.248.79.190),65.741
uzh.ch,swiTO1-100GE-0-0-1-0.switch.ch (130.59.36.106),68.661
uzh.ch,swiPS2-100GE-0-0-1-4.switch.ch (130.59.37.58),70.334
uzh.ch,swiZH3-B6.switch.ch (130.59.37.66),70.702
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),75.885
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),0.864
uzh.ch,V12.bbrouter (192.168.1.1),7.154
uzh.ch,172.17.1.250 (172.17.1.250),17.41
uzh.ch,225.100.146.159.srv.turk.net (159.146.100.225),14.864
uzh.ch,226.100.146.159.srv.turk.net (159.146.100.226),17.01
uzh.ch,229.100.146.159.srv.turk.net (159.146.100.229),17.028
uzh.ch,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),13.189
uzh.ch,212.174.70.249.static.ttnet.com.tr (212.174.70.249),15.913
uzh.ch,34-acibadem-xrs-t2-2---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.12),11.227
uzh.ch,301-fra-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.101.230),53.675
uzh.ch,ffm-b16-link.ip.twelve99.net (62.115.38.34),44.145
uzh.ch,SWITCH.ear2.Frankfurt1.Level3.net (213.19.204.142),50.425
uzh.ch,213.248.79.190 (213.248.79.190),55.531
uzh.ch,swiPS1-100GE-0-0-1-3.switch.ch (130.59.37.190),56.477
uzh.ch,swiZH1-100GE-0-0-0-4.switch.ch (130.59.36.38),54.333
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),53.979
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),56.367
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),1.43
uzh.ch,V12.bbrouter (192.168.1.1),6.439
uzh.ch,172.17.1.250 (172.17.1.250),8.217
uzh.ch,225.100.146.159.srv.turk.net (159.146.100.225),16.638
uzh.ch,226.100.146.159.srv.turk.net (159.146.100.226),7.649
uzh.ch,229.100.146.159.srv.turk.net (159.146.100.229),15.388
uzh.ch,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),15.801
uzh.ch,34-acibadem-xrs-t2-2---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.12),8.961
uzh.ch,301-fra-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.101.230),53.45
uzh.ch,SWITCH.ear2.Frankfurt1.Level3.net (213.19.204.142),49.628
uzh.ch,swiBS1-100GE-0-0-0-0.switch.ch (130.59.37.34),53.702
uzh.ch,swiPS1-100GE-0-0-1-3.switch.ch (130.59.37.190),55.268
uzh.ch,swiPS2-100GE-0-0-1-4.switch.ch (130.59.37.58),55.677
uzh.ch,swiZH3-B6.switch.ch (130.59.37.66),56.486
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),51.115
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),1.795
uzh.ch,V12.bbrouter (192.168.1.1),2.908
uzh.ch,172.17.1.250 (172.17.1.250),11.948
uzh.ch,225.100.146.159.srv.turk.net (159.146.100.225),15.035
uzh.ch,226.100.146.159.srv.turk.net (159.146.100.226),13.748
uzh.ch,229.100.146.159.srv.turk.net (159.146.100.229),13.732
uzh.ch,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),15.79
uzh.ch,34-acibadem-xrs-t2-1---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.50),11.616
uzh.ch,301-fra-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.101.230),53.345
uzh.ch,ffm-b16-link.ip.twelve99.net (62.115.38.34),46.534
uzh.ch,zch-b1-link.ip.twelve99.net (62.115.138.47),56.52
uzh.ch,213.248.79.190 (213.248.79.190),56.253
uzh.ch,swiTO1-100GE-0-0-1-0.switch.ch (130.59.36.106),51.73
uzh.ch,swiPS2-100GE-0-0-1-4.switch.ch (130.59.37.58),51.436
uzh.ch,swiZH3-B6.switch.ch (130.59.37.66),53.07
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),52.162
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),2.047
uzh.ch,V12.bbrouter (192.168.1.1),12.017
uzh.ch,172.17.1.250 (172.17.1.250),22.321
uzh.ch,225.100.146.159.srv.turk.net (159.146.100.225),29.373
uzh.ch,226.100.146.159.srv.turk.net (159.146.100.226),19.85
uzh.ch,229.100.146.159.srv.turk.net (159.146.100.229),26.964
uzh.ch,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),32.913
uzh.ch,34-acibadem-xrs-t2-1---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.50),26.561
uzh.ch,34-ebgp-acibadem-sr12e-k---34-acibadem-xrs-t2-1.statik.turktelekom.com.tr (81.212.197.108),24.816
uzh.ch,301-fra-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.101.230),62.576
uzh.ch,ffm-b16-link.ip.twelve99.net (62.115.38.34),56.707
uzh.ch,zch-b1-link.ip.twelve99.net (62.115.138.47),65.796
uzh.ch,swiBS1-100GE-0-0-0-0.switch.ch (130.59.37.34),64.636
uzh.ch,swiPS1-100GE-0-0-1-3.switch.ch (130.59.37.190),71.176
uzh.ch,swiZH1-100GE-0-0-0-4.switch.ch (130.59.36.38),65.705
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),66.655
,,
google.com,Abdullah-Laptop (172.30.144.1),0.517
google.com,V12.bbrouter (192.168.1.1),9.399
google.com,172.17.1.250 (172.17.1.250),11.317
google.com,225.100.146.159.srv.turk.net (159.146.100.225),10.781
google.com,226.100.146.159.srv.turk.net (159.146.100.226),8.539
google.com,229.100.146.159.srv.turk.net (159.146.100.229),35.139
google.com,72.14.210.191 (72.14.210.191),28.199
google.com,72.14.210.190 (72.14.210.190),19.588
google.com,142.250.60.18 (142.250.60.18),19.092
google.com,142.251.61.241 (142.251.61.241),22.039
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),19.567
,,
google.com,Abdullah-Laptop (172.30.144.1),3.213
google.com,V12.bbrouter (192.168.1.1),6.938
google.com,172.17.1.250 (172.17.1.250),7.412
google.com,225.100.146.159.srv.turk.net (159.146.100.225),11.83
google.com,226.100.146.159.srv.turk.net (159.146.100.226),11.171
google.com,229.100.146.159.srv.turk.net (159.146.100.229),238.639
google.com,72.14.210.191 (72.14.210.191),18.265
google.com,72.14.210.190 (72.14.210.190),18.526
google.com,142.251.247.140 (142.251.247.140),22.015
google.com,108.170.250.162 (108.170.250.162),22.125
google.com,142.251.242.231 (142.251.242.231),20.921
,,
google.com,Abdullah-Laptop (172.30.144.1),0.381
google.com,V12.bbrouter (192.168.1.1),8.926
google.com,172.17.1.250 (172.17.1.250),9.324
google.com,225.100.146.159.srv.turk.net (159.146.100.225),15.015
google.com,226.100.146.159.srv.turk.net (159.146.100.226),10.95
google.com,229.100.146.159.srv.turk.net (159.146.100.229),11.901
google.com,72.14.210.191 (72.14.210.191),40.053
google.com,* 72.14.210.190 (72.14.210.190),28.528
google.com,142.250.60.187 (142.250.60.187),30.144
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),20.533
,,
google.com,Abdullah-Laptop (172.30.144.1),1.641
google.com,V12.bbrouter (192.168.1.1),6.921
google.com,172.17.1.250 (172.17.1.250),12.734
google.com,225.100.146.159.srv.turk.net (159.146.100.225),12.121
google.com,226.100.146.159.srv.turk.net (159.146.100.226),9.356
google.com,* 229.100.146.159.srv.turk.net (159.146.100.229),9.79
google.com,72.14.210.191 (72.14.210.191),20.84
google.com,72.14.210.190 (72.14.210.190),15.401
google.com,172.253.65.40 (172.253.65.40),20.26
google.com,142.250.60.187 (142.250.60.187),18.266
,,
google.com,Abdullah-Laptop (172.30.144.1),0.04
google.com,V12.bbrouter (192.168.1.1),1.991
google.com,172.17.1.250 (172.17.1.250),8.377
google.com,225.100.146.159.srv.turk.net (159.146.100.225),14.214
google.com,226.100.146.159.srv.turk.net (159.146.100.226),12.562
google.com,229.100.146.159.srv.turk.net (159.146.100.229),12.795
google.com,72.14.210.191 (72.14.210.191),41.695
google.com,72.14.210.190 (72.14.210.190),38.972
google.com,172.253.65.40 (172.253.65.40),43.217
google.com,108.170.250.178 (108.170.250.178),37.301
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),40.901
,,
google.com,Abdullah-Laptop (172.30.144.1),1.87
google.com,V12.bbrouter (192.168.1.1),1.656
google.com,172.17.1.250 (172.17.1.250),8.082
google.com,225.100.146.159.srv.turk.net (159.146.100.225),12.701
google.com,226.100.146.159.srv.turk.net (159.146.100.226),13.724
google.com,229.100.146.159.srv.turk.net (159.146.100.229),65.373
google.com,72.14.210.191 (72.14.210.191),18.506
google.com,72.14.210.190 (72.14.210.190),16.921
google.com,108.170.250.177 (108.170.250.177),17.114
google.com,108.170.250.162 (108.170.250.162),16.317
google.com,142.251.242.77 (142.251.242.77),20.037
,,
google.com,Abdullah-Laptop (172.30.144.1),2.365
google.com,V12.bbrouter (192.168.1.1),10.442
google.com,172.17.1.250 (172.17.1.250),8.041
google.com,225.100.146.159.srv.turk.net (159.146.100.225),12.446
google.com,226.100.146.159.srv.turk.net (159.146.100.226),12.479
google.com,229.100.146.159.srv.turk.net (159.146.100.229),11.487
google.com,72.14.210.191 (72.14.210.191),18.502
google.com,72.14.210.190 (72.14.210.190),21.321
google.com,172.253.65.40 (172.253.65.40),22.529
google.com,142.251.61.241 (142.251.61.241),19.695
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),15.597
,,
google.com,Abdullah-Laptop (172.30.144.1),0.283
google.com,V12.bbrouter (192.168.1.1),8.159
google.com,172.17.1.250 (172.17.1.250),14.08
google.com,225.100.146.159.srv.turk.net (159.146.100.225),18.913
google.com,226.100.146.159.srv.turk.net (159.146.100.226),8.963
google.com,229.100.146.159.srv.turk.net (159.146.100.229),11.213
google.com,72.14.210.191 (72.14.210.191),18.89
google.com,72.14.210.190 (72.14.210.190),16.702
google.com,142.250.56.110 (142.250.56.110),16.327
google.com,142.250.60.29 (142.250.60.29),16.552
google.com,sof02s17-in-f14.1e100.net (216.58.212.14),15.883
,,
google.com,Abdullah-Laptop (172.30.144.1),0.03
google.com,V12.bbrouter (192.168.1.1),6.637
google.com,172.17.1.250 (172.17.1.250),12.231
google.com,225.100.146.159.srv.turk.net (159.146.100.225),12.931
google.com,226.100.146.159.srv.turk.net (159.146.100.226),10.647
google.com,229.100.146.159.srv.turk.net (159.146.100.229),9.067
google.com,72.14.210.191 (72.14.210.191),23.286
google.com,72.14.210.190 (72.14.210.190),22.36
google.com,172.253.65.42 (172.253.65.42),24.369
google.com,142.250.60.19 (142.250.60.19),23.652
google.com,sof02s17-in-f14.1e100.net (216.58.212.14),18.283
,,
google.com,Abdullah-Laptop (172.30.144.1),3.226
google.com,V12.bbrouter (192.168.1.1),3.783
google.com,172.17.1.250 (172.17.1.250),9.18
google.com,225.100.146.159.srv.turk.net (159.146.100.225),14.811
google.com,226.100.146.159.srv.turk.net (159.146.100.226),11.244
google.com,* 229.100.146.159.srv.turk.net (159.146.100.229),13.911
google.com,72.14.210.191 (72.14.210.191),18.518
google.com,72.14.210.190 (72.14.210.190),22.257
google.com,142.251.61.240 (142.251.61.240),18.52
google.com,172.253.65.43 (172.253.65.43),20.633
google.com,142.250.213.35 (142.250.213.35),21.577
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),1.001
cam.ac.uk,V12.bbrouter (192.168.1.1),7.74
cam.ac.uk,172.17.1.250 (172.17.1.250),8.128
cam.ac.uk,225.100.146.159.srv.turk.net (159.146.100.225),9.755
cam.ac.uk,226.100.146.159.srv.turk.net (159.146.100.226),12.137
cam.ac.uk,229.100.146.159.srv.turk.net (159.146.100.229),11.592
cam.ac.uk,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),9.875
cam.ac.uk,34-acibadem-xrs-t2-2---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.12),14.225
cam.ac.uk,301-fra-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.101.230),59.922
cam.ac.uk,* ffm-b16-link.ip.twelve99.net (62.115.38.34),47.306
cam.ac.uk,ffm-bb1-link.ip.twelve99.net (62.115.132.226),49.541
cam.ac.uk,* JANET.ear3.London2.Level3.net (212.187.216.238),61.744
cam.ac.uk,ae24.londtt-sbr1.ja.net (146.97.35.193),64.927
cam.ac.uk,* ae28.londtw-sbr2.ja.net (146.97.33.62),61.979
cam.ac.uk,jisc-ic-345130.ip.twelve99-cust.net (62.115.175.107),59.288
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),63.562
cam.ac.uk,ae28.londtw-sbr2.ja.net (146.97.33.62),61.088
cam.ac.uk,ae31.lowdss-sbr1.ja.net (146.97.33.29),64.152
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),62.954
cam.ac.uk,uoc.ja.net (146.97.41.38),65.732
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),63.593
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),73.119
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),1.172
cam.ac.uk,V12.bbrouter (192.168.1.1),6.535
cam.ac.uk,172.17.1.250 (172.17.1.250),12.728
cam.ac.uk,225.100.146.159.srv.turk.net (159.146.100.225),11.579
cam.ac.uk,226.100.146.159.srv.turk.net (159.146.100.226),9.404
cam.ac.uk,229.100.146.159.srv.turk.net (159.146.100.229),15.358
cam.ac.uk,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),135.221
cam.ac.uk,34-acibadem-xrs-t2-2---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.12),134.034
cam.ac.uk,301-fra-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.101.230),139.581
cam.ac.uk,ffm-bb1-link.ip.twelve99.net (62.115.132.226),96.754
cam.ac.uk,prs-bb1-link.ip.twelve99.net (62.115.123.13),92.19
cam.ac.uk,ae24.londtt-sbr1.ja.net (146.97.35.193),101.372
cam.ac.uk,* ae28.londtw-sbr2.ja.net (146.97.33.62),101.335
cam.ac.uk,ae31.lowdss-sbr1.ja.net (146.97.33.29),104.335
cam.ac.uk,ae24.londtt-sbr1.ja.net (146.97.35.193),99.351
cam.ac.uk,ae28.londtw-sbr2.ja.net (146.97.33.62),100.325
cam.ac.uk,ae31.lowdss-sbr1.ja.net (146.97.33.29),102.508
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),103.079
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),91.896
cam.ac.uk,* s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),110.104
cam.ac.uk,* * d-dw.s-dr.net.cam.ac.uk (193.60.88.6),68.483
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),0.824
cam.ac.uk,V12.bbrouter (192.168.1.1),11.763
cam.ac.uk,172.17.1.250 (172.17.1.250),10.446
cam.ac.uk,225.100.146.159.srv.turk.net (159.146.100.225),16.485
cam.ac.uk,226.100.146.159.srv.turk.net (159.146.100.226),9.768
cam.ac.uk,229.100.146.159.srv.turk.net (159.146.100.229),19.028
cam.ac.uk,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),15.23
cam.ac.uk,* 34-acibadem-xrs-t2-1---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.50),15.248
cam.ac.uk,301-fra-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.101.230),87.843
cam.ac.uk,ae24.londtt-sbr1.ja.net (146.97.35.193),62.145
cam.ac.uk,* ae28.londtw-sbr2.ja.net (146.97.33.62),62.629
cam.ac.uk,* ae31.lowdss-sbr1.ja.net (146.97.33.29),61.315
cam.ac.uk,ae24.londtt-sbr1.ja.net (146.97.35.193),58.645
cam.ac.uk,ae28.londtw-sbr2.ja.net (146.97.33.62),60.229
cam.ac.uk,* ae31.lowdss-sbr1.ja.net (146.97.33.29),67.665
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),64.465
cam.ac.uk,uoc.ja.net (146.97.41.38),71.806
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),70.045
cam.ac.uk,* s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),66.105
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),1.43
cam.ac.uk,V12.bbrouter (192.168.1.1),5.797
cam.ac.uk,172.17.1.250 (172.17.1.250),10.236
cam.ac.uk,225.100.146.159.srv.turk.net (159.146.100.225),12.712
cam.ac.uk,226.100.146.159.srv.turk.net (159.146.100.226),9.303
cam.ac.uk,229.100.146.159.srv.turk.net (159.146.100.229),32.109
cam.ac.uk,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),20.123
cam.ac.uk,34-acibadem-xrs-t2-2---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.12),12.772
cam.ac.uk,ffm-b16-link.ip.twelve99.net (62.115.38.34),107.341
cam.ac.uk,prs-bb2-link.ip.twelve99.net (62.115.122.138),94.043
cam.ac.uk,ae28.londtw-sbr2.ja.net (146.97.33.62),107.476
cam.ac.uk,ae31.lowdss-sbr1.ja.net (146.97.33.29),82.362
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),84.276
cam.ac.uk,uoc.ja.net (146.97.41.38),68.266
cam.ac.uk,ae31.lowdss-sbr1.ja.net (146.97.33.29),64.613
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),78.144
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),79.368
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),67.505
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),62.784
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),68.156
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),64.816
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),0.298
cam.ac.uk,V12.bbrouter (192.168.1.1),7.77
cam.ac.uk,172.17.1.250 (172.17.1.250),8.053
cam.ac.uk,225.100.146.159.srv.turk.net (159.146.100.225),15.383
cam.ac.uk,226.100.146.159.srv.turk.net (159.146.100.226),12.597
cam.ac.uk,229.100.146.159.srv.turk.net (159.146.100.229),11.427
cam.ac.uk,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),35.106
cam.ac.uk,34-acibadem-xrs-t2-1---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.50),8.821
cam.ac.uk,301-fra-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.101.230),55.111
cam.ac.uk,ffm-b16-link.ip.twelve99.net (62.115.38.34),53.363
cam.ac.uk,* JANET.ear3.London2.Level3.net (212.187.216.238),59.009
cam.ac.uk,* * ae24.londtt-sbr1.ja.net (146.97.35.193),63.327
cam.ac.uk,* jisc-ic-345130.ip.twelve99-cust.net (62.115.175.107),62.251
cam.ac.uk,* uoc.ja.net (146.97.41.38),68.407
cam.ac.uk,ae31.lowdss-sbr1.ja.net (146.97.33.29),64.251
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),62.861
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),63.409
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),72.422
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),69.106
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),66.278
cam.ac.uk,* * s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),68.09
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),3.048
cam.ac.uk,V12.bbrouter (192.168.1.1),5.869
cam.ac.uk,172.17.1.250 (172.17.1.250),11.13
cam.ac.uk,225.100.146.159.srv.turk.net (159.146.100.225),14.563
cam.ac.uk,226.100.146.159.srv.turk.net (159.146.100.226),11.868
cam.ac.uk,229.100.146.159.srv.turk.net (159.146.100.229),15.97
cam.ac.uk,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),21.294
cam.ac.uk,34-acibadem-xrs-t2-1---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.50),15.142
cam.ac.uk,301-fra-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.101.230),96.241
cam.ac.uk,ffm-b16-link.ip.twelve99.net (62.115.38.34),93.965
cam.ac.uk,JANET.ear3.London2.Level3.net (212.187.216.238),77.972
cam.ac.uk,ae24.londtt-sbr1.ja.net (146.97.35.193),76.358
cam.ac.uk,ldn-b11-link.ip.twelve99.net (62.115.141.247),75.886
cam.ac.uk,ae31.lowdss-sbr1.ja.net (146.97.33.29),135.85
cam.ac.uk,ae24.londtt-sbr1.ja.net (146.97.35.193),130.321
cam.ac.uk,uoc.ja.net (146.97.41.38),102.164
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),99.664
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),103.405
cam.ac.uk,uoc.ja.net (146.97.41.38),104.913
cam.ac.uk,* s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),100.073
cam.ac.uk,* d-dw.s-dr.net.cam.ac.uk (193.60.88.6),99.495
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),0.207
cam.ac.uk,V12.bbrouter (192.168.1.1),8.465
cam.ac.uk,172.17.1.250 (172.17.1.250),10.134
cam.ac.uk,225.100.146.159.srv.turk.net (159.146.100.225),10.845
cam.ac.uk,226.100.146.159.srv.turk.net (159.146.100.226),9.87
cam.ac.uk,229.100.146.159.srv.turk.net (159.146.100.229),21.233
cam.ac.uk,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),9.018
cam.ac.uk,34-acibadem-xrs-t2-1---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.50),12.469
cam.ac.uk,301-fra-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.101.230),57.276
